,single,complete,average,ward,best,worst
Datasets\abalone11–17.csv,0.30101948301650305,0.6226207957405315,0.6877557048638594,0.5798861684865945,average,single
Datasets\abalone19.csv,0.4208280121611036,0.6723745863134427,0.7130464036325075,0.6053071768377049,average,single
Datasets\abalone4–8.csv,0.525394367589287,0.6366289538825898,0.7599794418696781,0.5854405911464672,average,single
Datasets\abalone5–10.csv,0.3932174788457653,0.7579068456302415,0.7800860118083021,0.5720820089831392,average,single
Datasets\abalone9-18.csv,0.3663323987376761,0.6011294328649713,0.6995559092884037,0.5648864259563665,average,single
Datasets\breast.csv,0.7928393703053078,0.6746361567456043,0.8410805218713063,0.5861877150648812,average,ward
Datasets\cleveland-0_vs_4.csv,0.7641719234179932,0.5740124374964528,0.7761304286238655,0.467711223533152,average,ward
Datasets\ecoli-0-1-3-7_vs_2-6.csv,0.8561253582720826,0.7614509126603807,0.9142001634343354,0.5060951815938703,average,ward
Datasets\ecoli-0-1-4-6_vs_5.csv,0.7298019567008446,0.5978927290335554,0.8570654347358462,0.5866171324937263,average,ward
Datasets\ecoli-0-1-4-7_vs_2-3-5-6.csv,0.8552911222260721,0.7870940158546579,0.914595886323897,0.4746897552918916,average,ward
Datasets\ecoli-0-1-4-7_vs_5-6.csv,0.7264376151416325,0.6572211993508486,0.8291145625411394,0.5899635993645111,average,ward
Datasets\ecoli-0-1_vs_2-3-5.csv,0.8693219707752977,0.8057051859307767,0.9226759440413809,0.5035330258551927,average,ward
Datasets\ecoli-0-1_vs_5.csv,0.7847712396638336,0.7334243801688356,0.8763317895661824,0.5416979918942726,average,ward
Datasets\ecoli-0-2-3-4_vs_5.csv,0.8654047125323288,0.7596813658529308,0.9344104384960938,0.5777328879749616,average,ward
Datasets\ecoli-0-2-6-7_vs_3-5.csv,0.8704250045356996,0.6101405756466062,0.9137515394352846,0.54982751968355,average,ward
Datasets\ecoli-0-3-4-6_vs_5.csv,0.8512315793276146,0.7990142292875309,0.9284293561064569,0.6165693979101626,average,ward
Datasets\ecoli-0-3-4-7_vs_5-6.csv,0.852240613407961,0.7886514853128592,0.9167954713343109,0.46494595416639095,average,ward
Datasets\ecoli-0-3-4_vs_5.csv,0.8654413548162261,0.825995652882086,0.9363386926047617,0.5847107912236784,average,ward
Datasets\ecoli-0-4-6_vs_5.csv,0.734470657623148,0.7495924413259334,0.8790619756796662,0.7227287437914,average,ward
Datasets\ecoli-0-6-7_vs_3-5.csv,0.8703763070847302,0.6357199435329227,0.9135954354416703,0.5516528801016544,average,ward
Datasets\ecoli-0-6-7_vs_5.csv,0.764135829174185,0.7195401248082138,0.8492065493122829,0.5920575525258442,average,ward
Datasets\ecoli1.csv,0.8224524117822699,0.7968628018904538,0.9192059525740087,0.4937986801504388,average,ward
Datasets\ecoli2.csv,0.8224524117822699,0.7968628018904538,0.9192059525740087,0.4937986801504388,average,ward
Datasets\ecoli3.csv,0.8224524117822699,0.7968628018904534,0.9192059525740089,0.4937986801504389,average,ward
Datasets\ecoli4.csv,0.8224524117822699,0.7968628018904538,0.9192059525740087,0.4937986801504388,average,ward
Datasets\eligibility-loan.csv,0.8442558820737968,0.7301855457116369,0.8627106902386157,0.4793775192129805,average,ward
Datasets\glass-0-1-4-6_vs_2.csv,0.8886921373407144,0.7088855195753763,0.9358393320642783,0.7115987820426067,average,complete
Datasets\glass-0-1-5_vs_2.csv,0.8855217762349181,0.819133117106292,0.9449412463209361,0.6463551996803967,average,ward
Datasets\glass-0-1-6_vs_2.csv,0.8956710440257325,0.7862369957125436,0.9236407104676336,0.687908733042888,average,ward
Datasets\glass-0-1-6_vs_5.csv,0.8820725360450575,0.8166408455699903,0.9369436829935477,0.6648401859549778,average,ward
Datasets\glass-0-4_vs_5.csv,0.9083933531423567,0.8984367334571394,0.957349729836977,0.6428621219860218,average,ward
Datasets\glass-0-6_vs_5.csv,0.8555159419116719,0.7190100576592513,0.9293742130146204,0.6873767704628098,average,ward
Datasets\glass0.csv,0.883719169344888,0.7515386327277135,0.9357244210768013,0.7125817470332276,average,ward
Datasets\glass0123vs456.csv,0.883719169344888,0.7515386327277135,0.9357244210768013,0.7125817470332276,average,ward
Datasets\glass1.csv,0.8764943354684003,0.7221466920278888,0.9297960496540522,0.6698684366427999,average,ward
Datasets\glass2.csv,0.8764943354684005,0.7221466920278887,0.9297960496540523,0.6698684366427999,average,ward
Datasets\glass4.csv,0.883719169344888,0.7515386327277135,0.9357244210768013,0.7125817470332276,average,ward
Datasets\glass5.csv,0.883719169344888,0.7515386327277135,0.9357244210768013,0.7125817470332276,average,ward
Datasets\glass6.csv,0.883719169344888,0.7515386327277135,0.9357244210768013,0.7125817470332276,average,ward
Datasets\haberman.csv,0.6835586081869549,0.6102563769077048,0.7437331962191815,0.5377320571606049,average,ward
Datasets\leaf.csv,0.7497511590759265,0.7068508400269401,0.7742151056464694,0.670973623281411,average,ward
Datasets\led7digit-0-2-4-5-6-7-8-9_vs_1.csv,0.746090172696168,0.7768691287249994,0.8292188123721961,0.7138910427745255,average,ward
Datasets\maternal-Risk-lmvsh.csv,0.6075113374626234,0.7193481576526375,0.781606884835392,0.5940188884189608,average,ward
Datasets\new-thyroid1.csv,0.8962974484531337,0.7910270360273716,0.8997371025731015,0.7940960005765386,average,complete
Datasets\oil_spill.csv,0.9066278964742177,0.767121441446443,0.9467160370699671,0.5306674100628481,average,ward
Datasets\page-blocks-1-3_vs_4.csv,0.8264664728580042,0.8957858954610343,0.9350561547676686,0.6770223354554215,average,ward
Datasets\page-blocks1vs2345.csv,0.8258018013008288,0.7840792415422042,0.962305138799719,0.489649974970442,average,ward
Datasets\page-blocks2vs4.csv,0.9063839219820273,0.9044139202229932,0.9485475185477508,0.6143704663990979,average,ward
Datasets\page-blocks3vs5.csv,0.9148718703090354,0.8852236870403678,0.9277522195115515,0.7919851283452808,average,ward
Datasets\parkinsons.csv,0.846216121077893,0.7348702200411372,0.8711187436542847,0.4401886146909458,average,ward
Datasets\pima-indians-diabetes.csv,0.7278180892277183,0.4775334514975861,0.7562095108564111,0.435703836293604,average,ward
Datasets\sampledata1.csv,0.3972061487850263,0.6314017561195142,0.6287779163447523,0.6096456221689727,complete,single
Datasets\sampledata_new_1.csv,0.37862069431336104,0.606411388792043,0.6182583924840911,0.6019727382515341,average,single
Datasets\sampledata_new_2.csv,0.4785393281514259,0.613465631731631,0.6239628034780024,0.591806318281025,average,single
Datasets\sampledata_new_3.csv,0.46725822448878684,0.6415413996978097,0.6586934879960836,0.628793250831495,average,single
Datasets\seeds.csv,0.4266838473609089,0.7129628799252149,0.7146889209200192,0.7285528540866004,ward,single
Datasets\shuttle-4vs5.csv,0.9271339198282553,0.9271713286263034,0.9537949091468942,0.48255736003458455,average,ward
Datasets\vertebral.csv,0.6733777808967518,0.7100722341113325,0.8102731014085398,0.48008423528958355,average,ward
Datasets\vowel0.csv,0.5460801227512367,0.5497853890826001,0.6227442566951432,0.5467434838432859,average,single
Datasets\wheat1.csv,0.4266838473609089,0.7129628799252149,0.7146889209200192,0.7285528540866004,ward,single
Datasets\wilt.csv,0.8556352207178246,0.7111094375897508,0.8550076059234135,0.49773531355877587,single,ward
Datasets\winequality-red-3456vs78.csv,0.7588096971509072,0.5338987916558152,0.8029143008272517,0.3857740414742734,average,ward
Datasets\wpbc.csv,0.7803748459608063,0.6716583573586605,0.8467837289376149,0.544492641051508,average,ward
Datasets\yeast-0-2-5-6_vs_3-7-8-9.csv,0.8168625676441932,0.6932709846436086,0.8854064136253806,0.5052676231254503,average,ward
Datasets\yeast-0-3-5-9_vs_7-8.csv,0.8129566951166183,0.6598842896403793,0.8814074045885589,0.4636188348496917,average,ward
Datasets\yeast-0-5-6-7-9_vs_4.csv,0.820874190343986,0.6873119814977323,0.8846057962265801,0.3835867292620199,average,ward
Datasets\yeast-1-2-8-9_vs_7.csv,0.8507587135742815,0.6833201814428252,0.9000825061826574,0.43345124651502764,average,ward
Datasets\yeast-1-4-5-8_vs_7.csv,0.8346364026620514,0.6364532048087805,0.8887392696791849,0.4617656434190526,average,ward
Datasets\yeast-1_vs_7.csv,0.8293379590456837,0.5893222153139229,0.8741972293722212,0.34349492621616157,average,ward
Datasets\yeast-2_vs_4.csv,0.8659814989429176,0.6092025282608722,0.9289810630747339,0.4728384254453909,average,ward
Datasets\yeast-2_vs_8.csv,0.8472240550486287,0.6317381550334907,0.9048858438329024,0.5055330598473889,average,ward
Datasets\yeast1.csv,0.8168975573041,0.7007802221352584,0.8848476438828454,0.5023941715208166,average,ward
Datasets\yeast3.csv,0.8168975573040991,0.7007802221352581,0.8848476438828454,0.5023941715208158,average,ward
Datasets\yeast4.csv,0.8168975573040987,0.7007802221352584,0.8848476438828459,0.5023941715208166,average,ward
Datasets\yeast5.csv,0.8168975573041,0.7007802221352584,0.8848476438828454,0.5023941715208166,average,ward
