,single,complete,average,centroid,ward,best,worst
Datasets\abalone11¨C17.csv,0.689665508,0.751508738,0.762078169,0.764600865,0.564167959,centroid,ward
Datasets\abalone19.csv,0.548284656,0.743843117,0.760600935,0.72905279,0.732686101,average,single
Datasets\abalone4¨C8.csv,0.613151838,0.601855213,0.804564666,0.789786378,0.618470195,average,complete
Datasets\abalone5¨C10.csv,0.658037743,0.598272351,0.842590697,0.848779327,0.724508062,centroid,complete
Datasets\abalone9-18.csv,0.652182144,0.574073378,0.743192083,0.741584812,0.558650667,average,ward
Datasets\breast.csv,0.822738589,0.735714433,0.841368145,0.839453457,0.377714244,average,ward
Datasets\cleveland-0_vs_4.csv,0.727100772,0.504141088,0.751646974,0.74306748,0.502437973,average,ward
Datasets\ecoli-0-1-3-7_vs_2-6.csv,0.989548571,0.991305104,0.991538285,0.991346815,0.989732862,average,single
Datasets\ecoli-0-1-4-6_vs_5.csv,0.94759085,0.94861376,0.970917872,0.969698335,0.946362827,average,ward
Datasets\ecoli-0-1-4-7_vs_2-3-5-6.csv,0.992756656,0.981431834,0.994445539,0.9939554,0.835002625,average,ward
Datasets\ecoli-0-1-4-7_vs_5-6.csv,0.980916487,0.985241999,0.988828519,0.988474872,0.97096264,average,ward
Datasets\ecoli-0-1_vs_2-3-5.csv,0.992973003,0.979916698,0.995184953,0.995066198,0.974862464,average,ward
Datasets\ecoli-0-1_vs_5.csv,0.981387951,0.983097932,0.990497505,0.989935188,0.98176799,average,single
Datasets\ecoli-0-2-3-4_vs_5.csv,0.956192101,0.963329986,0.975786947,0.973796559,0.953259469,average,ward
Datasets\ecoli-0-2-6-7_vs_3-5.csv,0.986023015,0.977890391,0.990914659,0.990724634,0.971550345,average,ward
Datasets\ecoli-0-3-4-6_vs_5.csv,0.926060894,0.939299785,0.956316652,0.952888961,0.913819669,average,ward
Datasets\ecoli-0-3-4-7_vs_5-6.csv,0.966426154,0.967004905,0.978597197,0.977803877,0.951377154,average,ward
Datasets\ecoli-0-3-4_vs_5.csv,0.955951451,0.963108843,0.975599271,0.973613015,0.952738367,average,ward
Datasets\ecoli-0-4-6_vs_5.csv,0.934470533,0.946120158,0.962265211,0.959382133,0.925431255,average,ward
Datasets\ecoli-0-6-7_vs_3-5.csv,0.985567658,0.977105481,0.990567999,0.990371716,0.97090382,average,ward
Datasets\ecoli-0-6-7_vs_5.csv,0.93138669,0.928866906,0.956704524,0.957244095,0.893523139,centroid,ward
Datasets\ecoli1.csv,0.798199229,0.604677589,0.874906306,0.875218466,0.629008164,centroid,complete
Datasets\ecoli2.csv,0.763421042,0.488783554,0.761353544,0.774119385,0.458250034,centroid,ward
Datasets\ecoli3.csv,0.946457822,0.882397005,0.96131706,0.957383659,0.870284982,average,ward
Datasets\ecoli4.csv,0.940644449,0.916184625,0.960735953,0.957634974,0.865494915,average,ward
Datasets\eligibility-loan.csv,0.879660663,0.802264556,0.862529124,0.851097916,0.481023225,single,ward
Datasets\glass-0-1-4-6_vs_2.csv,0.933199611,0.906769123,0.942893868,0.943849319,0.836140178,centroid,ward
Datasets\glass-0-1-5_vs_2.csv,0.892829582,0.905275268,0.926271792,0.924083417,0.790835246,average,ward
Datasets\glass-0-1-6_vs_2.csv,0.916166803,0.923481981,0.944541773,0.942437716,0.764024476,average,ward
Datasets\glass-0-1-6_vs_5.csv,0.961389508,0.968246895,0.972481138,0.971918934,0.968391015,average,single
Datasets\glass-0-4_vs_5.csv,0.955531551,0.969027651,0.971710287,0.971267333,0.861145746,average,ward
Datasets\glass-0-6_vs_5.csv,0.929934184,0.89266824,0.901922963,0.964703313,0.887525151,centroid,ward
Datasets\glass0.csv,0.724443884,0.749832404,0.846040837,0.846042852,0.696742594,centroid,ward
Datasets\glass0123vs456.csv,0.897525021,0.758431175,0.931937478,0.920969489,0.642497335,average,ward
Datasets\glass1.csv,0.721452249,0.745954167,0.810621576,0.803536265,0.742909312,average,single
Datasets\glass2.csv,0.87612399,0.813309316,0.87367896,0.881622078,0.820047155,centroid,complete
Datasets\glass4.csv,0.986047263,0.976044981,0.979474925,0.986868974,0.968221915,centroid,ward
Datasets\glass5.csv,0.962570014,0.970569287,0.974005338,0.97346483,0.970123541,average,single
Datasets\glass6.csv,0.94919631,0.953558008,0.961432741,0.953273474,0.869499562,average,ward
Datasets\haberman.csv,0.763855323,0.665206148,0.758843644,0.767288501,0.530427734,centroid,ward
Datasets\leaf.csv,0.789918168,0.816590051,0.844242602,0.836902747,0.789199042,average,ward
Datasets\led7digit-0-2-4-5-6-7-8-9_vs_1.csv,0.948277741,0.92797616,0.961195412,0.952870927,0.893790543,average,ward
Datasets\maternal-Risk-lmvsh.csv,0.47118221,0.747079286,0.790747509,0.784917978,0.753747475,average,single
Datasets\new-thyroid1.csv,0.721062245,0.652853205,0.78242745,0.781733954,0.639095583,average,ward
Datasets\oil_spill.csv,0.851460116,0.817149007,0.886599303,0.883332078,0.805509323,average,ward
Datasets\page-blocks-1-3_vs_4.csv,0.822453982,0.892333805,0.845192575,0.845187013,0.820954692,complete,ward
Datasets\page-blocks1vs2345.csv,0.860290094,0.792344414,0.96728067,0.960502245,0.743885541,average,ward
Datasets\page-blocks2vs4.csv,0.964771687,0.964182332,0.990781377,0.984298237,0.869068104,average,ward
Datasets\page-blocks3vs5.csv,0.826568531,0.88395584,0.90128084,0.898868725,0.739772137,average,ward
Datasets\parkinsons.csv,0.819772518,0.798686121,0.873111906,0.857912273,0.799678019,average,complete
Datasets\pima-indians-diabetes.csv,0.710878924,0.704993865,0.767169947,0.76192766,0.402570224,average,ward
Datasets\sampledata1.csv,0.541987722,0.652995054,0.690118269,0.664055719,0.631077702,average,single
Datasets\sampledata_new_1.csv,0.932108101,0.930830222,0.939808026,0.93867934,0.938392,average,complete
Datasets\sampledata_new_2.csv,0.896783351,0.898383037,0.909536878,0.908120495,0.907200375,average,single
Datasets\sampledata_new_3.csv,0.856892969,0.900028518,0.905551639,0.90374224,0.902115682,average,single
Datasets\seeds.csv,0.635612336,0.5163298,0.697665337,0.646910376,0.485778739,average,ward
Datasets\shuttle-4vs5.csv,0.980041852,0.975232767,0.989132779,0.988662752,0.497293772,average,ward
Datasets\vertebral.csv,0.689740108,0.671424518,0.73214311,0.723900889,0.573486374,average,ward
Datasets\vowel0.csv,0.766319737,0.780025521,0.818162604,0.813558752,0.743672032,average,ward
Datasets\wheat1.csv,0.676187488,0.561296521,0.685610185,0.66390017,0.499917,average,ward
Datasets\wilt.csv,0.568785083,0.58440517,0.656105155,0.648675087,0.588127614,average,single
Datasets\winequality-red-3456vs78.csv,0.736269077,0.545199703,0.81400431,0.811103102,0.419960731,average,ward
Datasets\wpbc.csv,0.825971222,0.682310356,0.846186467,0.846752693,0.354111232,centroid,ward
Datasets\yeast-0-2-5-6_vs_3-7-8-9.csv,0.902245389,0.915768661,0.958991082,0.958821978,0.874964465,average,ward
Datasets\yeast-0-3-5-9_vs_7-8.csv,0.920560515,0.814670445,0.932969305,0.936108613,0.91142812,centroid,complete
Datasets\yeast-0-5-6-7-9_vs_4.csv,0.83316008,0.778038758,0.905597563,0.909919,0.736658156,centroid,ward
Datasets\yeast-1-2-8-9_vs_7.csv,0.590963992,0.67347956,0.70978471,0.700648685,0.64283917,average,single
Datasets\yeast-1-4-5-8_vs_7.csv,0.617190148,0.645051576,0.734559892,0.727805679,0.635287259,average,single
Datasets\yeast-1_vs_7.csv,0.611705551,0.678027049,0.722629697,0.720731056,0.65737563,average,single
Datasets\yeast-2_vs_4.csv,0.840408146,0.773134814,0.907364248,0.907146018,0.603032055,average,ward
Datasets\yeast-2_vs_8.csv,0.91285319,0.922105171,0.93212734,0.929227769,0.917190103,average,single
Datasets\yeast1.csv,0.788353686,0.740579778,0.866877315,0.859018213,0.42967604,average,ward
Datasets\yeast3.csv,0.842571894,0.717114678,0.88898556,0.887915793,0.393309675,average,ward
Datasets\yeast4.csv,0.869033242,0.848514255,0.931843597,0.928711818,0.647537703,average,ward
Datasets\yeast5.csv,0.843263953,0.591316273,0.888817791,0.885440737,0.565088797,average,ward
