1,2,3,4,5,6,7,8,9,label
55,0,81,0,-6,11,25,88,64,4
56,0,96,0,52,-4,40,44,4,4
53,9,79,0,42,-2,25,37,12,4
56,0,95,0,52,-3,40,44,4,4
56,0,78,0,42,-2,22,37,14,4
56,0,77,0,18,-18,22,59,38,4
55,0,97,0,46,-2,42,51,8,4
55,0,95,0,44,-12,40,51,12,4
79,0,84,0,-36,-196,4,120,116,5
81,0,84,0,-20,26,3,105,102,5
80,0,84,-1,-28,-24,4,112,108,5
55,0,97,5,46,-19,41,50,8,4
108,3,109,0,72,7,1,36,36,5
85,0,88,7,2,0,3,86,82,5
55,0,78,1,26,0,23,52,30,4
56,3,77,0,-24,0,21,103,82,4
81,0,84,0,-20,-17,4,105,102,5
56,0,95,0,50,-26,39,46,6,4
55,0,77,0,8,-18,22,70,48,4
56,0,97,0,44,6,41,53,12,4
55,0,96,2,46,0,41,50,8,4
56,0,97,3,50,-8,41,48,6,4
55,0,96,-1,38,-1,41,57,16,4
55,0,93,0,42,-20,37,51,14,4
56,0,76,0,-18,-25,20,94,74,4
55,0,77,0,26,2,21,51,30,4
55,0,95,0,38,0,40,57,16,4
56,2,95,0,34,0,40,62,22,4
81,0,84,0,-14,-2,4,100,96,5
80,-4,84,0,-42,0,5,128,124,5
56,0,92,0,52,2,36,40,4,4
55,-1,79,-3,24,-7,23,55,32,4
55,0,77,4,0,0,22,77,56,4
56,0,81,0,-18,11,25,99,74,4
81,0,84,0,-20,16,4,105,102,5
56,-1,96,0,52,0,40,44,4,4
55,0,77,3,-24,0,22,103,82,4
56,2,97,0,42,0,40,55,14,4
55,0,96,2,42,-24,41,55,14,4
56,-5,97,0,50,0,41,48,6,4
56,0,77,0,16,-1,22,62,40,4
76,0,81,0,-42,-20,5,125,120,5
82,0,86,0,-10,10,3,96,92,5
106,0,107,0,72,0,1,35,34,5
76,-1,81,0,-42,-3,5,125,120,5
56,0,81,0,-18,24,25,99,74,4
84,-2,88,0,0,0,4,88,84,5
55,0,77,0,12,4,22,65,42,4
55,0,95,0,50,-1,40,46,6,4
55,0,96,1,52,0,41,44,4,4
55,0,76,0,-14,-8,21,92,70,4
55,0,76,-1,-18,0,21,94,74,4
77,4,81,3,-40,10,4,123,118,5
56,0,77,0,20,5,22,57,36,4
55,-1,80,0,-4,5,25,85,60,4
56,7,74,9,-4,-1,18,79,62,4
55,0,95,0,42,-15,40,54,14,4
84,0,86,-1,-2,0,3,89,86,5
55,0,78,0,8,10,23,70,48,4
55,0,77,0,26,-13,21,51,30,4
55,0,77,0,26,19,21,51,30,4
73,8,77,9,-42,-4,4,121,116,5
102,0,102,-5,70,-10,1,33,32,5
105,0,107,2,70,0,1,37,36,5
85,0,88,0,0,-1,3,88,86,5
55,0,82,0,-18,7,26,100,74,4
55,0,82,-7,-24,0,26,108,82,4
55,0,77,5,30,0,22,46,24,4
79,0,83,0,-42,21,4,127,122,5
74,5,79,10,-42,0,4,123,118,5
82,0,86,0,-40,16,4,128,124,5
56,0,81,0,-6,13,25,89,64,4
55,0,77,0,-24,7,21,103,82,4
56,2,97,6,52,0,40,45,4,4
56,0,78,0,6,0,22,73,50,4
80,0,84,6,-36,29,5,121,116,5
55,0,96,0,52,-15,41,44,4,4
56,0,76,0,-14,14,20,92,72,4
55,0,78,0,6,2,23,73,50,4
79,0,83,-1,-40,7,4,124,120,5
55,0,93,-1,10,-3,37,82,46,4
81,5,85,0,-12,0,4,98,94,5
107,5,108,1,72,6,1,36,34,5
55,0,99,8,42,-1,43,57,14,4
56,0,96,0,52,-16,40,44,4,4
55,-2,80,-5,20,-11,25,59,34,4
55,0,79,0,20,9,23,58,34,4
56,0,77,-3,24,0,22,54,32,4
55,0,77,0,28,-4,21,48,28,4
82,0,85,0,-6,5,3,93,90,5
55,0,95,0,46,-3,40,49,8,4
86,2,89,0,8,4,3,81,78,5
55,0,98,0,50,-9,42,49,6,4
56,-2,96,-1,52,0,40,44,4,4
55,0,79,0,20,0,24,59,34,4
55,0,77,0,18,5,22,59,38,4
55,0,83,0,-30,-5,27,114,86,4
55,0,77,0,-2,-8,21,79,58,4
80,0,84,5,-42,0,5,128,124,5
55,0,82,0,-36,-3,26,118,92,4
105,-1,106,-4,70,-5,1,36,36,5
56,0,95,0,46,8,40,49,10,4
56,0,78,-1,44,6,22,34,12,4
55,0,79,0,-4,2,24,85,60,4
55,0,77,0,12,-15,22,65,42,4
55,0,93,8,6,0,38,88,50,4
56,3,77,1,10,9,22,67,46,4
104,0,106,0,72,2,1,33,32,5
80,0,84,0,-36,0,4,120,116,5
56,4,94,0,50,0,38,45,6,4
56,0,77,0,-6,-24,21,85,64,4
81,0,86,0,-22,15,4,109,104,5
55,0,92,0,-6,-14,36,99,64,4
84,2,87,2,-4,0,3,92,88,5
55,0,97,0,52,14,41,45,4,4
55,0,77,0,12,7,21,64,42,4
101,0,102,0,72,8,1,29,28,5
78,1,82,3,-42,0,4,126,122,5
106,-1,108,0,72,3,1,35,34,5
107,1,109,5,72,1,2,36,34,5
56,1,81,0,-10,-16,25,91,66,4
56,0,76,0,-12,25,20,89,68,4
55,0,77,-1,-10,0,21,87,66,4
102,2,103,1,72,29,1,31,30,5
56,0,77,0,46,15,22,31,10,4
79,2,83,0,-46,0,4,129,126,5
55,0,77,0,-18,-12,21,95,74,4
56,-1,95,0,46,1,40,49,10,4
83,0,87,7,-6,-18,4,95,90,5
56,0,97,0,50,13,41,48,6,4
56,0,78,0,10,10,22,68,46,4
55,0,93,0,46,-14,37,46,8,4
55,0,92,-6,-2,-30,36,94,58,4
56,0,96,1,44,8,40,52,12,4
56,0,95,0,46,-11,40,49,10,4
55,0,93,0,50,1,37,44,6,4
82,0,86,8,-10,14,4,97,92,5
55,0,77,0,-2,-7,21,79,58,4
105,-4,106,0,72,6,1,34,32,5
85,-7,89,0,8,0,4,81,78,5
55,0,79,0,2,-26,23,76,52,4
56,1,80,5,-4,0,24,85,62,4
55,0,92,0,8,-27,37,84,48,4
82,3,86,-2,-10,14,3,96,92,5
55,0,78,0,44,-4,23,34,12,4
55,-2,99,0,50,0,43,49,6,4
79,2,83,0,-40,15,4,124,120,5
55,0,97,0,46,20,41,50,8,4
56,0,81,0,-10,-12,25,92,66,4
56,0,78,0,10,-16,22,68,46,4
56,0,76,0,-12,-23,20,89,68,4
82,0,86,0,-4,-10,3,91,88,5
55,0,92,0,28,-12,36,63,28,4
56,0,79,0,12,-2,23,66,42,4
56,0,95,0,52,10,40,44,4,4
56,0,79,0,0,13,24,79,56,4
102,0,103,2,72,30,1,31,30,5
102,0,103,0,70,-26,1,33,32,5
83,0,86,0,-6,0,3,94,90,5
76,3,80,2,-42,0,4,124,120,5
56,1,97,0,50,0,41,48,6,4
55,-1,79,-3,20,-15,24,59,34,4
56,0,95,0,44,13,40,51,12,4
102,0,104,0,70,-10,1,34,32,5
85,-2,89,0,2,-4,4,86,82,5
56,0,81,0,6,20,25,75,50,4
55,-4,81,0,-4,2,26,86,60,4
79,0,83,0,-42,1,4,127,122,5
55,-5,95,0,46,0,40,49,8,4
56,0,77,0,-12,4,21,90,68,4
55,0,96,0,44,-9,41,52,12,4
55,0,96,0,46,-8,41,50,8,4
80,0,84,0,-24,14,4,110,106,5
56,0,97,-1,46,-5,41,51,10,4
56,0,96,-2,50,-6,40,47,6,4
56,4,76,-1,-18,-10,20,94,74,4
56,4,98,0,42,-5,42,57,14,4
55,0,77,0,36,-2,22,41,20,4
55,0,79,0,10,15,23,68,46,4
55,-2,95,0,46,-1,40,49,8,4
55,0,78,3,46,0,23,32,8,4
55,0,81,-3,-12,0,26,94,68,4
55,0,79,0,12,-3,23,66,42,4
56,0,81,2,-2,0,25,83,58,4
102,-5,104,-2,72,16,1,31,30,5
56,0,78,-2,26,-5,22,52,30,4
53,7,79,0,42,-1,25,37,12,4
55,0,98,0,50,-20,42,49,6,4
56,0,97,0,52,13,41,46,4,4
55,-5,78,0,10,1,23,68,46,4
56,0,78,0,10,9,22,68,46,4
56,0,97,2,44,-6,41,53,12,4
55,0,97,-7,42,0,42,56,14,4
55,0,93,0,38,-3,37,54,16,4
106,-1,107,-6,70,0,1,37,36,5
56,3,98,1,38,-15,42,59,18,4
80,-1,84,-1,-42,4,5,128,124,5
56,0,92,0,46,-15,36,46,10,4
56,0,77,0,0,11,21,77,56,4
56,0,98,0,44,18,42,54,12,4
55,0,95,0,52,12,40,44,4,4
82,0,86,3,-10,-30,4,96,92,5
55,0,80,0,-6,-29,25,88,64,4
55,0,77,0,10,6,22,67,46,4
82,0,86,0,-12,-28,3,99,96,5
56,0,97,0,46,-14,41,50,10,4
55,0,76,0,-18,-19,21,94,74,4
55,0,79,0,26,7,23,53,30,4
56,0,97,0,42,31,41,55,14,4
55,-4,98,-1,46,0,42,51,8,4
56,0,79,0,8,18,24,72,48,4
83,0,86,0,-2,0,3,88,86,5
80,0,84,0,-38,0,4,123,118,5
56,0,98,0,46,1,42,51,10,4
56,-1,97,0,52,5,41,45,4,4
56,-1,97,0,36,-4,41,60,20,4
56,3,76,0,-18,-3,20,94,74,4
79,-5,83,0,-40,0,4,125,120,5
56,2,81,0,-6,-16,25,88,64,4
55,0,79,0,12,7,23,66,42,4
106,0,107,0,72,7,1,35,34,5
56,0,77,0,-20,-19,21,97,76,4
105,-1,106,-3,70,-4,1,36,36,5
81,4,84,0,-24,0,3,110,106,5
56,4,91,0,-4,0,35,96,62,4
80,0,84,-5,-20,0,4,105,100,5
56,0,92,0,50,1,36,43,6,4
55,0,79,0,24,6,23,55,32,4
55,-1,78,0,16,-7,23,63,40,4
55,0,96,0,46,-20,41,50,8,4
56,5,97,0,42,0,40,55,14,4
84,0,87,-5,0,1,3,87,84,5
56,0,96,0,42,18,40,55,14,4
55,0,95,0,42,-4,40,54,14,4
56,0,81,8,-10,0,25,91,66,4
55,0,79,-1,20,-2,23,58,34,4
56,0,96,0,52,-28,40,44,4,4
56,0,77,-5,44,0,22,34,12,4
55,0,93,0,46,-10,37,46,8,4
56,0,92,4,-2,0,36,95,58,4
56,-2,95,-7,42,-10,40,54,14,4
55,0,77,-4,28,-17,21,48,28,4
56,0,81,0,-6,-1,25,88,64,4
56,-2,95,0,52,0,40,44,4,4
80,1,84,0,-24,26,4,110,106,5
55,0,92,-2,36,-13,37,56,20,4
55,0,76,0,-22,-1,21,99,78,4
55,0,77,-1,16,0,21,61,40,4
55,0,98,-1,46,-9,42,51,8,4
56,2,94,0,50,0,38,45,6,4
55,0,95,0,44,-6,40,51,12,4
55,0,97,-1,46,-2,41,50,8,4
56,0,81,0,-4,-6,25,86,62,4
80,0,84,0,-24,24,4,110,106,5
56,0,77,0,-4,20,21,82,62,4
56,3,78,0,8,-8,22,70,48,4
55,-1,97,-3,50,16,42,48,6,4
55,-2,95,0,46,-2,40,49,8,4
56,0,91,0,-4,-18,35,96,62,4
55,0,96,0,42,-13,41,55,14,4
56,0,78,4,44,0,22,34,12,4
82,0,86,5,-6,2,4,94,90,5
55,0,97,0,46,-7,42,51,8,4
55,0,77,-1,20,-3,22,57,34,4
76,0,81,5,-42,-25,5,125,120,5
56,3,81,0,-20,0,25,102,76,4
55,0,78,0,6,22,23,73,50,4
79,0,83,0,-38,13,4,122,118,5
56,0,96,3,42,-20,40,55,14,4
81,5,85,0,-24,0,4,111,108,5
55,0,77,0,8,-14,22,70,48,4
85,-5,88,0,0,-2,3,88,84,5
56,0,79,1,-4,0,24,85,62,4
56,0,78,6,24,0,22,55,32,4
56,0,76,0,-4,46,20,81,62,4
55,0,95,0,42,26,40,54,14,4
85,0,88,0,0,-30,3,88,84,5
56,-2,77,12,0,0,21,77,56,4
55,-2,80,-4,20,-8,25,59,34,4
56,0,95,0,52,12,39,43,4,4
55,0,95,0,50,19,40,46,6,4
79,0,83,0,-42,16,4,127,122,5
55,0,77,0,10,3,22,67,46,4
105,0,107,3,70,0,1,37,36,5
55,0,78,0,6,28,23,73,50,4
81,0,84,0,-18,-15,3,103,100,5
55,0,77,0,38,19,22,39,16,4
82,-1,86,0,-4,-8,3,91,88,5
56,4,98,0,50,0,42,49,6,4
55,0,83,1,-30,8,27,114,86,4
56,0,93,0,50,0,37,44,6,4
56,0,81,0,-10,-7,25,91,66,4
79,0,83,5,-46,0,5,130,126,5
82,-1,86,-3,-40,0,4,128,124,5
56,4,76,-1,-14,26,20,92,72,4
55,-2,91,0,-4,0,35,96,60,4
82,2,86,0,-22,12,4,109,106,5
56,0,98,0,46,9,42,51,10,4
85,0,88,-14,0,0,3,88,84,5
56,0,77,0,24,18,22,54,32,4
56,4,77,1,10,5,22,67,46,4
79,0,83,0,-30,-13,4,114,110,5
102,0,103,1,70,-9,1,33,32,5
55,-1,81,0,-22,-4,26,105,78,4
56,0,77,0,-2,12,21,79,58,4
55,0,94,1,18,-2,39,76,38,4
55,0,95,-6,36,-18,39,59,20,4
55,-3,81,0,-4,11,25,86,60,4
81,0,86,0,-24,-15,4,112,108,5
55,0,77,-1,16,-2,22,62,40,4
55,0,79,0,12,1,23,66,42,4
56,3,98,0,52,2,42,46,4,4
55,0,78,0,2,-12,23,75,52,4
56,3,77,0,0,0,22,77,56,4
82,0,86,0,-12,-1,3,99,96,5
56,0,81,0,-22,0,25,104,80,4
55,0,77,0,26,-9,22,52,30,4
54,-7,74,-17,0,0,20,74,54,4
56,0,99,4,46,0,42,52,10,4
83,-1,87,6,-4,0,4,92,88,5
105,0,106,0,72,0,1,34,34,5
55,0,79,0,24,-4,23,55,32,4
79,0,84,6,-38,0,4,123,118,5
55,0,95,0,50,-13,40,46,6,4
55,0,96,-1,42,0,41,55,14,4
56,0,96,1,38,-12,40,57,18,4
56,0,81,0,-2,0,25,83,58,4
101,0,102,0,72,15,1,30,28,5
56,0,76,0,-14,8,20,92,72,4
55,0,98,0,52,9,42,46,4,4
56,0,96,-1,50,-4,40,47,6,4
55,0,77,0,-20,-18,21,97,76,4
55,0,93,0,52,5,38,42,4,4
56,0,97,0,52,-15,41,46,4,4
55,0,95,7,36,-4,40,59,20,4
83,0,86,0,-4,-2,4,92,88,5
79,0,84,3,-42,-8,4,128,124,5
56,0,79,6,6,0,23,74,50,4
56,1,99,0,50,0,43,50,6,4
56,0,78,6,12,0,22,65,42,4
56,0,79,0,8,4,24,72,48,4
55,0,82,4,-18,-19,26,100,74,4
84,0,87,0,0,3,3,87,84,5
55,0,95,0,46,-24,40,49,8,4
78,0,81,-2,-40,0,4,123,120,5
85,0,88,-1,2,0,3,85,82,5
55,0,98,0,44,-10,42,54,12,4
55,0,79,0,24,-28,23,55,32,4
56,0,95,0,46,20,40,49,10,4
56,0,78,8,0,0,22,78,56,4
55,0,98,0,50,28,42,49,6,4
55,0,81,-2,-14,-27,26,97,70,4
56,1,79,-1,-4,0,24,85,62,4
55,-3,98,0,46,4,42,51,8,4
56,4,74,0,-2,17,18,77,58,4
85,0,88,0,0,-15,3,88,86,5
56,0,81,0,-18,2,25,99,74,4
55,-2,95,0,44,14,40,51,12,4
57,11,73,11,0,3,16,73,56,4
54,-3,76,-21,-2,11,22,79,56,4
56,0,78,5,24,-5,22,55,32,4
56,0,81,0,-20,25,25,102,76,4
78,0,82,-4,-40,0,4,123,120,5
82,0,86,1,-6,2,4,94,90,5
55,0,77,0,8,-1,22,70,48,4
55,0,78,0,16,-6,23,63,40,4
55,0,77,-6,0,0,21,77,56,4
55,0,77,0,42,17,22,36,14,4
56,0,76,0,-4,177,20,81,62,4
55,0,98,8,50,0,42,49,6,4
55,-3,99,0,38,0,43,60,16,4
54,10,95,-2,50,0,41,46,6,4
55,0,77,0,28,3,21,48,28,4
55,0,79,2,24,13,24,56,32,4
55,0,77,0,0,-22,22,77,56,4
56,0,79,6,0,3,24,79,56,4
82,0,86,0,-4,-14,3,91,88,5
56,4,97,-1,46,0,41,51,10,4
80,0,84,0,-36,-2,4,120,116,5
82,0,86,0,-22,6,4,109,106,5
55,0,77,0,12,4,21,64,42,4
55,0,96,0,44,24,41,52,12,4
56,5,95,0,44,-5,39,51,12,4
56,0,76,0,-4,1329,20,81,62,4
56,0,96,6,44,11,40,52,12,4
102,3,103,2,70,-22,1,33,32,5
55,0,97,-2,46,-4,41,50,8,4
55,0,96,2,38,0,41,57,16,4
55,0,96,3,42,-6,41,55,14,4
56,1,78,0,18,31,22,60,38,4
55,0,96,0,44,-13,41,52,12,4
55,0,96,2,42,-19,41,55,14,4
78,1,83,1,-40,13,4,124,120,5
55,-3,93,0,46,0,37,46,8,4
56,1,99,0,50,28,42,49,8,4
83,0,86,8,-2,0,4,89,86,5
55,-1,78,-4,8,-10,23,70,48,4
71,1,75,4,-42,-9,4,119,114,5
55,0,79,0,18,-6,23,61,38,4
56,3,96,2,52,0,40,44,4,4
56,0,97,0,52,-5,41,45,4,4
55,0,97,0,46,-8,41,50,8,4
55,0,95,-3,44,0,40,51,12,4
56,0,95,0,50,-24,40,46,6,4
55,0,78,5,10,1,23,68,46,4
56,0,79,0,0,6,23,79,56,4
79,0,83,0,-46,-2,4,130,126,5
104,4,106,5,72,7,1,33,32,5
121,962,106,-2,34,-3,-15,72,88,5
56,0,81,0,-2,5,25,83,58,4
102,3,102,1,72,14,1,30,30,5
56,0,77,0,-18,-10,21,95,74,4
55,-3,97,0,52,0,42,46,4,4
55,0,78,0,46,10,23,32,8,4
56,0,79,0,16,0,23,63,40,4
56,0,77,0,46,25,22,31,10,4
56,0,77,0,46,30,22,31,10,4
55,0,98,0,50,-10,42,49,6,4
56,0,96,1,34,-8,40,62,22,4
83,3,86,0,-2,0,3,88,86,5
56,0,91,0,2,15,35,88,54,4
55,-1,82,-3,-20,16,26,103,76,4
56,0,95,0,44,15,40,51,12,4
55,0,77,0,16,16,22,62,40,4
82,0,85,0,-10,-18,3,95,92,5
55,0,97,0,50,-25,41,48,6,4
55,0,78,0,10,-2,23,68,46,4
103,5,104,1,72,6,1,31,30,5
85,-2,89,0,2,-6,4,86,82,5
55,0,77,1,-24,-19,21,103,82,4
55,0,77,0,2,-1,22,75,52,4
83,0,86,0,-4,-4,4,92,88,5
56,0,81,0,-18,-6,25,99,74,4
56,4,95,0,44,0,39,51,12,4
55,0,77,0,36,5,22,41,20,4
85,0,89,0,6,30,4,84,80,5
56,0,78,0,8,-15,22,70,48,4
56,0,76,0,-12,5,20,89,68,4
56,0,95,-1,46,6,40,49,10,4
106,1,108,4,70,0,2,38,36,5
55,0,98,0,52,-6,42,46,4,4
55,0,77,0,-10,-1,21,87,66,4
55,0,79,0,24,-2,23,55,32,4
83,0,87,0,-40,5,4,128,124,5
55,0,79,0,16,6,23,63,40,4
56,-1,96,-1,52,-1,40,44,4,4
74,-11,79,-9,-40,5,4,120,116,5
102,2,103,2,72,13,1,31,30,5
56,0,79,0,8,12,24,72,48,4
56,0,77,0,-10,-4,21,87,66,4
56,2,79,0,6,0,23,74,50,4
56,1,96,0,42,29,40,55,14,4
56,0,78,1,-2,-23,22,81,58,4
56,0,97,0,52,-18,40,45,4,4
55,0,94,2,18,-3,39,76,38,4
55,0,97,0,44,-10,41,53,12,4
76,1,81,1,-42,-19,5,125,120,5
55,0,77,0,24,-12,21,54,32,4
55,0,79,-1,-4,0,24,85,60,4
55,-4,78,2,24,0,23,55,32,4
101,0,102,0,70,-20,1,32,32,5
55,0,82,-1,-32,-6,26,115,90,4
56,0,81,-1,-12,-12,25,94,68,4
56,0,81,0,-10,-6,25,92,66,4
56,0,78,-1,6,0,22,73,50,4
80,0,84,0,-40,26,4,125,122,5
55,0,79,0,26,19,23,53,30,4
56,0,96,0,34,-12,40,62,22,4
56,0,78,0,6,-1,22,73,50,4
55,0,77,0,0,0,21,77,56,4
83,0,86,-2,-4,2,3,92,88,5
81,0,84,0,-18,2,4,103,98,5
56,0,77,0,16,-20,22,62,40,4
56,0,97,0,46,3,41,51,10,4
102,0,102,-5,70,-11,1,33,32,5
56,0,95,1,44,10,40,51,12,4
56,2,97,0,52,-3,40,45,4,4
55,0,95,0,46,28,40,49,8,4
79,-1,83,0,-32,132,4,117,112,5
55,-2,98,0,46,12,42,51,8,4
56,0,78,9,0,1,22,78,56,4
55,-1,98,0,52,12,42,46,4,4
56,0,92,8,50,0,36,43,6,4
81,0,84,0,-22,-10,4,108,104,5
79,5,83,0,-46,0,4,129,126,5
55,0,92,0,-4,-3,36,97,60,4
56,0,77,0,-10,0,21,87,66,4
56,0,78,3,24,0,22,55,32,4
56,0,77,0,-20,-3,21,97,76,4
56,0,80,0,-2,-8,24,83,58,4
55,0,82,0,-36,5,26,118,92,4
56,0,91,0,-2,17,35,93,58,4
56,0,77,0,-22,-9,21,100,80,4
56,0,96,0,52,3,40,44,4,4
56,0,96,0,36,13,40,60,20,4
55,0,97,0,44,-7,41,53,12,4
56,-2,99,4,38,-4,43,60,18,4
79,0,84,0,-42,-24,4,128,124,5
55,0,77,0,-6,-8,21,85,64,4
82,0,86,0,-10,29,3,96,92,5
55,0,78,0,6,4,23,73,50,4
56,0,97,6,50,0,41,48,8,4
77,-4,81,0,-40,91,4,123,118,5
55,0,95,0,42,-2,40,54,14,4
105,3,106,1,72,5,1,33,32,5
56,0,96,-1,50,-3,40,47,6,4
55,0,92,0,30,-12,37,61,24,4
81,4,85,8,-24,0,4,111,106,5
55,0,95,2,36,-19,40,59,20,4
55,0,78,0,6,27,23,73,50,4
56,0,81,0,-2,9,25,83,58,4
78,1,83,1,-42,-22,4,126,122,5
107,-2,108,0,70,0,1,38,36,5
85,0,88,-1,6,23,3,83,80,5
55,0,80,0,-6,-30,25,88,64,4
55,0,93,0,12,-25,38,81,42,4
55,0,95,0,46,-13,40,49,8,4
80,0,84,8,-24,8,4,110,106,5
79,0,83,0,-40,-10,4,125,120,5
72,3,76,7,-40,29,4,117,114,5
56,0,96,0,50,-17,40,47,6,4
56,0,95,0,52,12,40,44,4,4
55,0,96,5,38,0,41,57,16,4
55,0,77,0,12,-20,22,65,42,4
55,0,80,1,20,-1,25,59,34,4
55,0,93,0,18,-30,38,75,38,4
55,0,77,0,28,0,22,49,26,4
84,0,87,0,0,2,3,87,84,5
103,6,104,3,72,5,1,32,30,5
56,0,81,-2,-12,-3,25,94,68,4
56,0,96,0,50,-2,40,47,6,4
56,-1,78,-3,8,-9,22,70,48,4
56,0,97,2,52,24,41,46,4,4
55,3,74,1,-4,-1,18,79,60,4
56,1,79,0,16,16,23,63,40,4
55,0,81,-5,-12,0,26,94,68,4
56,5,80,5,20,-11,24,59,36,4
56,0,81,0,-10,-22,25,91,66,4
55,0,77,0,12,6,21,64,42,4
56,0,97,0,52,22,41,45,4,4
79,0,84,0,-36,-1471,4,120,116,5
55,0,77,0,8,-4,22,70,48,4
56,0,96,0,44,-4,40,52,12,4
105,5,106,2,72,8,1,33,32,5
55,0,77,0,-22,-4,21,100,78,4
78,-2,83,0,-40,2,4,124,120,5
55,-1,96,0,52,-4,41,44,4,4
86,4,89,0,8,0,3,81,78,5
106,-4,108,0,72,11,1,35,34,5
55,-1,71,-4,0,0,16,71,56,4
55,0,95,0,42,6,40,54,14,4
105,-5,106,0,70,0,1,36,36,5
55,0,79,0,12,4,23,66,42,4
106,6,108,4,72,10,1,35,34,5
81,0,84,0,-14,26,3,100,96,5
84,1,88,0,0,3,3,88,84,5
77,5,81,4,-40,12,4,123,118,5
55,0,79,4,24,-8,23,55,32,4
84,-4,88,0,6,0,4,83,78,5
76,0,80,-1,-42,-11,4,124,120,5
56,0,97,0,52,-28,41,46,4,4
56,0,95,0,50,-16,39,46,6,4
55,-4,91,0,-4,0,35,96,60,4
56,0,77,0,18,13,22,59,38,4
55,0,92,-4,46,0,37,46,8,4
76,1,80,0,-40,0,4,121,118,5
55,0,79,-7,-4,0,24,85,60,4
82,0,86,0,-22,7,4,109,106,5
84,0,87,-2,0,0,3,87,84,5
55,0,77,0,-2,-17,21,79,58,4
56,-1,97,0,38,0,41,58,18,4
55,0,77,-3,-4,31,21,82,60,4
55,0,96,0,50,16,41,47,6,4
85,2,88,0,0,-30,3,88,86,5
55,0,92,0,10,14,37,82,46,4
56,2,96,3,46,0,40,50,10,4
55,0,96,0,44,19,41,52,12,4
56,-2,97,0,44,1,41,53,12,4
55,1,96,6,50,0,41,47,6,4
79,0,83,0,-38,7,4,122,118,5
56,0,77,5,24,0,22,54,32,4
56,3,96,-2,52,0,40,44,4,4
86,4,89,0,2,-8,3,86,84,5
55,0,78,1,16,-20,23,63,40,4
81,0,86,3,-40,3,5,127,122,5
56,1,98,7,52,0,42,46,4,4
56,9,75,11,-4,0,19,80,62,4
55,0,98,0,52,27,42,46,4,4
79,0,83,-1,-42,-29,4,126,122,5
56,0,78,-1,26,1,22,52,30,4
85,0,88,0,6,4,3,83,80,5
55,0,79,0,12,-10,23,66,42,4
