1,2,3,4,5,6,7,8,9,label
55,0,79,0,20,-10,24,59,34,4
55,0,78,0,16,-26,23,63,40,4
55,0,78,0,44,-10,23,34,12,4
79,0,83,0,-30,0,4,114,110,5
55,0,93,0,10,-18,37,82,46,4
55,0,82,0,-36,3,26,118,92,4
56,0,79,1,0,6,23,79,56,4
56,0,95,0,46,9,40,49,10,4
83,2,86,6,-6,0,4,94,90,5
55,0,79,0,18,-7,23,61,38,4
55,0,96,0,52,-5,41,44,4,4
55,0,82,0,-40,20,26,123,96,4
55,0,95,0,38,4,40,57,16,4
55,-1,98,2,52,-13,42,46,4,4
55,0,77,0,44,17,22,34,12,4
56,0,78,0,12,15,22,65,42,4
54,-5,77,-22,-4,-30,23,82,60,4
56,0,97,4,46,0,41,51,10,4
55,-2,98,0,46,7,42,51,8,4
101,3,102,0,70,-18,1,32,32,5
56,0,97,0,52,6,41,45,4,4
55,0,97,4,42,0,41,55,14,4
56,0,95,0,38,-7,40,57,18,4
56,0,77,0,-24,0,21,103,82,4
55,0,92,0,24,-13,37,69,32,4
78,-4,82,0,-46,0,4,128,124,5
56,0,76,0,-4,276,20,81,62,4
56,0,96,-4,50,0,40,47,6,4
55,-1,77,0,34,-4,22,44,22,4
55,0,95,3,50,0,39,46,6,4
55,0,93,2,0,-2,38,93,56,4
55,0,77,0,24,-13,21,54,32,4
56,0,76,0,-4,-4,20,81,62,4
56,2,99,0,50,3,43,49,6,4
56,0,99,-2,50,0,43,50,6,4
56,0,81,0,-4,24,25,86,62,4
79,0,83,-1,-42,0,4,126,122,5
56,0,77,0,-20,25,21,97,76,4
76,-2,81,0,-40,0,4,122,118,5
55,0,79,0,12,-20,23,66,42,4
55,-2,80,0,-2,1,25,83,58,4
55,0,97,-7,46,0,42,51,8,4
105,-1,106,-5,70,-6,1,36,36,5
55,1,77,-2,44,0,22,34,12,4
56,1,92,0,52,-6,36,40,4,4
55,0,79,0,10,-16,23,68,46,4
55,0,77,0,16,-21,22,62,40,4
105,-4,106,-6,72,3,1,33,32,5
85,0,88,0,2,-14,3,86,82,5
56,1,81,0,-10,-20,25,91,66,4
55,0,93,-1,46,-14,37,46,8,4
55,0,92,-1,46,0,36,45,8,4
55,0,80,3,20,0,25,59,34,4
56,0,97,0,46,-21,41,50,10,4
79,0,83,0,-42,0,4,127,122,5
55,0,95,0,44,4,40,51,12,4
56,1,77,-1,44,0,22,34,12,4
55,-3,98,0,46,5,42,51,8,4
55,0,77,0,20,-30,22,57,34,4
55,0,95,-1,44,23,40,51,12,4
55,-1,77,-3,0,20,22,77,56,4
56,0,95,0,52,6,40,44,4,4
85,0,89,5,2,0,4,86,82,5
82,0,86,1,-40,2,5,128,124,5
80,0,84,0,-28,-8,4,112,108,5
56,4,98,0,38,-11,42,59,18,4
55,0,81,-2,-12,9,26,94,68,4
56,0,76,0,-2,2,20,79,58,4
55,0,78,0,2,-1,23,75,52,4
55,0,77,0,-28,-30,21,105,84,4
55,0,93,0,42,-21,37,51,14,4
78,-3,82,0,-46,0,4,128,124,5
56,0,81,1,-6,0,25,89,64,4
55,0,77,0,34,0,22,44,22,4
56,0,76,0,-4,-17,20,81,62,4
56,0,95,0,42,-18,40,54,14,4
56,-4,99,0,46,-7,43,52,10,4
56,-1,97,0,42,0,41,55,14,4
82,0,86,0,-42,-23,4,130,126,5
55,0,77,-2,-22,0,22,100,78,4
56,0,77,-1,24,-3,22,54,32,4
84,3,87,0,-2,0,3,90,86,5
56,0,77,0,-18,1,21,95,74,4
55,0,98,0,42,0,42,57,14,4
56,0,81,0,-10,-22,25,92,66,4
55,0,78,0,44,-24,23,34,12,4
56,0,78,0,10,-10,22,68,46,4
55,0,77,-7,30,0,21,46,24,4
56,0,76,0,-14,-16,20,92,72,4
76,4,81,2,-40,12,5,122,118,5
56,-1,96,7,44,11,40,52,12,4
55,0,96,0,46,8,41,50,8,4
85,0,88,-3,2,0,3,85,82,5
56,0,97,0,46,15,41,50,10,4
55,-1,97,0,42,-1,42,56,14,4
101,4,102,0,70,-19,1,32,32,5
56,0,95,0,52,24,39,43,4,4
55,6,74,2,-4,-20,18,79,60,4
56,0,81,6,-22,0,25,105,80,4
55,0,96,-3,44,0,41,52,12,4
106,0,107,0,72,2,1,35,34,5
55,-1,97,-3,46,-5,41,50,8,4
55,0,93,0,42,-4,37,51,14,4
56,0,97,0,44,-5,41,53,12,4
55,10,95,-1,50,0,41,46,6,4
56,0,96,0,42,24,40,55,14,4
55,-1,78,-6,0,-19,23,78,56,4
77,4,81,0,-40,0,4,123,118,5
55,0,98,1,50,0,42,49,6,4
79,-4,83,-2,-32,509,4,117,112,5
55,0,77,0,26,-20,22,52,30,4
81,-2,86,0,-22,0,4,109,104,5
56,0,96,0,50,-24,40,47,6,4
55,-2,98,0,52,2,42,46,4,4
56,1,97,-1,52,-22,41,46,4,4
55,0,77,0,-24,6,22,103,82,4
55,0,79,0,12,3,23,66,42,4
86,2,89,0,2,-2,3,86,84,5
55,0,77,-5,-22,0,22,100,78,4
56,-2,96,-4,52,0,40,44,4,4
104,0,105,-4,70,-24,1,35,34,5
56,0,92,0,52,0,36,40,4,4
56,1,80,0,20,-9,24,59,36,4
104,0,104,-6,70,0,1,35,34,5
56,0,97,0,46,0,41,50,10,4
56,0,78,0,8,31,22,70,48,4
101,1,102,5,72,8,1,30,28,5
83,0,86,-4,-4,-12,3,91,88,5
84,0,88,0,-2,-8,3,90,88,5
55,0,96,0,50,21,41,47,6,4
56,2,98,0,46,26,42,51,10,4
101,0,102,0,72,12,1,30,28,5
56,0,97,1,50,-7,41,48,6,4
102,0,102,-1,70,-7,1,33,32,5
105,0,106,0,70,0,2,36,34,5
102,-2,104,0,72,12,1,31,30,5
56,0,79,1,0,0,24,79,56,4
55,0,96,0,44,-30,41,52,12,4
56,4,77,-4,44,0,22,34,12,4
55,0,82,0,-12,-11,26,95,68,4
55,-1,96,-3,50,-21,41,47,6,4
82,0,87,4,-40,1,5,128,124,5
55,-2,98,0,50,0,42,49,6,4
56,0,97,-4,50,0,41,48,6,4
56,0,77,0,16,-14,22,62,40,4
55,0,77,0,18,16,22,59,38,4
87,2,89,0,8,0,2,81,80,5
55,0,77,0,-28,-4,21,105,84,4
55,0,80,0,-2,5,25,83,58,4
55,0,97,0,46,5,41,50,8,4
55,0,78,0,6,9,23,73,50,4
56,0,96,8,50,0,40,47,6,4
55,0,98,0,52,12,42,46,4,4
56,0,96,0,50,-10,40,47,6,4
55,0,79,0,8,-12,23,71,48,4
85,0,89,0,2,-6,4,86,82,5
55,-2,96,3,52,0,41,44,4,4
55,-1,91,-2,-4,1,35,96,60,4
56,0,95,0,42,1,40,54,14,4
80,4,84,0,-42,-20,4,128,124,5
55,0,78,-2,42,-1,23,37,14,4
55,0,93,0,2,-5,38,91,52,4
56,0,96,0,52,-2,40,44,4,4
55,0,77,-2,24,-5,21,54,32,4
55,3,77,0,26,-16,22,52,30,4
84,1,88,0,-2,0,3,90,88,5
71,-5,75,-8,-40,2,4,116,112,5
56,0,76,0,-4,141,20,81,62,4
56,0,95,-4,44,0,39,51,12,4
87,0,89,0,8,0,2,81,80,5
56,4,76,0,-18,-12,20,94,74,4
80,0,84,-2,-36,0,4,120,116,5
82,0,86,-1,-10,15,3,96,92,5
81,0,84,0,-20,-13,4,105,102,5
55,0,96,0,44,11,41,52,12,4
56,0,79,0,10,21,23,68,46,4
83,0,87,0,-40,8,4,128,124,5
79,0,83,0,-38,0,4,122,118,5
55,0,95,-1,36,-9,39,59,20,4
55,0,82,0,-24,-30,26,108,82,4
55,-6,75,-22,0,0,20,75,54,4
85,3,88,-2,-2,0,3,90,88,5
55,-1,79,-5,26,-9,23,53,30,4
55,0,77,0,8,-24,21,69,48,4
55,0,95,0,52,8,40,44,4,4
55,0,98,-2,42,0,42,57,14,4
55,0,77,0,-30,-9,22,108,86,4
55,0,79,1,12,-25,23,66,42,4
56,0,78,0,8,27,22,70,48,4
106,1,108,0,70,0,1,38,36,5
55,0,95,-1,36,-2,39,59,20,4
56,0,79,2,16,27,23,63,40,4
55,0,92,4,-4,4,36,97,60,4
106,5,108,3,70,0,1,38,36,5
56,-1,95,-7,44,-4,40,51,12,4
102,0,102,-2,70,-10,1,33,32,5
56,-2,99,5,38,-2,43,60,18,4
55,0,77,0,44,20,22,34,12,4
80,3,83,-2,-28,0,3,112,108,5
78,0,81,-3,-40,0,4,123,120,5
56,0,79,0,16,23,23,63,40,4
56,5,97,0,42,2,41,56,14,4
55,0,79,-2,20,-4,24,59,34,4
55,0,95,1,50,0,40,46,6,4
55,-2,80,0,-4,14,25,85,60,4
56,2,99,0,46,-5,42,52,10,4
55,0,77,0,-10,-10,21,87,66,4
55,0,77,0,-22,0,22,101,78,4
55,-1,77,-3,44,0,22,34,12,4
55,0,77,0,12,-30,22,65,42,4
55,0,77,-1,-28,1,21,105,84,4
55,0,76,0,-14,12,21,92,70,4
56,0,92,0,52,6,36,40,4,4
56,0,96,0,52,-30,40,44,4,4
102,0,103,0,70,-7,1,33,32,5
82,-5,86,-2,-4,-17,3,91,88,5
56,0,97,4,52,25,41,45,4,4
56,0,81,0,-2,-2,25,83,58,4
81,-1,85,0,-40,2,4,126,122,5
55,0,76,0,-18,-23,21,94,74,4
56,0,97,0,50,-25,41,48,6,4
85,0,88,0,2,-16,3,86,82,5
55,-1,99,0,50,8,43,49,6,4
55,0,98,0,42,-6,42,57,14,4
85,0,88,0,0,-23,3,88,86,5
56,0,76,0,-12,7,20,89,68,4
105,1,108,0,70,0,2,38,36,5
56,0,97,2,46,1,41,50,10,4
56,0,97,0,46,5,41,50,10,4
55,0,79,0,18,-22,23,61,38,4
56,-3,97,1,44,9,41,53,12,4
55,0,77,0,-4,2,21,82,60,4
55,0,79,1,24,-8,23,55,32,4
55,0,77,0,42,20,22,36,14,4
56,0,81,0,-10,-5,25,91,66,4
55,0,96,0,46,4,41,50,8,4
55,0,76,0,-18,-6,21,94,74,4
56,-1,95,0,52,-7,40,44,4,4
55,0,96,-1,42,-2,41,55,14,4
55,-3,76,0,-18,-5,21,94,74,4
56,0,81,-1,-10,23,25,92,66,4
56,0,96,0,52,-11,40,44,4,4
80,-1,84,1,-20,0,4,105,100,5
56,0,77,0,-14,-19,21,92,72,4
55,1,79,0,42,-4,24,37,14,4
55,0,95,0,44,6,40,51,12,4
71,2,75,1,-42,-11,4,119,114,5
56,0,95,0,42,22,40,54,14,4
55,0,92,0,8,-2,37,84,48,4
55,-1,96,0,52,0,41,44,4,4
55,0,92,0,30,5,36,61,24,4
55,3,78,-6,42,-1,23,37,14,4
56,0,96,8,34,0,40,62,22,4
83,0,86,0,-6,-14,3,94,90,5
56,5,97,5,52,-3,40,45,4,4
56,0,79,0,10,6,23,68,46,4
56,0,95,0,50,0,39,46,6,4
56,0,96,1,38,-9,40,57,18,4
56,0,97,0,44,23,41,53,12,4
55,0,77,0,-20,-17,21,97,76,4
55,0,79,0,18,-13,23,61,38,4
76,4,82,0,-42,-6,5,126,120,5
56,2,79,0,16,4,23,63,40,4
56,0,79,5,-22,0,24,103,80,4
81,0,84,-5,-14,0,3,99,96,5
56,0,96,0,52,-17,40,44,4,4
56,0,77,0,-18,6,21,95,74,4
103,-5,104,-1,70,0,1,35,34,5
55,0,77,0,-10,12,21,87,66,4
55,0,96,1,42,-15,41,55,14,4
79,0,83,0,-32,22,4,117,112,5
81,5,85,2,-40,3,4,126,122,5
55,0,96,0,52,12,41,44,4,4
104,2,105,0,70,-29,1,35,34,5
56,0,79,0,-2,-22,24,82,58,4
82,3,85,0,-12,0,3,98,94,5
55,0,77,-2,24,-5,22,54,32,4
55,0,93,-4,18,0,38,75,38,4
55,-1,97,-7,50,0,42,48,6,4
56,0,76,0,-12,22,20,89,68,4
55,0,79,-2,26,-5,23,53,30,4
56,0,81,0,-6,5,25,88,64,4
79,2,83,0,-42,0,4,126,122,5
55,0,82,0,-32,-2,26,115,90,4
78,1,81,0,-40,177,4,123,120,5
55,0,77,0,36,16,22,41,20,4
55,0,93,2,38,6,37,54,16,4
55,0,80,0,-10,0,25,90,66,4
77,-2,81,0,-40,47,4,123,118,5
56,0,77,5,-2,0,21,79,58,4
55,0,78,-2,8,-5,23,70,48,4
55,0,77,0,10,15,22,67,46,4
56,0,97,-3,50,0,41,48,6,4
55,-1,77,0,26,-30,22,52,30,4
55,-1,77,0,-22,0,22,100,78,4
56,0,81,0,2,2,25,78,54,4
55,0,78,0,18,0,23,60,38,4
56,0,97,0,52,16,41,45,4,4
56,0,76,0,-14,3,20,92,72,4
56,0,81,0,-10,-13,25,92,66,4
56,0,98,0,50,-17,42,49,8,4
55,0,78,0,16,-7,23,63,40,4
55,0,92,1,26,7,37,66,30,4
56,0,77,0,-12,1,21,90,68,4
56,0,81,0,-18,4,25,99,74,4
82,0,85,0,-6,24,3,93,90,5
79,-1,83,0,-30,0,4,114,110,5
55,0,77,0,0,-12,22,77,56,4
56,2,98,0,52,12,42,46,4,4
102,0,103,2,70,-4,1,33,32,5
55,0,92,0,8,-1,37,84,48,4
53,3,77,0,28,0,23,48,24,4
55,0,93,0,6,14,38,88,50,4
55,0,93,0,2,-19,38,91,52,4
57,3,75,13,0,1,18,75,56,4
82,0,86,0,-12,0,3,99,96,5
55,0,82,6,-14,-2,26,97,70,4
55,0,77,0,10,-30,22,67,46,4
79,-1,83,-7,-40,0,4,125,120,5
55,0,95,0,50,-18,40,46,6,4
56,0,81,0,-6,-18,25,89,64,4
82,0,86,8,-6,7,4,94,90,5
56,0,95,0,46,16,40,49,10,4
55,0,96,0,46,2,41,50,8,4
55,0,76,-5,-20,0,21,97,76,4
56,0,79,0,16,15,23,63,40,4
55,0,93,0,16,-9,38,78,40,4
55,-1,77,0,28,0,22,48,26,4
79,2,83,0,-40,11,4,125,120,5
55,0,98,8,46,0,42,51,8,4
55,-1,78,-3,0,-10,23,78,56,4
56,0,79,-3,8,23,24,72,48,4
79,0,84,3,-42,-6,4,128,124,5
56,0,97,0,52,-11,41,45,4,4
55,-1,98,3,46,-25,42,51,8,4
107,-1,108,0,72,1,1,36,34,5
55,-1,77,-3,-4,25,21,82,60,4
81,-5,84,0,-14,5,4,100,96,5
56,3,97,0,52,0,41,45,4,4
56,-2,95,0,52,-11,40,44,4,4
81,-1,85,0,-12,0,4,98,94,5
55,0,77,-5,28,-15,21,48,28,4
55,0,97,0,50,-18,41,48,6,4
55,0,79,0,20,-11,23,58,34,4
55,-3,77,0,26,-1,22,52,30,4
103,2,104,0,70,0,1,34,34,5
106,-2,108,0,72,7,1,35,34,5
79,0,83,0,-32,68,4,117,112,5
55,0,82,4,-14,14,26,97,70,4
56,0,97,4,44,-2,41,53,12,4
56,0,77,0,-18,13,21,95,74,4
55,0,77,0,28,5,21,48,28,4
55,0,77,0,12,16,21,64,42,4
56,3,78,3,24,0,22,55,32,4
56,0,97,0,46,3,41,50,10,4
56,0,97,0,46,7,41,50,10,4
55,0,79,-1,24,22,24,56,32,4
56,0,96,0,38,-4,40,57,18,4
56,-3,76,5,0,0,20,76,56,4
55,0,93,3,0,0,38,93,56,4
83,-3,87,3,-4,0,4,92,88,5
56,0,97,0,52,-6,40,45,4,4
53,7,77,0,28,0,24,48,24,4
83,-2,86,0,-4,-11,4,92,88,5
102,0,103,0,70,-20,1,33,32,5
82,3,86,6,-40,1,5,128,124,5
56,0,95,0,52,3,39,43,4,4
56,0,77,0,44,-5,22,34,12,4
56,1,77,0,-22,0,22,101,80,4
56,-1,97,-1,46,0,41,51,10,4
55,0,92,0,-6,-1,36,99,64,4
56,0,95,0,42,-29,40,54,14,4
55,0,95,0,46,-23,40,49,8,4
56,0,77,0,-6,-18,21,85,64,4
56,0,93,0,50,0,38,44,6,4
55,0,96,8,50,0,41,47,6,4
56,-2,97,0,44,-21,41,53,12,4
56,-2,99,0,50,8,43,49,6,4
56,0,79,0,12,22,23,66,42,4
56,2,80,0,-10,0,24,90,66,4
56,0,95,-5,44,0,40,51,12,4
55,-1,77,-6,44,0,22,34,12,4
82,0,86,0,-10,13,3,96,92,5
56,0,97,0,44,9,41,53,12,4
55,0,95,0,46,-11,40,49,8,4
56,0,95,0,46,4,40,49,10,4
104,3,105,3,70,0,1,35,34,5
56,0,77,0,-6,20,21,85,64,4
56,0,77,0,-20,-6,21,97,76,4
81,0,84,0,-12,7,3,97,94,5
56,0,79,0,10,9,23,68,46,4
56,0,98,-3,44,5,42,54,12,4
80,1,84,0,-42,-23,4,128,124,5
56,0,95,0,52,1,39,43,4,4
79,0,83,0,-40,-13,4,125,120,5
56,0,91,0,2,17,35,88,54,4
55,0,97,0,46,21,41,50,8,4
81,0,85,-3,-22,0,4,108,104,5
79,0,84,7,-38,0,4,123,118,5
55,0,79,0,6,0,23,74,50,4
81,3,85,0,-40,8,4,126,122,5
56,0,97,3,50,0,41,48,6,4
55,0,97,0,52,7,41,45,4,4
56,0,82,0,-12,0,26,95,68,4
108,0,109,0,72,5,1,36,36,5
85,2,88,4,-2,0,3,91,88,5
82,0,86,0,-12,-4,3,99,96,5
55,0,96,7,42,-11,41,55,14,4
55,-1,96,-4,50,-14,41,47,6,4
56,0,97,3,46,29,41,50,10,4
56,5,98,2,46,0,42,51,10,4
55,0,77,0,-30,-5,22,108,86,4
114,4400,106,50,34,-13,-8,72,80,5
56,0,96,4,44,26,40,52,12,4
56,1,81,0,-6,8,25,88,64,4
56,3,95,0,46,0,40,49,10,4
80,1,84,0,-28,-10,4,112,108,5
107,1,109,6,72,1,2,36,34,5
55,0,92,-2,0,3,36,92,56,4
56,0,92,0,0,12,36,92,56,4
55,-1,79,-6,26,-12,23,53,30,4
79,-2,83,0,-30,0,4,114,110,5
81,0,86,3,-24,-11,4,112,108,5
55,0,95,0,50,-23,40,46,6,4
55,0,93,0,2,-20,38,91,52,4
56,0,98,0,46,8,42,51,10,4
55,0,79,0,18,-28,23,61,38,4
79,0,84,-1,-40,8,4,125,120,5
56,0,95,-7,42,11,40,54,14,4
55,0,93,0,2,0,38,91,52,4
56,1,81,0,-6,14,25,88,64,4
56,0,97,0,50,-29,41,48,6,4
55,0,93,3,44,-1,37,49,12,4
56,0,91,0,2,4,35,88,54,4
56,-1,78,-3,6,-9,22,73,50,4
56,4,97,-1,50,-2,40,48,8,4
55,-1,95,0,50,0,40,46,6,4
56,0,97,6,46,0,41,51,10,4
106,0,108,7,70,0,2,38,36,5
56,0,76,0,-12,-1,20,89,68,4
56,-2,98,-3,38,-1,42,59,18,4
55,0,76,0,-14,-1,21,92,70,4
56,0,78,2,8,-27,22,70,48,4
56,0,97,0,52,30,41,46,4,4
55,-4,77,0,26,0,22,52,30,4
81,0,84,0,-20,5,4,105,102,5
83,0,86,0,-2,21,4,89,86,5
56,3,99,5,46,0,43,52,10,4
76,0,81,-1,-42,-22,5,125,120,5
55,0,78,0,6,-6,23,73,50,4
56,0,91,0,0,-8,35,91,56,4
56,0,77,0,-14,26,21,92,72,4
55,0,96,0,52,9,41,44,4,4
55,1,76,-2,-14,31,21,92,70,4
56,0,78,0,42,-18,22,37,14,4
102,4,103,2,70,-3,1,33,32,5
82,4,86,0,-40,4,4,128,124,5
56,0,77,0,-20,17,21,97,76,4
56,0,96,0,50,-12,40,47,6,4
104,1,106,1,72,7,1,33,32,5
84,0,88,0,-2,-13,3,90,88,5
55,0,76,-2,-22,-5,21,99,78,4
55,0,96,-4,50,0,41,47,6,4
55,0,79,0,18,-8,23,61,38,4
82,0,86,-2,-40,1,4,128,124,5
55,-1,77,0,26,-14,22,52,30,4
56,0,77,0,20,8,22,57,36,4
55,5,77,0,-22,0,21,100,78,4
55,2,95,-2,50,0,41,46,6,4
56,0,95,0,42,24,40,54,14,4
85,0,88,-1,2,-4,3,86,82,5
101,0,102,0,72,2,1,29,28,5
56,0,96,0,50,1,40,47,6,4
56,5,81,0,-20,0,25,102,76,4
56,0,95,5,52,0,40,44,4,4
56,0,76,0,-12,8,20,89,68,4
83,-1,86,-3,-4,0,3,92,88,5
56,2,81,8,-4,0,25,86,62,4
56,0,96,1,46,0,40,50,10,4
55,0,95,0,50,-5,40,46,6,4
79,0,83,5,-40,14,5,125,120,5
81,0,84,0,-12,30,3,97,94,5
56,0,97,-1,52,11,41,45,4,4
55,0,82,0,-42,-15,26,126,100,4
79,0,83,0,-42,24,4,127,122,5
55,0,77,0,26,0,21,51,30,4
56,0,77,0,-20,9,21,97,76,4
56,0,77,0,0,14,21,77,56,4
56,0,76,0,-4,58,20,81,62,4
56,0,95,0,42,-5,40,54,14,4
56,-1,98,5,46,-14,42,51,10,4
55,0,96,0,52,27,41,44,4,4
103,-4,104,0,72,12,1,32,30,5
56,0,76,0,-6,31,20,84,64,4
55,0,96,0,42,-10,41,55,14,4
55,0,92,0,10,9,37,82,46,4
56,0,97,7,50,-3,41,48,6,4
55,0,78,-1,0,0,23,78,56,4
56,0,77,0,-18,-9,21,95,74,4
56,-3,97,0,44,-24,41,53,12,4
55,0,79,0,12,5,23,66,42,4
56,0,78,0,8,-17,22,70,48,4
85,-1,89,0,2,-1,4,86,82,5
55,4,74,-16,-2,5,19,76,58,4
56,0,77,0,-6,18,21,85,64,4
55,-2,96,0,52,-7,41,44,4,4
56,0,95,8,52,0,40,44,4,4
107,1,108,1,72,10,1,36,34,5
78,4,83,5,-42,-17,4,126,122,5
56,4,95,0,46,4,39,49,10,4
56,0,97,0,46,25,41,51,10,4
55,0,77,0,18,-13,22,59,38,4
55,0,99,0,50,13,43,49,6,4
56,0,98,0,50,-27,42,49,6,4
55,-5,79,0,26,0,23,53,30,4
55,-3,99,0,50,1,43,49,6,4
55,0,91,-3,-4,6,35,96,60,4
55,1,95,-3,50,0,40,46,6,4
55,0,79,0,12,-1,23,66,42,4
55,0,95,0,36,-30,40,59,20,4
77,-1,81,0,-40,0,4,123,118,5
55,0,76,-2,-12,-13,21,89,68,4
55,0,96,7,44,0,41,52,12,4
56,5,98,4,50,9,42,49,6,4
55,0,92,-3,46,0,36,45,8,4
55,0,78,0,44,0,23,34,12,4
56,0,77,0,-10,18,21,87,66,4
55,0,79,0,18,-12,23,61,38,4
56,0,76,0,-12,9,20,89,68,4
55,0,95,0,44,-17,40,51,12,4
55,0,82,2,-10,0,26,92,66,4
54,6,79,0,42,0,25,37,12,4
55,0,82,0,-36,-17,26,118,92,4
55,0,96,2,42,-3,41,55,14,4
56,0,96,-2,50,-5,40,47,6,4
105,0,106,-1,70,-1,1,36,36,5
55,0,79,0,16,-9,23,63,40,4
56,-1,98,0,46,0,42,51,10,4
106,0,108,3,70,0,2,38,36,5
56,4,78,0,16,-2,22,63,40,4
56,0,79,0,16,29,23,63,40,4
107,-5,108,-3,72,4,1,36,34,5
56,0,81,0,-14,2,25,97,72,4
56,0,97,-3,52,0,41,45,4,4
81,-3,85,0,-40,4,4,126,122,5
55,0,77,0,-28,-9,22,106,84,4
56,0,78,-4,6,0,22,73,50,4
80,0,84,3,-24,6,4,110,106,5
85,0,88,-1,2,-3,3,86,82,5
102,0,102,-5,70,-3,1,33,32,5
55,0,77,0,-28,-26,22,106,84,4
55,8,95,0,50,0,41,46,6,4
56,1,77,0,10,8,22,67,46,4
56,0,97,1,44,-3,41,53,12,4
56,0,77,0,18,0,22,59,38,4
101,0,102,0,70,-15,1,32,32,5
56,0,77,0,18,15,22,59,38,4
55,0,95,-6,50,0,40,46,6,4
56,-2,96,-3,52,0,40,44,4,4
55,0,95,0,42,-10,40,54,14,4
56,0,97,3,50,-11,41,48,6,4
56,0,96,0,52,-10,40,44,4,4
85,0,89,1,6,20,4,84,80,5
56,1,81,0,-6,0,25,88,64,4
56,0,81,0,-6,-5,25,88,64,4
55,-3,98,0,44,-24,42,54,12,4
102,0,104,5,70,-2,2,34,32,5
56,0,98,0,44,-2,42,54,12,4
55,0,98,0,52,-20,42,46,4,4
56,0,77,0,24,2,22,54,32,4
55,0,93,0,10,-22,37,82,46,4
56,4,98,0,46,3,42,51,10,4
55,0,79,0,16,3,23,63,40,4
106,3,108,2,72,5,1,35,34,5
55,-1,98,0,50,-11,42,49,6,4
56,0,95,1,46,-6,40,49,10,4
56,-1,97,-7,46,0,41,50,10,4
55,0,95,0,38,-8,40,57,16,4
78,0,83,8,-46,0,4,129,124,5
56,0,79,-3,6,-9,24,74,50,4
81,0,85,2,-12,0,4,98,94,5
55,-5,79,-13,-2,0,24,81,58,4
82,-2,86,-1,-40,0,5,128,124,5
84,2,86,-2,-4,0,3,92,88,5
56,0,92,0,50,9,36,43,6,4
55,0,77,2,-20,0,21,97,76,4
82,0,86,0,-10,7,3,96,92,5
80,-1,84,-2,-40,4,4,125,122,5
55,0,77,0,10,-27,22,67,46,4
55,0,77,0,2,-9,22,75,52,4
85,0,88,-4,2,0,3,85,82,5
72,6,76,3,-42,-4,4,119,116,5
