0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-0.9471303278366782,0.7484043058129624,-0.08170263326472244,0.2757986100296337,0.8051547055313807,0.4605392108515614,0.5596833132283366,-0.8749965220383228,-0.4576427577503579,-0.6486326119814192,-0.6778833578041736,-0.7281009351746033,-0.7445777289362783,-0.4480354163849839,-0.5264459534443613,1.0
-0.6408051801891437,0.6299771178399235,-0.1850036407568024,0.008253316030978378,0.8003663222893969,0.4605392108515614,0.7422546390793278,-0.8017793868829672,-0.45355304281509695,-0.6170886133289047,-0.6630869358608582,-0.7177453485180847,-0.7413713035988001,-0.4556250866887368,-0.39993275332305456,1.0
-0.3344800325416093,0.8915123765481466,0.0027733404334184374,0.5319283639038028,0.7044818676145572,0.4605392108515614,0.3989257042322689,-0.8128571501025683,-0.4543370765761628,-0.829864024313988,-0.8650832593700108,-0.8520090021920876,-0.8146726220733003,-0.6356851494720033,-0.7919725721571583,1.0
-0.028154884894074826,0.7346527952511016,-0.11407295249646682,0.2527104230211009,0.7003942233835961,0.44348285333909904,0.4520847837852461,-0.7882923154650348,-0.4525188010145247,-0.547492467603004,-0.6448480810572614,-0.7048925593520816,-0.7686056251361144,-0.26405888911805003,-0.2925304641321243,1.0
0.27817026275345963,0.5461339526978326,-0.2047389759914542,-0.12256260323340329,0.7923078236626445,0.4605392108515614,0.7417804278433512,-0.8430745924361873,-0.45617627219434864,-0.9128868906559218,-1.0903109718894848,-0.983939332271291,-0.9497280690411294,-0.5754299785027853,-0.7497156523012225,1.0
0.5844954104009941,0.7494818495510183,-0.07980920626804001,0.33483032202472446,0.648305956897629,0.4605392108515614,0.4729500781682163,-0.5258293566286165,-0.4149921746034207,-0.6724078749063161,-0.7755397426300558,-0.794347035496522,-0.8166411237045369,-0.3463776208741394,-0.45553125250774384,1.0
0.8908205580485286,0.9535994205028161,0.13844466715724277,0.7468696148963797,0.7409202961877002,0.4605392108515614,0.15769444849097242,-0.7724212083123896,-0.4511895968246174,-0.8147369766330425,-1.0622078357903442,-0.968511303017382,-0.9711786486722331,-0.3168703449816642,-0.46916473254253194,1.0
1.197145705696063,0.4944118532711329,-0.2392576066232807,-0.24448262861699194,0.8410091849286719,0.4605392108515614,1.0125076224623923,-0.8233452225043959,-0.45502514868480554,0.33421506350575375,0.14773685544651105,-0.030343535235421406,-0.2951708359080926,0.655312904023097,0.8149751558223123,1.0
-1.559780623131747,-0.21574078171450803,-0.4759723932662175,-0.7706259013815971,0.03177241703346074,0.3408523135641137,0.28122647546287693,-0.2920309876390138,-0.3536922457231693,1.1111765842191266,1.5275283656435732,1.6531611440492433,2.0268899233635738,0.04636349147871593,0.6159675568258483,1.0
-1.2534554754842127,-0.41924261338741586,-0.47721040322558683,-0.9638673418672681,0.3636891285875366,0.42632903092656593,1.0114643577432436,-0.5787049666223015,-0.425214900743323,-0.8672419037581849,-0.5608205093682836,-0.6440700707304496,-0.3812978557325054,-0.8502879424838886,-1.1062466087777174,1.0
-0.9471303278366782,-0.6767242551762847,-0.5163169531186055,-0.9351742275003163,0.06622541840870796,0.30664213363911824,0.33367423816188874,-0.2373301441617442,-0.33555112206011717,0.09643311827290568,0.7166441807772516,0.5886505368030509,1.1698814296819178,-0.6437370112365616,-0.12151099165543937,1.0
-0.6408051801891437,-0.19547269711773574,-0.46100703758090034,-0.6783759960512901,0.278899708253877,0.44348285333909904,0.6935531451445308,-0.40898633316407923,-0.38763894046752434,-0.5807661093043088,-0.2009352915714805,-0.3547457487331431,-0.12096858845928038,-0.7284153520293947,-0.7828034558617217,1.0
-0.3344800325416093,-0.38937925836128595,-0.5001499995315475,-0.6604299442339672,-0.17319374369046792,0.42632903092656593,0.2819852134404392,-0.15915399003406544,-0.30714772190150025,0.17907487682442816,0.6906749504277594,0.5579817684834442,0.8922618181838108,-0.48775955614789585,-0.07188787162957365,1.0
-0.028154884894074826,-1.2488486684775777,-0.5499981064249763,-1.1163830716385559,-0.02954224643096187,0.44348285333909904,0.44596745884114786,-0.34299712260371823,-0.36929694262966045,0.09490868711126012,0.7005392317233029,0.5694532925113888,1.0550183448077008,-0.5454361852831464,-0.21852504983749466,1.0
0.27817026275345963,-0.7016616959713011,-0.528879113000441,-0.8661153518823663,-0.15777748544798462,0.42632903092656593,0.6113723379497862,-0.058457262770467665,-0.26622351177922776,0.3240131011162786,0.7873046447514521,0.6729311214981528,0.9527374353083984,-0.3799716423147894,0.08985946077307402,1.0
0.5844954104009941,-0.9173756900088467,-0.5368533536210846,-0.8219958319417848,-0.3214000445216155,0.44348285333909904,0.35297463546613644,-0.028804238791003245,-0.25324475032895466,-0.7343525488401107,-0.384733022649671,-0.5083237030664401,-0.25504993152711614,-0.8120963323015422,-0.9472294065079804,1.0
0.8908205580485286,-0.30132854148011806,-0.4929768241787312,-0.7083546442160442,-0.023235595331764267,0.44348285333909904,0.30877814827311734,-0.10271215461860762,-0.2848017709522329,0.20531268239506048,0.877291047590391,0.7828080319154713,1.4162485410552377,-0.5609317621533085,-0.16632633534661892,1.0
1.197145705696063,-0.764877595270601,-0.5218151738205102,-0.9621704372541688,0.02546576593426313,0.44348285333909904,0.5251133141256424,-0.2595699121463425,-0.34310732158930585,-0.274003654006994,0.447288907849958,0.28180677845014196,1.0093572244955122,-0.7812024820266505,-0.5943729648015668,1.0
-1.559780623131747,-1.798242040066541,-0.5090345415929036,-1.7499455485475377,0.5802174829933271,0.39211885100157046,0.8911569671759801,-0.6036685445747105,-0.42957480705568823,0.635143638011386,0.2451717972229009,0.06774970084026698,-0.37494588655129857,1.2745035063042724,1.220717137210271,1.0
-1.2534554754842127,-0.6396772752297795,-0.4323143361696352,-1.179785598546175,0.5972687989281954,0.44348285333909904,1.102370651679958,-0.7115763481242234,-0.44497342579320154,-0.12246933334263807,-0.12886564455505967,-0.29106708474128806,-0.4368014842008769,0.13632054527127468,0.04126657853321271,1.0
-0.9471303278366782,-0.05380135136662625,-0.3678285821095459,-0.5387156042580269,0.31300234012361355,0.4605392108515614,0.37621098602898995,-0.533804222926124,-0.41661998397857924,-0.3894499985177762,-0.6605705375711787,-0.7159895030036034,-0.8381322909981404,0.21392005895387656,0.2689491292401249,1.0
-0.6408051801891437,-0.5293573210954496,-0.4430194811124169,-1.015442957835104,0.17355527693023964,0.25537559620166045,0.5151074570465358,-0.45023660989308795,-0.3980417248055741,-0.6009941381799917,-0.861439514646555,-0.849722501144341,-0.900941698716462,-0.21178260231431603,0.09878818825177661,1.0
-0.3344800325416093,-0.5347450397857308,-0.43712072777659844,-1.1666217324566774,0.6090645722803981,0.42632903092656593,1.069744918644768,-0.6973395269522648,-0.44326235251138524,-0.9083429131548625,-1.1963217990371027,-1.0394708730759528,-1.0166794477175478,-0.4415404100673492,-0.5429125873906607,1.0
-0.028154884894074826,-0.012085015221877429,-0.35107903560043174,-0.6427409991762049,0.4385514129317167,0.40927267341410356,0.6431919118838161,-0.5922959359462228,-0.42762435004223104,-0.9005448614433673,-1.2231566703982448,-1.0528621215330634,-1.0374684484499062,-0.2863657085685034,-0.5176889322633262,1.0
0.27817026275345963,-1.8055795998066384,-0.5055753961181952,-1.7619267235430565,0.5333847590900243,0.4605392108515614,1.1752094975259642,-0.6243919647421771,-0.43296364805665777,-0.7618802577013662,-0.9419441287299815,-0.8991515033164499,-0.888339229510298,-0.5551665318264193,-0.25029071490595517,1.0
0.5844954104009941,-1.1011738647572977,-0.4612619219842999,-1.4423430214093567,0.6422328854687711,0.4605392108515614,1.3315095209038517,-0.7685769857908094,-0.4508494637659206,-0.08374291864006222,-0.31387124681229644,-0.45057589503461104,-0.634463400574529,0.24946014970318117,0.629875766936904,1.0
-1.559780623131747,0.6858554573991258,-0.2576092836680492,0.6092146558276887,-0.9243859635060251,-1.12969809871033,-0.8031523578448154,0.26862457748786667,-0.09968529047544278,-0.17383093709654618,0.010844788487946367,-0.16285134339494303,-0.15187609345281966,-0.38293939801048765,-0.07034251495056763,1.0
-1.2534554754842127,0.6977084385177447,-0.2844085580826318,0.36208363853813724,-0.9874524744980038,-0.3431563551356509,-0.6199645573870547,0.18491656187917044,-0.14720816520034008,-0.4576682930014203,-0.49384405249017393,-0.5937592439221788,-0.6389077496182487,-0.3109348335902676,-0.14280257256619128,1.0
-0.9471303278366782,0.6192016804593611,-0.23186595892469336,0.5520341125014337,-1.0972349195581128,-0.9586471990853538,-1.0218111587536258,0.36513730799678634,-0.04072403657344024,-0.34826104116946516,-0.18724608487562402,-0.3427279616562489,-0.33823434582029904,-0.45003013742635484,-0.2829149114627524,1.0
-0.6408051801891437,0.9848481889064474,-0.03713427472742752,1.1146351237717176,-1.1731483124188262,-0.8561141242104392,-1.004644712011273,1.3069297050112332,0.769496223136231,-0.07843672555818014,-0.09041507868875677,-0.25657447507903336,-0.3874062989387137,-0.03327939497797328,0.2231035477629413,1.0
-0.3344800325416093,0.9337931403652109,-0.10744595800807827,0.7341171196221793,-1.098519607744986,-0.5653763272980142,-0.9013140836919717,0.1127496379897542,-0.18545752232123316,0.25163193692198677,0.4833237313581687,0.3216059434450513,0.328316541581406,-0.24778488452442612,0.29985626282024874,1.0
-0.028154884894074826,0.8449214377788575,-0.1468073923044964,0.9385169934727757,-1.2805949607755305,-0.975801021497887,-1.118455408645657,0.37263480553704875,-0.03594676992895321,-0.35037179200866675,-0.3992274767982249,-0.5199513022512274,-0.6120590108746818,-0.22423744588970543,-0.031193479082410925,1.0
0.27817026275345963,0.7704682966398283,-0.17029316947488476,0.7004361341197537,-1.1861119841227334,-1.1467544562227925,-0.9155404207712697,0.44811523021204885,0.013543214590732894,-0.28112743808929974,-0.09343475663637239,-0.25922775274536075,-0.22456859698982407,-0.522715826104604,-0.14108550958951752,1.0
0.5844954104009941,0.9818721157251491,-0.04634652530744016,0.816134175921978,-0.8647063577339874,-0.46284325242309965,-0.8354461430148219,0.14827148963182096,-0.16694171107822123,-0.08649862112457568,-0.10974101755349536,-0.2739768550670036,-0.42994216923842365,0.09426112233797727,0.13896746190593773,1.0
0.8908205580485286,0.7026856643554327,-0.2705719761837984,0.6515344284513467,-0.7997712093792843,-0.770637406847986,-0.961254383919414,0.49924984826754576,0.048638951246964594,0.2823844040098006,0.5415028598155588,0.38645517111322725,0.4411908309931363,-0.3294954696215608,0.34707549467877136,1.0
1.197145705696063,0.6027306547490725,-0.28171406581812214,0.573888187064076,-0.7105437753091529,-0.5825301497105473,-1.0615974814520626,0.4716186213775902,0.02950906869235195,0.38200011722657,0.7720049431502005,0.6545142529907048,0.8689239122464698,-0.3578594297952015,0.2677471851564535,1.0
1.5034708533435974,0.39974193914190514,-0.31000623459547366,0.4425066329286612,-0.8578157574589382,-0.9415908415728914,-1.0702281259468367,0.4157664767799059,-0.008001321256953804,0.8174597417474335,1.222138269208069,1.228012416809506,1.5455202461168565,-0.2695808607813575,0.6169977946118527,1.0
1.8097960009911318,0.3929174954675492,-0.3326545344404062,0.46004131393068737,-0.8008223178958176,-0.7534835844354528,-1.1058888108922773,0.6200803048808365,0.13654482070085922,0.5230393156626728,0.768783953339411,0.6506904116480566,0.6868476582727112,-0.1569034478102565,0.4983487429237104,1.0
-1.559780623131747,-1.4433709690000172,-0.532593142878549,1.0761205311895548,-3.2799201490563967,-4.652079587283925,-1.6400877682199175,3.219240866020233,3.726093468668773,-1.1867274960584655,-1.4395266609380468,-1.1509319463352254,-1.0211562668912673,-0.8665862729438708,-1.1098696116584985,1.0
-1.2534554754842127,-1.2157526822372788,-0.532593142878549,0.5654550853504917,-2.127087686090077,-3.4722669719219064,-1.2774110149450135,2.778938388749398,2.889707526291911,-1.0724244749189173,-1.166749086336789,-1.024401816682782,-0.9200381939225818,-0.8463958038665794,-1.1284997449554064,1.0
-0.9471303278366782,-1.3725609519277497,-0.47538980034416134,0.8761943149553106,-1.8072003275585447,-3.7629073039342593,-1.4571844945037427,2.063166058032971,1.728800507716561,-0.8021311035655878,-0.893387707332326,-0.8696298873996378,-0.8271939159544649,-0.6795690123821643,-0.4659194835166188,1.0
-0.6408051801891437,-1.115181933352029,-0.5371446500821125,0.018434743709574042,-1.7094472355209793,-1.0783340963728014,-0.9882844243700803,2.2572024175955647,2.0190793023020595,-0.7621441015562666,-0.8647208980162973,-0.8517826932146656,-0.8338908802669193,-0.6419125712596979,-0.4024224946392313,1.0
-0.3344800325416093,-1.2065165930539397,-0.4771375791103297,0.993177890555338,-2.296432947087054,-3.7800611263467925,-1.5940892783301872,2.2083423212657656,1.9443499460767502,-0.885828237536711,-0.8997692933949532,-0.8735629813520759,-0.7863830213109932,-0.7785266367272504,-0.7651692190912844,1.0
-0.028154884894074826,-0.5394143959839744,-0.4678160923574315,0.4812783322703844,-1.7286007684889129,-3.2328931773470098,-1.445850845963902,2.5380075689162505,2.471202315453514,-0.7610300941689101,-0.5795022502708642,-0.6578202920482987,-0.5046031744066646,-0.8130693669558695,-0.7322016099391522,1.0
0.27817026275345963,-0.13497631296686322,-0.4689812782015437,0.9254045487351901,-1.899464297343105,-2.7882583032221415,-1.3572207659598754,1.8203538436859743,1.390749046686192,-0.8847728621171101,-1.0428013721803358,-0.9576718833746508,-0.9225749228288146,-0.6356851494720033,-0.6520491101880312,1.0
0.5844954104009941,-1.3680968421558022,-0.5148240587558366,0.08713366986413956,-1.1893820995075022,-1.3006515334352355,-0.9897544792016078,2.2878101790895196,2.066643808980286,-1.305691758634584,-1.669485202242118,-1.2357275790479085,-1.102288974845089,-0.9035615898083081,-1.4939250876510706,1.0
-1.559780623131747,0.5340757251529171,-0.29711636619498144,0.1119187614857719,-1.211455378354695,0.16989887883920823,-0.8226898607670514,0.040077264827960805,-0.2214691619506998,-0.36796138233534775,-0.11678693276459802,-0.28037593649755754,-0.033461588109877136,-0.6745092321796624,0.08333462146171489,1.0
-1.2534554754842127,0.47604229811760246,-0.3472557695494383,0.10415413734704476,-1.7683093124468245,-0.01820837829823148,-1.2708668998885364,0.15711685189842264,-0.16224770834039193,-0.8280464333135643,-0.7481411980520254,-0.776117457177285,-0.6267923323620814,-0.8016362097675238,-0.6361147657645008,1.0
-0.9471303278366782,0.5047767977991021,-0.2562256254781659,0.1700763104983564,-0.867976473118756,0.13568869891421276,-0.2460015766959077,0.12670565401039238,-0.17825519439533985,0.09543637482106046,0.3846809184027321,0.21407016038037466,0.47855177432413143,-0.5426873623846717,0.5436792055078924,1.0
-0.6408051801891437,0.41688001573765693,-0.3107344757480438,-0.10590208521388314,-0.37582410771098895,0.39211885100157046,0.11909365388247697,-0.33260733200485276,-0.3662172188821578,-0.49701034336542976,-0.47914828647844576,-0.5824594025667615,-0.5756315837811803,-0.5368978061914242,-0.12649047428779248,1.0
-0.3344800325416093,0.6161742956714884,-0.2616146100071852,0.22124055565089576,-0.4780152134850275,0.16989887883920823,-0.09273650522827037,-0.12472727848214936,-0.2937006009762774,-0.6893525135876853,-0.6469215932479572,-0.7063518620685617,-0.5579962444250505,-0.644466787227307,-0.31296351355453955,1.0
-0.028154884894074826,0.5175020762294807,-0.2822966587401783,-0.07638622921633774,0.10628433187213014,0.4605392108515614,0.36402375726439096,-0.5416386866479711,-0.4181863862225777,-0.7730496475588087,-0.9528954940866667,-0.9056988561460045,-0.7716294059923438,-0.2180830017010853,0.01980329132479347,1.0
0.27817026275345963,0.6509122533221591,-0.16428517996618072,0.20751105469036538,0.3538787824332282,0.4605392108515614,0.26586203141723497,-0.06530890846269242,-0.2691689724772448,-0.04958979742242351,0.18920709926042875,0.010938343749494482,0.15926892727005879,-0.5461416354075337,0.383305523486583,1.0
0.5844954104009941,0.6213567679354735,-0.18831713800099667,0.07309564079213626,0.6279845255779909,0.40927267341410356,0.6002757950279337,-0.6936216667487788,-0.4427991970306016,-0.8855057617140553,-1.027803638373846,-0.9492126098737721,-0.9010431678727114,-0.5618318192085613,-0.6805695262305788,1.0
0.8908205580485286,0.40512965783218635,-0.3185994801958018,-0.19774061972889329,-0.7078576091002347,0.30664213363911824,-0.2015679838849003,-0.3916606553275929,-0.38302507923985313,-0.9586198255052921,-0.9951709853532824,-0.9305070023261648,-0.7215645242989351,-0.7247664720756674,-0.7084031170824568,1.0
1.197145705696063,0.503237449601879,-0.240277144236879,0.032267087373929304,-0.05827254588286308,0.22116541627666497,0.2798512628785447,-0.1477813814055777,-0.30276595881363744,-0.38446628125855,-0.1892592035073677,-0.3446008635383623,-0.20711590211494305,-0.633106607638036,-0.10279500520969749,1.0
-1.559780623131747,0.7130506088834023,-0.01477727134352289,0.5186102337585691,-0.7040035445396144,0.2895857761266559,-0.6722700567152737,0.5760500571537531,0.1037076175127184,0.3955441017781144,0.43420363674362494,0.2676819767558702,0.16854320815124554,-0.03357130537427145,0.8031274212832646,0.0
-1.2534554754842127,0.8775043079534154,0.028698725464916714,0.6026327227829397,0.36660887446679447,0.4605392108515614,-0.23068455377386346,-0.2693700119274345,-0.34635461394895717,0.4586907310508989,0.5596209275012508,0.40674494150278884,0.33759082246259275,-0.1746370043853714,0.7619179098430999,0.0
-0.9471303278366782,0.4304262798732211,-0.19381535870290156,-0.019874163464940076,0.27352737583604164,0.44348285333909904,0.062472832306871125,-0.23791983497951766,-0.33575928182676146,0.8415281645111081,0.8438732783034474,0.7417602656658195,0.5575759532110929,0.09890736281239008,1.073908252704683,0.0
-0.6408051801891437,0.686830377924034,-0.015906045130006787,0.49336234996972766,-0.4635332739239065,0.3750624934891092,-0.42046389041169896,0.6457739762266794,0.15614306273042158,0.7350525110669333,0.7788495464981289,0.6627862363033721,0.5765303915984634,-0.10304597969324052,1.1297127994465732,0.0
-0.3344800325416093,0.9440554616800323,0.11095356364771855,0.7598792169301412,0.17483996511711392,0.22116541627666497,-0.5181039838992809,0.3413250311647922,-0.055680315806834337,-0.017342215156841968,0.1827651196388495,0.00461729989736173,0.10853434914540468,-0.5022577724973725,0.38519429276092404,0.0
-0.028154884894074826,0.8525668671583995,0.03689143843133122,0.6135854707402173,0.1202991120925694,0.3750624934891092,-0.14418842433173165,-0.3624007585599776,-0.374907889139558,-0.013413873317216505,0.03540483579521824,-0.1394400698685258,-0.24220393634595383,-0.16493098370845663,0.26431305920310644,0.0
0.27817026275345963,0.9236847538701116,0.017010454966165413,0.5631411245144475,0.5124793785945357,0.25537559620166045,0.13654462736641595,-0.6796628426766276,-0.441001737445628,-0.7399812177446486,-0.4974676660273124,-0.5965061666826119,-0.37681291902628583,-0.8298542147430155,-0.6888629404079121,0.0
0.5844954104009941,0.7983818106161424,-0.06087493630121534,0.45361364494167444,0.21898652281149844,0.30664213363911824,-0.40083154524226755,-0.06561779412914509,-0.26930427632556364,1.314453616427802,1.123495456252633,1.0969092850615692,0.9320377274335395,0.29774699442417324,1.9348436292087987,0.0
0.8908205580485286,0.6569157112913296,-0.07354633235593636,0.3829607074144495,-0.13103261319397902,0.3408523135641137,-0.4442218733341267,0.6748373093883703,0.17870758143466545,0.7203652031441546,0.9819732164410577,0.9139111636634077,1.1244232476822276,-0.3148269722075769,0.8776479544708967,0.0
1.197145705696063,0.9697625765736597,0.13516758197067702,0.7899092864468071,0.13875190604948173,0.10147851898921728,-0.5497338733389202,0.04810829215573245,-0.21760779827944776,-0.10913056067823829,0.08392099482023888,-0.09285163555095544,-0.024491714697438233,-0.5466281527346973,0.24491024756669522,0.0
1.5034708533435974,0.7033527152408964,-0.12521504213079063,0.29436171806990175,0.1372336381922679,0.44348285333909904,-0.455745206368358,0.4230393301991117,-0.0032032386358023177,0.6111924791832222,0.8255538987545802,0.7193634806588804,0.8890148051838328,-0.32971440241878447,0.9652181662812473,0.0
1.8097960009911318,0.6558381675532732,-0.12110047961876916,0.28891105476721884,0.24888472061510283,0.40927267341410356,-0.09548693039693477,0.2976879106495577,-0.08240802984396454,0.2635635423602519,0.3476395355786503,0.17458314569915093,0.07371013472064211,-0.17247200227949325,0.5469416251635717,0.0
-1.559780623131747,-0.13928648791908851,-0.36884811972314413,-0.904012888241584,0.8134467838284739,0.4605392108515614,1.3143904952850962,-0.8411426529951009,-0.4560718800713765,-0.03909467519417066,0.008429046129853868,-0.16511443316916333,-0.2525334964521333,-0.27957879185457046,0.31153229106162866,0.0
-1.2534554754842127,-0.061395469139594275,-0.3544289449022546,-0.7750481376460375,0.7916070846516231,0.4605392108515614,1.1729332835932762,-0.806963049976347,-0.4539272099956401,-0.1368048494588829,-0.09464262781541836,-0.26039831642168154,-0.35534204556393234,-0.29536627912103086,0.15407761610066478,0.0
-0.9471303278366782,0.041432990434916404,-0.34838454333592206,-0.6597100453071977,0.8015342206411014,0.42632903092656593,1.1102425581971698,-0.8251676479364671,-0.4551394283966933,-0.1375670650397057,-0.1564453698099469,-0.3157269595224476,-0.42432077798221196,-0.24844168291609697,0.30140161949925515,0.0
-0.6408051801891437,-0.02783767844012836,-0.3587255677024186,-0.8390162994246897,0.7756068772332882,0.4605392108515614,1.2539285626980796,-0.7353970491107572,-0.44761913642725076,-0.6892059336682964,-0.20697464746671118,-0.3598962289089549,0.022184097177243536,-0.8167182469095968,-0.994895074740438,0.0
-0.3344800325416093,-0.5392091495576783,-0.42088095007428344,-1.1548462428688067,0.8058554445424033,0.4605392108515614,1.304100111464404,-0.8358157792745475,-0.4557745238447251,0.8515835469811944,0.6669201505731847,0.5300443154085862,0.15084698730136606,0.7065431785734291,1.1144309389541784,0.0
-0.028154884894074826,-0.6385484198851491,-0.4393418632919375,-1.2850965272621553,0.7821471080028255,0.4605392108515614,1.3208397680943778,-0.814536364907466,-0.4544508358886339,0.5465800507165474,0.4338010130172764,0.2671357137069204,-0.02140705234745928,0.35114227108038387,0.9042624306093368,0.0
0.27817026275345963,-0.5101154686301593,-0.4161109705249487,-1.189967026224771,0.7951107797067326,0.4605392108515614,1.4164407532672607,-0.8022539475886992,-0.4535879095760099,-0.719547976981821,-0.786169009005662,-0.8013548100387629,-0.7861597891672447,-0.6269035117166993,-0.40420824013497164,0.0
0.5844954104009941,-0.2238480155532165,-0.3730719184080512,-0.8873009488701514,0.7502634830013267,0.4605392108515614,1.1309181680857496,-0.7819208465815684,-0.45199965055651375,0.9572383528767908,0.9264111422049347,0.844067530976263,0.5814617925921801,0.3471528289976419,1.0299514405018402,0.0
0.8908205580485286,-0.21563815850135973,-0.3697584211638568,-0.8500718900857913,0.8102934582788751,0.44348285333909904,1.2435433366301918,-0.8492494977137292,-0.4564981912734641,0.1206188049720919,0.022722188415233182,-0.15161393210226276,-0.3825966609324964,0.2802810223789983,0.4483822103025104,0.0
1.197145705696063,-0.24586069477350847,-0.38829215849676785,-0.9116232483245748,0.7792273621235676,0.4605392108515614,1.2251913617978978,-0.851922762754302,-0.45663182984364975,-0.38657703209775157,-0.324339463697363,-0.4592380662393854,-0.4720924567443862,-0.533394881435846,-0.07223128422490832,0.0
1.5034708533435974,-0.4169849026981552,-0.4058791823313377,-1.0348288075059657,0.7814463689918041,0.4605392108515614,1.2550666696644235,-0.7617225320470715,-0.45022560894528757,0.49275590431690414,0.28080399700476244,0.10442736269832052,-0.20242802709622504,0.5798783924463732,1.0205075941301356,0.0
1.8097960009911318,-0.3651088684517333,-0.40719001640596403,-1.0641903994477746,0.7548182865729696,0.4605392108515614,1.203235381572181,-0.7086026215717374,-0.44462371738523904,1.9994215797326336,1.0677320701533353,1.024178261972833,0.08369469969557405,3.1449923481839948,2.285467889045536,0.0
2.1161211486386664,-0.5215066452896111,-0.4222646082641668,-1.1950577400640687,0.7933589321791779,0.44348285333909904,1.268818795507745,-0.8065727308160114,-0.45389952474667644,0.20912376029917462,0.1223715606865415,-0.05539359790868774,-0.29308057128935683,0.23649446293426993,0.5756165768740202,0.0
-1.559780623131747,0.8630857465060914,-0.022605863733652348,0.5035951990002357,0.6004221244777942,0.44348285333909904,0.07518169343104408,-0.6851918961061318,-0.441725092634717,1.1447727017430869,1.250120618189305,1.2658606423438805,1.1349760399321556,0.43338802523739867,0.8749006537082189,0.0
-1.2534554754842127,0.8662670661136858,0.0015353304740491074,0.5161420088667881,0.6293860036000349,0.4605392108515614,0.07698369612775487,-0.7342878687630405,-0.4475015261590968,0.49923473675389823,0.36736809816973715,0.1955752542945052,-0.06716964181589724,0.45270276312579527,0.927786193389764,0.0
-0.9471303278366782,0.8660105080808153,-0.021877622581082248,0.5041608338712686,0.6068455654121616,0.22116541627666497,0.0865627630944823,-0.7383455031996244,-0.44792721288188436,1.2063362678864702,1.2654203197905567,1.286540600625549,1.1771872089318678,0.18275862414904492,1.1534082685246683,0.0
-0.6408051801891437,0.8671906750320201,-0.03782610382236919,0.4658005053448426,0.5582609939813052,0.42632903092656593,0.07247868938597712,-0.6980555800881325,-0.44334977961337585,1.6018968383496455,1.5734274704473272,1.7195711232858468,1.4854505056172658,0.8368081929214962,1.157700925966352,0.0
-0.3344800325416093,0.5859517593993396,-0.19836686590646516,0.006710675473615554,0.6504081739306945,0.44348285333909904,0.6304830507596431,-0.762598644119192,-0.4503065830945122,-0.14304915402485477,0.27134233943556757,0.09475070297406814,0.30085898790034327,-0.5626588986647395,-0.282228086272083,0.0
-0.028154884894074826,0.862983123292943,-0.011245301753557506,0.5662264056291731,0.5080413648580627,0.4605392108515614,-0.16993809444526073,-0.6546346795394149,-0.4375442037216659,0.38525419143700596,0.2371193226959268,0.05955575510602086,-0.21180377713366105,0.3447688940945399,0.8742138285175496,0.0
0.27817026275345963,0.991570009367655,0.10618358409838383,0.7440928618931264,0.6135025860168711,0.4605392108515614,0.16926520264880146,-0.7656060672898365,-0.45058177030601604,0.024051954078613838,0.19947400428232132,0.021239304101118087,-0.03447627967237017,-0.2028306834945049,0.06479034131364035,0.0
0.5844954104009941,1.0047057806506263,0.18916666343375577,0.922730638435761,0.24689929341720718,0.40927267341410356,-0.5522471928895961,-0.07800130130238733,-0.2745499024450003,-0.3725053598364068,-0.3503086940468554,-0.4804642875700037,-0.5462461161313806,-0.3349201378194356,-0.16151855901193274,0.0
0.8908205580485286,0.7796530742165931,-0.09601257191272643,0.3283512316837997,0.5430783154091615,0.4605392108515614,0.1556079190526754,-0.7260097329021067,-0.4466085207601926,0.33362874382819757,0.5274110293933535,0.37061354269368474,0.39532677236844926,-0.17981841391966435,0.4792893438826342,0.0
