0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
1.197145705696063,0.7711866591318659,-0.11381806809306737,0.2211891342989839,0.684744385470772,0.42632903092656593,0.4547403667067151,-0.8046042867052534,-0.4537586005846583,1.4834602634833274,1.4288855526881366,1.5128495780475826,1.3504965278056862,0.23968115142719187,1.493901856799032,0.0
1.5034708533435974,0.706482723241917,-0.15186866831485918,0.18288022712446922,0.594582632719277,0.44348285333909904,0.3448656233309366,-0.7496001736645576,-0.44906657536461203,1.4693885912219828,1.452841664405886,1.5465618119256235,1.4383688171175868,0.2564173474816214,1.4269364007087635,0.0
1.8097960009911318,0.8391232262359831,-0.041248837239448985,0.40928843959344463,0.6832261176135568,0.44348285333909904,0.21976869928030912,-0.7730249393877291,-0.45124246940534507,0.36030628915699675,0.4468862841236095,0.28141659055803514,0.16121713507004537,-0.1430863557188088,0.6092710112168214,0.0
-1.559780623131747,-1.7013657268546272,-0.5384190720991103,-0.1459593183534087,-1.602350956669787,-0.8047501218729106,-1.1450586589839444,1.3120684392804018,0.7751165368356273,-0.12003610668078056,0.02393005959427943,-0.1504433684259418,-0.00164086071009404,-0.4754993195033718,0.5333768276478511,0.0
-1.2534554754842127,-0.9314863818167263,-0.4821988551206925,-0.2007230581397952,-1.6670525253541495,-0.18925927792320774,-0.9405313529072366,0.9942531690156498,0.4532807216268504,1.5423853910777088,1.091688181871084,1.0553152557629681,0.7188307363224933,0.8795000883801063,2.249237860237725,0.0
-0.9471303278366782,-1.3089858713824312,-0.5075416472301347,-0.2637142142321174,-1.3575594621527773,-0.5141097898605564,-1.1186925142636452,1.1082038994215841,0.5631058145083916,1.4614732755749766,1.0922921174606073,1.0559395563903393,0.8512682790590902,0.7187547634852367,2.236359887912673,0.0
-0.6408051801891437,-0.7264965135531687,-0.52035869151537,0.022394187806805976,-1.805331690195819,-0.497053432348094,-1.4616420801219228,1.208170533291748,0.6645837007474957,1.7162291754730712,1.1023577106193252,1.0692059447219755,0.6042111774232747,1.199360905123847,2.546289755202248,0.0
-0.3344800325416093,-1.0701303427799629,-0.46716067532011835,-0.32521415111898855,-1.5203644923802158,-0.08662873814822133,-0.7681555686297423,1.0742545566269133,0.5297273959269754,-0.24641731317798266,-0.032839885820890105,-0.20358695933090906,-0.05219279435349942,-0.6198490104728264,0.14806789568230727,0.0
-0.028154884894074826,-1.8767487981249247,-0.5255292036986182,0.05741212845894584,-2.3652221600023773,-0.9586471990853538,-1.3427573232625891,0.8793477010952254,0.34885737468972927,0.4621207011646014,0.3573025050110191,0.18472803089393186,0.010332499727324322,0.04986641623429423,1.1578726322640194,0.0
0.27817026275345963,-1.0664872187132015,-0.5250558469494476,0.22437725811753384,-2.037159513008923,-1.7281325851475706,-1.29856083606957,1.2996006905617634,0.7615861520037469,1.1704241876361632,0.7579131127279952,0.6376581360516843,0.2862880170629426,1.0244336001421572,1.875089837620559,0.0
0.5844954104009941,-1.1968186994114332,-0.5244732540273914,-0.2185662672532937,-1.6217380693080619,-0.44568943001056543,-1.2228293016841068,1.2073281178377862,0.6637510616809184,0.9766162182200174,0.9487567590172887,0.8720049840511209,0.8235874932342789,0.02578380853969369,1.4815390033669824,0.0
0.8908205580485286,-1.5499451758544376,-0.5219608220510243,-0.09026999423260487,-2.03260470943728,-0.8047501218729106,-1.3347431533745844,1.2772205200015045,0.7374396190730061,1.469095431383205,0.9582184165864835,0.8839447335495938,0.3517559166749962,1.1166286336396685,2.078733506654041,0.0
1.197145705696063,-2.2527602510999807,-0.5095807224573313,0.38789715719801143,-2.9589816820083326,-1.0270675589353446,-1.4487435345033592,1.8713761396809427,1.4595458495621383,0.6808179408930007,0.3568998812846706,0.18449391815866772,-0.102420026696907,0.5791242905892695,1.6516999443553306,0.0
-1.559780623131747,0.9258911529527984,0.06478307457476909,0.6308116236307706,0.13501463132403135,0.39211885100157046,-0.19559292231159495,0.188426626270679,-0.14528268735888014,0.12736148126398628,0.6224302288116513,0.4785395136504685,0.7619145400659496,-0.20304961629172857,-0.2459980574642714,0.0
-1.2534554754842127,0.825063846034678,-0.06364225268098204,0.36938547050965526,0.4794278552413326,0.20401159386413184,0.04326727724981881,-0.2935754159712775,-0.35418142117478346,-0.16125438001296938,0.18779791621820852,0.009533667337909396,0.15594073894508134,-0.34192598733059204,-0.31605422691255197,0.0
-0.9471303278366782,0.8932056595650918,0.044028201726519,0.5941996210693554,0.5669034417839092,0.3750624934891092,-0.1117049546673344,-0.3907620788433667,-0.38278257311171243,0.08054385501113726,0.8535362477358163,0.7534659024290282,1.5047296453046346,-0.5337111176985024,-0.479862034887208,0.0
-0.6408051801891437,0.7433757683687,-0.04762094732443808,0.39838711298807944,-0.14878466813986868,0.30664213363911824,-0.15481075601760758,0.41944502426220687,-0.005576259975547524,0.33679487008700004,0.9972729180423093,0.9333425206903343,1.5132530544295761,-0.29743397776147634,-0.18023454545767462,0.0
-0.3344800325416093,1.0304642071508283,0.218587605997591,1.008295768017495,-1.4422320926512657,-0.5825301497105473,-0.9820722571787868,2.8241480181120284,2.970889835283194,0.037742518549547195,0.47808962291563517,0.3157531250634471,0.5401638459987116,-0.3155080964656059,-0.21989870021883334,0.0
-0.028154884894074826,0.8861246578578654,0.06856992856813408,0.6575507266250624,-0.4847890239249056,0.357908671076575,-0.5734918562613477,1.554740251051738,1.0535302247224,-0.2691665166671568,-0.08095342111956189,-0.24799034145268045,-0.23096115383353036,-0.19397606814012647,-0.2896114570717792,0.0
0.27817026275345963,0.5937511235986037,-0.15197790448774476,0.09752078295038383,0.20345347473384404,0.3408523135641137,-0.05664903017045105,-7.787181089703748e-05,-0.24026598887868153,-0.32668447703540326,0.21980650246293187,0.04199729996120796,0.4292783520494675,-0.6918535748930464,-0.6143252365905133,0.0
0.5844954104009941,0.7866314527106719,-0.04059342020213574,0.4028093492525199,0.15743827967673496,0.3236984911515795,-0.1610229232089007,-0.12913591935788415,-0.29545955100442195,-0.2114433444117655,0.5996819882729488,0.45247496245772384,1.3046324691809987,-0.7529844770511589,-0.6687904742105983,0.0
0.8908205580485286,0.6419327221716902,-0.14178252835176225,0.13485268443856793,0.5160998634848164,0.4605392108515614,0.4885516278318465,-0.1712286115408549,-0.3117272367676752,-0.7196652409173321,-0.5643434669738349,-0.646668722091882,-0.541781473256411,-0.6855531755062773,-0.7748534542797232,0.0
1.197145705696063,0.6258721893139949,-0.1730968979122799,0.08718509121605142,0.3082139568816298,0.357908671076575,0.024488512305145083,-0.14736017367859663,-0.30259943100032194,-0.5973003242113888,-0.09927280066842879,-0.26461234565643665,0.11090872740163846,-0.769526066174723,-0.9078228111933224,0.0
1.5034708533435974,1.1378080881038604,0.4730350647056116,1.1811229317940626,-1.082869769832163,-0.052418558223225865,-1.0290191695404702,3.1057955848866765,3.501280920692911,-0.8408575182681636,-0.47351155430956365,-0.578167335753585,-0.2593725175833367,-0.8303407320701791,-1.1274523365396356,0.0
1.8097960009911318,0.9707374970985678,0.15279101786287536,0.7911433988926977,0.08234241566221268,0.40927267341410356,-0.424352422546707,-0.11077126246151137,-0.2880906952652132,-1.0623690924488316,-1.08312413837416,-0.9800140420766952,-0.8518712147542966,-0.8206103855269061,-1.2203969554669747,0.0
-1.559780623131747,-0.6493238572657121,-0.46373794190303846,-0.9368711321134156,0.2696733112754215,0.08432469657668416,0.4488127262570072,-0.2735540086821127,-0.3477180604204774,-0.992479786884153,-0.5546402351688308,-0.639489264877114,-0.15802512432152782,-0.9074537284256174,-1.3824533592054238,0.0
-1.2534554754842127,-0.6547628875625672,-0.46879921791340123,-0.8436442210967787,0.15778864918224564,0.20401159386413184,0.2632538696193634,-0.24210383173419586,-0.3371955842166073,-1.1284180041255183,-1.1032754558779136,-0.9909471068135319,-0.8066768525608549,-0.8792357234501258,-1.3755164247796625,0.0
-0.9471303278366782,-0.6195118138461555,-0.494178422080472,-0.17506380353565718,-0.03222841263988019,-0.9928573790103493,-0.44910624906468555,1.7749195702022875,1.3306949540093067,-1.0968446894891262,-0.9782406576603185,-0.920650856171543,-0.7095505761990171,-0.8763166194871438,-1.4046893247533463,0.0
-0.6408051801891437,-1.346853837034122,-0.4950887235211847,-0.4466713843353684,-0.01132303214439173,-0.27473599528565995,-0.37584061310630074,0.8255454341021821,0.30214632305474476,-0.7292515676453732,-0.4026497784721891,-0.5226826174959761,-0.29206587972686376,-0.773661463455614,-0.9335444145838921,0.0
-0.3344800325416093,-0.9050095928244868,-0.484092282117375,-0.16981882564062317,-0.06901721071853376,-1.540025328010132,-0.7480490122243344,1.5490679869950603,1.04676503230646,-0.7119258211735925,-0.4666669509616355,-0.5728607804209305,-0.42992187540717375,-0.6789608657232097,-0.8975032627035145,0.0
-0.028154884894074826,-0.6026302952832742,-0.4635194695572674,-0.05602337385914613,-0.20893143325258812,-0.838960301797905,-0.32562164321637876,1.6453560733829236,1.1647916199937869,-0.910482979977942,-0.6715017717415465,-0.7236371856888997,-0.5149936160065938,-0.8191508335454152,-1.1786208132445073,0.0
0.27817026275345963,-0.8128026358108169,-0.5007325924536036,-1.0780227431121296,0.17133627006200441,-0.3089461752106554,0.1279614039952396,0.2045729224716184,-0.13635263336983902,-0.8358444850250595,-0.6300516591139459,-0.6943574862651939,-0.5435064489126493,-0.6846044667183081,-1.0878568642975437,0.0
0.5844954104009941,-1.2164197331227422,-0.5129306317591541,-1.3489104249850714,0.19749719314015712,0.3236984911515795,0.4885516278318465,-0.22595753553325648,-0.33160649448220736,-1.111209521589249,-1.0366009667945655,-0.9541914073770568,-0.7676518150673709,-0.8609913236814889,-1.426650560225001,0.0
0.8908205580485286,-0.7336288268669696,-0.47032852433379857,-0.4868828815306304,0.28392167116620165,-0.0011520207857691268,0.011684808933777229,0.6974702045848175,0.19652605745941892,-1.0317925212642847,-1.0089407167944084,-0.9384590315673044,-0.8173514077982821,-0.7651474102302501,-1.2717886503588138,0.0
1.197145705696063,-0.560811335925377,-0.4788489458188697,-0.2025228054567185,-0.2878813618277306,-0.8219039442854438,-0.4873750958079973,1.224850359280197,0.6819650412622961,-0.8500041052380376,-0.42559933087406615,-0.5407873356897389,-0.16707617305896605,-0.8624508756629798,-1.1834972720982602,0.0
1.5034708533435974,-0.48384392606421706,-0.4666873185709477,-0.3248027803036919,-0.106156378302698,-0.5995865072230097,0.14081252849020542,1.0306174361116787,0.4876478990998269,-1.2331083141515353,-1.324658111810757,-1.1010659337239566,-0.9340409374849864,-0.8845874140489259,-1.5739917342533578,0.0
-1.559780623131747,-0.5066262793831205,-0.38188363635415035,-0.8148482640260029,0.47207009562560165,0.3750624934891092,0.7595159280688759,-0.38713969239132995,-0.3818000590131513,0.22363517231868643,0.044463869638063994,-0.13085593624217262,-0.440596430644601,2.1011694227543867,0.311188878466294,0.0
-1.2534554754842127,-0.9759735447164768,-0.4448036719362138,-1.3258736593284508,0.6543790283264858,0.44348285333909904,1.1198690462874945,-0.6159116491722924,-0.43160332398163714,-0.9166686525761581,-0.9719194651566437,-0.9169440711965269,-0.8662189534479487,-0.6284117154309067,-0.9822918324916541,0.0
-0.9471303278366782,-1.5417866304091545,-0.4783027649544421,-1.638875428417402,0.756920503606035,0.4605392108515614,1.3598199316916542,-0.664940228592884,-0.4390034036858425,-0.6548769165473908,-0.44995806631816343,-0.5599065424029795,-0.4627572943694499,-0.6528105593881637,-0.7654954610568523,0.0
-0.6408051801891437,-0.554038203857595,-0.39706746438523854,-1.0966886938562217,0.6577659335464255,0.44348285333909904,1.1301594301081868,-0.5787892081676977,-0.4252284311281549,-0.6779485958592207,-0.8154397539112138,-0.8204115866892665,-0.8506738787105548,-0.17595060116871325,-0.45565144691611104,0.0
-0.3344800325416093,-0.5289981398494308,-0.3756935865573038,-0.9093092874885302,0.4349309280414374,0.44348285333909904,0.869106144703068,-0.46495079982229187,-0.40155858406302974,-0.7993754010810744,-1.013812463883228,-0.9412527768747903,-0.9565062086785833,-0.16208485734454933,-0.6105476980418316,0.0
-0.028154884894074826,-0.8335838364733302,-0.42750794456267205,-1.132940746954252,0.3757184816100802,0.44348285333909904,0.8002032521156683,-0.199954978520961,-0.32234338486653535,0.4906451534777023,0.1416974995512798,-0.03635242877386855,-0.4520421514695229,2.636581741297982,0.778058301823831,0.0
0.27817026275345963,-1.5347569403085017,-0.4756810968051894,-1.5964528130899196,0.615020853874085,0.3750624934891092,1.2077878094375563,-0.5003884099189624,-0.4095956326531668,-0.901922712685624,-1.0244014678861992,-0.9472772779289216,-0.9174405835225996,-0.5451442748868481,-0.8828052036231889,0.0
0.5844954104009941,-0.33622043395051093,-0.37507458157761914,-0.9172795970349057,0.6387291904136616,0.2895857761266559,1.067231599094092,-0.6064765960879173,-0.4300452481283044,-1.2839803409746842,-1.6279948272418823,-1.2219071239094803,-1.0992550470732347,-0.8488283905023977,-1.527837081440373,0.0
0.8908205580485286,-3.220805020727083,-0.5180283198271454,-1.7407925479071837,0.6665251711842005,0.4605392108515614,1.2961333626999971,-0.5021574823722826,-0.4099796874226256,-0.5391374121978305,-0.7631590630448325,-0.7861530897622758,-0.8806072798041007,0.5370162159232558,-0.25612872902664535,0.0
1.197145705696063,-1.0875249774085853,-0.4403249888479072,-1.3049965904521381,0.5709910860148703,0.4605392108515614,1.0641492260602439,-0.45635816219187886,-0.3995165367522491,0.05899660686095318,-0.04854221114848995,-0.2181799864957091,-0.46979925381315185,2.0675997271800948,0.017571109455118108,0.0
1.5034708533435974,-1.1108717583998042,-0.46151680638769943,-1.4872852829805319,0.7566869239356941,0.4605392108515614,1.3216459271955379,-0.6633958002606203,-0.43878795832736567,-0.11478854556665394,-0.44814625954959436,-0.5585799035698159,-0.79711845804217,1.9746749176918381,0.27925150710016616,0.0
1.8097960009911318,-2.013545541251494,-0.49923969809083474,-1.6057600777860097,0.5883927714552493,0.42632903092656593,0.7923313455984567,-0.45680745043399196,-0.39962894302623697,-0.5320429440994026,-0.5220679757072192,-0.6151493441674822,-0.6604192107431021,-0.06947628411894873,-0.5286953059438037,0.0
2.1161211486386664,-0.49159197865690674,-0.3850150733102021,-0.9391336715975479,0.6502913840955247,0.4605392108515614,0.98154162875312,-0.504768970279565,-0.4105458819878981,-1.1542453859218613,-1.50451013037073,-1.1769262637073905,-1.0950806059851383,-0.6150811406666227,-1.1774875516799028,0.0
-1.559780623131747,-0.11881315689601958,-0.38177440018126485,-0.40255186439478663,-0.058506125553203975,0.3236984911515795,0.2899045410812487,0.3461548797675079,-0.05268281516715619,1.3552907819695796,1.2020070828906335,1.2010114146757047,0.7748620044033612,1.5985970237943377,1.1182084775028602,0.0
-1.2534554754842127,-0.14903569316816892,-0.4137441867790957,-0.6944708791997773,0.37338268490667387,0.3750624934891092,0.6408208557039328,-0.2504718252435524,-0.3400473730196344,1.5505938665634929,2.150588582168217,2.6066242772017967,3.5846444101029524,0.14208577559816385,0.5565571778329437,0.0
-0.9471303278366782,0.3837840294973582,-0.3484937795088076,-0.09206974154952817,-0.09365986593947388,0.30664213363911824,0.2876757482721583,0.3364109410166801,-0.05874026437650578,1.3630888336810745,1.6436853106951788,1.8223466140668183,1.9509909944890915,0.8106822124528081,0.629875766936904,0.0
-0.6408051801891437,0.4387900717448006,-0.3219129774399961,-0.09597776429484794,0.08864906676141028,0.15274505642667402,0.37483577344465774,0.31827092824136405,-0.06991844384530557,2.4283144238648693,2.8143137950540806,3.73965187830197,4.845906022281852,0.8716428335464134,0.9803283204759748,0.0
-0.3344800325416093,0.04009888866398943,-0.33931794098642337,-0.5218494008308582,-0.09365986593947388,0.39211885100157046,0.5309461123281544,0.2854448060519758,-0.08973525362984446,2.292288258671871,2.585422206624834,3.3361195602849585,4.078190386099586,0.6160023039882743,1.0897052320900795,0.0
-0.028154884894074826,0.19665060032159,-0.356176723668423,-0.44554011459330223,0.328185018695756,0.22116541627666497,0.5146806669341573,0.13223751549140977,-0.17538258961564823,2.1890959954220093,2.409475638210443,3.0348945075783895,3.5213276566033835,0.6855499559063178,1.1539233874176702,0.0
0.27817026275345963,0.22297345449410672,-0.33294583090143426,-0.324391409488395,-0.05617032884979765,0.03305815913922634,0.38678589659126794,0.7500369289120498,0.2389177939365338,2.291995098833093,2.5606608474543875,3.293276929731615,3.9209131939131594,1.31495742205793,0.9796414952853051,0.0
0.5844954104009941,0.44212532617211775,-0.3105160034022728,-0.09587492159102365,0.48795351320876673,0.42632903092656593,0.5207031496310601,-0.285179341946789,-0.3514961601850718,2.089128490398706,2.4692652615732285,3.1361092467909333,3.9371482589130484,0.9670002296704885,0.8958488220236361,0.0
0.8908205580485286,0.22435886787160758,-0.32009237455857065,-0.4253315232918471,0.4179964019417389,0.4605392108515614,0.7813296449237997,-0.20256646642824336,-0.323290511804767,2.2480211230163905,1.7999033165184817,2.056147199017306,1.4458775346800357,1.5222138034296449,1.8853922154806007,0.0
-1.559780623131747,-0.05708529418736896,-0.3693214764723148,-0.8441584346158997,0.7523657000343922,0.4605392108515614,1.2101588656174396,-0.8040033636814271,-0.45371509519342956,-0.6491309837073418,-0.43747673080135324,-0.5500738075218844,-0.3259159902516329,-0.7157659015231398,-0.5053260788312767,0.0
-1.2534554754842127,0.42575692367497747,-0.2458117769964123,-0.13032722737213043,0.6476052178866064,0.44348285333909904,0.6534822957045083,-0.5000233632222455,-0.40951445034417555,-0.8606164914018016,-0.7456247997623459,-0.7744240417255408,-0.5970821634122839,-0.7712288768197958,-0.8527394309016352,0.0
-0.9471303278366782,-0.9673018832054529,-0.46078856523512923,-1.4052682266807326,0.7220003428901061,0.4605392108515614,1.2702414292156745,-0.7494148422646858,-0.449048153225264,0.16292176970775943,1.0937013005028275,1.0578124582724526,2.332920898611487,-0.7330372666374493,-0.32587582713912455,0.0
-0.6408051801891437,-2.2872929623243548,-0.5387467806177669,-2.0847499708472195,0.7647454225624465,0.4605392108515614,1.4374008898974262,-0.6327880387666656,-0.4342792177818498,-0.5427725941986778,-0.5831459949943202,-0.6604735697146259,-0.6773645598367365,-0.4828700570099011,-0.16254879679793677,0.0
-0.3344800325416093,-1.3471617066735668,-0.4949794873482992,-1.7686629206435418,0.7063505049772818,0.4605392108515614,0.7856449671711866,-0.7057412170797797,-0.44428337616677566,-0.41697770737903184,-0.22469009142605495,-0.37519159427954746,-0.2976263894893259,-0.5773030702123654,-0.2909851074531183,0.0
-0.028154884894074826,-0.796742102953121,-0.4537974501704556,-1.385265320786926,0.7398691876711667,0.42632903092656593,1.3020610031497044,-0.7457615672460037,-0.44868491443246966,-0.28464535615463576,-0.18603821369657778,-0.34171347313677075,-0.36676747255760433,-0.3128322511662059,-0.11653150902308587,0.0
0.27817026275345963,-2.1693275788104827,-0.5269856860037585,-1.9374277976190535,0.7216499733845954,0.44348285333909904,1.2959436782056062,-0.5920432113100341,-0.4275816772900689,0.7290720503558619,1.1842916389312894,1.1774440659924446,1.6745890128659762,-0.2986016193466692,0.544537736996229,0.0
0.5844954104009941,-1.3483418736247712,-0.5008782406841177,-1.8546908423924848,0.7822638978379965,0.4605392108515614,1.4675607245055382,-0.7519083920084135,-0.4492927409510711,-0.8658347365320503,-0.92036349699769,-0.886142638993604,-0.8440986773855996,-0.6188759758184991,-0.8355001186158328,0.0
0.8908205580485286,0.6631757272933706,-0.16082603449147234,0.2092593806553768,0.5189028195289045,0.30664213363911824,0.08646792084728688,-0.4026962977744959,-0.38598198872503564,-0.40586694948934493,-0.3128646874964245,-0.44971748167197567,-0.41752234451350834,-0.4178470162344795,-0.18727450366203613,0.0
1.197145705696063,-0.838407127491296,-0.46188092696398453,-1.5333073929418612,0.8018845901466121,0.4605392108515614,1.3698257887707608,-0.8238422476222335,-0.4550564767296856,-0.31302322854834774,-0.24079504048000366,-0.3889262080817122,-0.4531583121882653,-0.1280043185767357,-0.2430790504039263,0.0
1.5034708533435974,-1.7191195427292683,-0.5257476760443893,-1.8905315246752183,0.7377669706381014,0.4605392108515614,1.3963341968618528,-0.8364756713801512,-0.4558120966826044,-0.05474941058491665,0.48110930086325077,0.31910874093556674,0.9155997241211514,-0.6890561002618555,-0.00045805179995441923,0.0
1.8097960009911318,0.41451968183524796,-0.30104886841886047,-0.1967636140425633,0.620743555797431,0.4605392108515614,0.7510275469448949,-0.4167927163707943,-0.3896684981923064,-0.7451115149232639,-0.41734554448391725,-0.534232179102342,-0.2660086004020415,-0.8303407320701791,-0.8676435375391616,0.0
-1.559780623131747,-0.7291647170950221,-0.45991467585204504,-1.5794837669589268,0.8227899706421005,0.4605392108515614,1.2124825006737248,-0.7178354949471616,-0.4456946993846241,-0.9856198466567473,-1.2725988639938675,-1.0768274618662725,-1.0121863934788284,-0.5680835668626142,-0.5494202560722534,0.0
-1.2534554754842127,-0.3885069610495261,-0.4522317316924297,-1.05035805578342,0.8095927192678537,0.4605392108515614,1.4791314786633674,-0.8181784077200953,-0.45469271753747464,-0.5836683917082109,-0.6192412120614826,-0.686623962243634,-0.684629751424187,-0.47501280217620817,-0.24136198742725257,0.0
-0.9471303278366782,0.35417723250409816,-0.2840444375063467,-0.4292395460371666,0.8313156286095347,0.4605392108515614,1.1614573716826426,-0.7127866183264157,-0.4451139336356864,-0.5138084021274102,-0.42298227665279936,-0.5386803210723613,-0.4778153171568472,-0.5641184506462305,-0.25750237940798404,0.0
-0.6408051801891437,-0.09023259203424218,-0.37838807882181347,-0.9422189527122742,0.8817688374031167,0.4605392108515614,1.4039215766374784,-0.8713376309166143,-0.4574995438309066,-0.7345870767111331,-0.8676197888460079,-0.8536087725497261,-0.8366508413169005,-0.4669122886789335,-0.33974969599064675,0.0
-0.3344800325416093,0.27941622172562447,-0.3139387368193526,-0.5339848398821139,0.8322499472908969,0.4605392108515614,1.274461909215866,-0.8171422367117219,-0.45462464929378194,-0.6656065666466662,-0.6843253374257532,-0.7325646846603069,-0.6912861280741416,-0.6076130996946607,-0.3262879222535262,0.0
-0.028154884894074826,0.35284313073317175,-0.3002842152086618,-0.52899696874664,0.8663525791606335,0.4605392108515614,1.151593777974329,-0.8244993316763238,-0.45509769236348113,-0.58794852535437,-0.573905780474617,-0.6536999079076492,-0.6163004216059029,-0.5248808282104822,-0.27690519104439526,0.0
0.27817026275345963,0.5712253283125707,-0.23452403913157455,-0.08481933092992226,0.7251536684397049,0.4605392108515614,0.6878626103128117,-0.6954946371080879,-0.4430333767680765,-0.10074618928918722,-0.42479408342136843,-0.5400849974839463,-0.6991195469365882,1.0245795553403063,0.7588271964850875,0.0
0.5844954104009941,0.07647881772503148,-0.34255861411536065,-0.6350277963893899,0.8050379156962109,0.4605392108515614,1.3134894939367407,-0.7979014677432286,-0.4532646374584113,-0.4885087080408674,-0.5393807959402142,-0.6281426009746438,-0.6493793665431774,-0.36926826111718913,-0.060211843388193693,0.0
0.8908205580485286,0.29927381346980403,-0.3149946864905794,-0.5674601399768909,0.6840436464597492,0.4605392108515614,1.195410896178567,-0.6490466570281332,-0.4367292582352534,-0.1358374219909155,-0.45760791711878923,-0.5657593607845839,-0.7621927744611581,0.863055802721975,0.5613649541676298,0.0
1.197145705696063,0.2520158238150513,-0.3593081606244748,-0.4302165517234966,0.5797503236526453,0.42632903092656593,1.165820115053627,-0.48946508953258766,-0.4071799385612595,-0.12803937027942022,-0.1471850241039263,-0.30753301378820164,-0.3502888815827167,-0.09093169824686574,0.41489948225737616,0.0
1.5034708533435974,-0.4067225813833338,-0.4206988897861409,-1.2597972221214024,0.8304980997633421,0.4605392108515614,1.042240666958125,-0.8092179153414523,-0.4540860358975898,-0.9851801068985804,-1.0188251292762696,-0.9441089522450131,-0.8301568153169447,-0.8108800389836331,-0.9533078094454047,0.0
-1.559780623131747,1.0325166714137923,0.3023717506007902,1.0030507901224608,0.5108443209021508,0.4605392108515614,-0.4245895281646953,0.040358069979281576,-0.22133385810238101,0.10519859745236836,0.12196893696019294,-0.05586182337921601,-0.23189467007102407,0.30781790309646084,0.223962079251278,0.0
-1.2534554754842127,0.9523679419450374,0.13403880818419328,0.8341316490912133,0.45548593903141515,0.4605392108515614,-0.17358952096228078,-0.19335605746492493,-0.3199391395617935,-0.02036176149625549,-0.03445038072628492,-0.20522574847775826,-0.34785362183273333,-0.15612502008679469,0.35445886547846756,0.0
-0.9471303278366782,0.8759649597561923,0.05917561769997884,0.5943538851250916,0.5305818030459362,0.4605392108515614,0.05924819590223017,-0.4187864329451712,-0.39018681601125077,1.527727399138808,1.486058121829655,1.594008659605829,1.3888518688679246,0.45900316251256457,1.3596275320231608,0.0
-0.6408051801891437,0.6529134059785492,-0.1323518054259784,0.12924775708014943,0.7056497659662604,0.4605392108515614,0.5213670453614274,-0.38385427212087786,-0.38089560482708174,0.8767952931161036,1.2533416080000952,1.2701527091570568,1.4822034926172882,-0.059405375446661274,0.48461223911032203,0.0
-0.3344800325416093,0.8646250947033144,0.01759304788822149,0.5081202779685006,0.7405699266821895,0.4605392108515614,0.2697505635522433,-0.7657773584321422,-0.4505973822885143,1.23380534477997,1.3537962277241007,1.4079670726492335,1.2861650827436248,0.5599555078990219,0.8443369327234298,0.0
-0.028154884894074826,0.898901247894818,0.054514874323529555,0.605718003897666,0.7072848236586453,0.4605392108515614,0.1601603469180506,-0.6651087116836765,-0.43902838285783985,1.7912780942002433,1.466530871101742,1.5661492441093927,1.0751092377450637,0.9801118716375488,1.795589821800574,0.0
0.27817026275345963,0.8825328453976777,0.0649651348629117,0.6013471889851373,0.7517817508585406,0.4605392108515614,0.22925292399984112,-0.8164402238334202,-0.45457822966582023,1.5617339404370576,1.260186211348023,1.2794391809892025,0.7648571455971792,1.1355298317999765,1.5112441928634348,0.0
0.5844954104009941,0.8681655955569276,0.07712676211083364,0.686603790455399,0.5660859129377167,0.39211885100157046,0.04241369702506061,-0.3270193094935712,-0.3645321655711721,0.5017852273512671,0.5535815716060202,0.4000337097585493,0.2281056028695893,0.06061844916461084,0.6691965091027284,0.0
0.8908205580485286,0.6743616575265258,-0.09958095356032039,0.2576468728046623,0.7693002261340893,0.4605392108515614,0.49832037929296424,-0.6683660514389964,-0.439480089551458,2.7387706931307876,2.0100729016725136,2.381719976191348,1.5252264148669945,2.1357121529830057,2.2152400132995886,0.0
