0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
1.197145705696063,0.9032627344536172,0.1466373801236573,0.7477437778788854,0.5866409239276945,0.44348285333909904,-0.11028232095940477,-0.629277974375157,-0.4337327983944085,0.3925538714225785,0.8740700577796008,0.778750077837559,1.0781533124325433,-0.34608571047784126,0.10685838424214215,0.0
1.5034708533435974,0.6339281115461295,-0.13693972468717053,0.13886354988771174,0.7760740365739688,0.4605392108515614,0.6965406759311835,-0.700574402295479,-0.4436588968668426,1.989747305052959,1.6144950905348965,1.7795039835134754,1.1672432316194354,1.720956131575995,1.5950368661251038,0.0
1.8097960009911318,0.966991749818658,0.2566746182770114,0.9189254583942659,0.461675800295443,0.4605392108515614,-0.3074119317548773,-0.3185109134085544,-0.361953066062449,0.7009287058331723,1.0188132874019655,0.9608897858730852,1.0460890590577618,0.03339780470980481,0.4174750767223866,0.0
-1.559780623131747,0.47578574008473196,-0.20604981006608053,-0.11587782748483048,0.5795167439823045,0.2895857761266559,0.49855748491095253,-0.4990686257077552,-0.40930420897986475,-1.3566869125900196,-1.79933135398958,-1.2747073494693935,-1.1333872418523772,-0.9113458670429265,-1.6195797562840404,0.0
-1.2534554754842127,0.451412726962031,-0.1877709571365691,-0.05895439091813618,0.43586524672279964,0.42632903092656593,0.5877566183981511,-0.15654250212678308,-0.30614855502160754,-1.235497566837576,-1.4880830823357023,-1.1705037710033102,-1.0500972996366948,-0.8410441132677794,-1.4641340450057843,0.0
-0.9471303278366782,0.5183230619346667,-0.18638729894668574,-0.07057561645027065,0.5544069294206838,0.44348285333909904,0.49907911727052706,-0.3935701303565737,-0.38354235625996425,-1.3591846344164085,-1.7878968401612765,-1.2715390237854847,-1.1275446478355418,-0.917281378434323,-1.6361837552684735,0.0
-0.6408051801891437,-0.021782908864383378,-0.32016519867382764,-0.6367761223544014,0.5631661670584588,0.4605392108515614,0.958826910549841,-0.25173544842449547,-0.34047410054125526,-1.2619904214679452,-1.6026496636682306,-1.2131513076106002,-1.087336479980191,-0.8668295316074527,-1.3631364007178464,0.0
-0.3344800325416093,0.4334023530545194,-0.22822475316184246,-0.2085391036304342,0.536888454145135,0.44348285333909904,0.5441766058119019,-0.2853197445224494,-0.35153779213840064,-1.3386106769309671,-1.7588072759325815,-1.2632358254414489,-1.1239364046393165,-0.9062374351077083,-1.5580230485702937,0.0
-0.028154884894074826,0.39912619986301584,-0.224110190649821,-0.18930751801530907,0.5450637426070571,0.4605392108515614,0.7170740224489701,-0.25190393151528784,-0.34053654847124853,-1.3407478121556589,-1.843740751005844,-1.2865690613894447,-1.1522564461484983,-0.8476120971844886,-1.5167620252408285,0.0
0.27817026275345963,0.5143207566218864,-0.1548544570403969,0.022034238343421202,0.31206802144225126,0.4605392108515614,0.28857674962051394,0.16242406925838343,-0.1593959195373648,-1.2693047594454567,-1.6135607666522809,-1.2169517376797219,-1.0957442142670086,-0.8675593075981982,-1.434102613543764,0.0
0.5844954104009941,0.3793199197254107,-0.22010486431068496,-0.1783547700580317,0.35808321649936037,0.39211885100157046,0.1878068619754864,0.11409750271609347,-0.18477059509130692,-1.359548152616493,-1.8314405961658904,-1.2833617169163256,-1.1395301845717103,-0.9008857445089081,-1.576258257382567,0.0
0.8908205580485286,0.2302597026276298,-0.2543321984814834,-0.30598256550386344,0.3610029623786183,0.4605392108515614,0.4134365680531532,-0.10181357813438151,-0.2844478993489376,-1.2708057378200002,-1.6417242963103738,-1.2265581635833953,-1.1066217078169347,-0.86780256626178,-1.3960353273509116,0.0
1.197145705696063,0.32072206501778056,-0.24034996835213598,-0.2625829444900512,0.37069651869775555,0.39211885100157046,0.29820323771083884,-0.15595281130900962,-0.3059195792782988,-1.2242021182494591,-1.3066407000566516,-1.0927939504112891,-0.9258219358287925,-0.8977233818823445,-1.5479095476376865,0.0
1.5034708533435974,0.3035326768154549,-0.23091924542635214,-0.22232002594287703,0.14342349945629568,0.39211885100157046,0.16058713703042968,0.2749146128774501,-0.09599045461750617,-1.2082454282247719,-1.268794069779872,-1.0750169900468962,-0.9080242458226637,-0.8926149499471261,-1.5338124605991967,0.0
1.8097960009911318,0.5630667828672878,-0.16643349136626276,0.01365255798174883,0.5795167439823045,0.30664213363911824,0.2980135532164485,-0.23991355155389457,-0.3364462090566877,-1.2745171413789298,-1.6115677792068546,-1.2162572032317716,-1.0933251895820253,-0.874857067505653,-1.4636017554830156,0.0
-1.559780623131747,-1.2085690573169037,-0.47353278540510746,-1.2012283022935206,0.18967227418374566,0.3750624934891092,-0.6498872863771782,-0.5028594952505844,-0.4101316440522759,1.32275003986522,0.9322491862369908,0.8513250257694525,0.21424491612593377,2.8204852909658413,1.1549536252036743,0.0
-1.2534554754842127,-1.1064589602344306,-0.47717399116795833,-1.321965636583131,0.24608176457101472,0.25537559620166045,-0.13901952185958652,-0.4208643910649442,-0.390718664215027,2.795350542014944,1.4778043354395063,1.5821469476857777,0.29219352195665227,4.772149548882818,2.627335127701239,0.0
-0.9471303278366782,-2.560322020905178,-0.5155887119660353,-1.577941126401564,0.3687110914998599,0.39211885100157046,-0.06807752095748723,-0.5947108602475806,-0.42804587356968576,2.6792592458588507,1.6179173922088605,1.7845764261108654,0.6331704746168274,3.4629314214854396,2.4049754722220156,0.0
-0.6408051801891437,-0.9728435367154563,-0.46799815264557404,-1.340940115438696,0.34395164644375,0.3750624934891092,0.01614239455195699,-0.5302099169892192,-0.41588830239882446,0.2272117223517781,0.301136495185373,0.12557554645051747,-0.03524744525986491,0.0855038104490315,0.3082698714059493,0.0
-0.3344800325416093,-2.018420143876034,-0.500404883934947,-1.3903560346262236,0.2102272851737234,0.3750624934891092,-0.32144858433978474,-0.40087106429091146,-0.3854980172675876,1.6417665764234555,1.2670308146959515,1.2886476152429267,0.62545881874188,2.716613841616402,1.2423521307163576,0.0
-0.028154884894074826,-1.3570648467423694,-0.4787761217036127,-1.260157171584787,0.31603887583804124,0.44348285333909904,-0.11786970073503006,-0.3150289295321779,-0.3608841656607304,0.43567768370682447,0.4666148467146969,0.30303299978076037,0.05822594147699777,0.8498955090221982,0.323723438196011,0.0
0.27817026275345963,-2.8319143545019263,-0.5323382584751494,-1.350298801486698,0.21057765467923412,0.40927267341410356,-0.3480992558016697,-0.4016573187146094,-0.3857061770342319,0.13301946615240193,0.10666923535894138,-0.07084503843612315,-0.26870767995827305,0.13177160826229456,0.3996176217649818,0.0
0.5844954104009941,-1.2747610297975018,-0.4856944126530294,-1.4628601408222843,0.33273982226739884,0.357908671076575,0.18913465343622116,-0.46809581751708357,-0.40229963283228354,-0.12581135550470732,0.04989928994377212,-0.12562741848793962,-0.14899436941533936,-0.35805403672606706,-0.050596290718821754,0.0
0.8908205580485286,-2.115245145481374,-0.508415536613219,-1.2253963376922077,0.20870901731650957,0.40927267341410356,-0.22708054838044112,-0.26965081707875516,-0.3464482858439471,1.6619946052991388,0.8821225323065754,0.788738887875497,0.014918905589792919,2.062004777917713,2.24631885317738,0.0
1.197145705696063,-1.7893138205226464,-0.49243064331430353,-1.1255360722789096,0.25997975495628417,0.39211885100157046,0.01116317657420271,-0.2457823792164969,-0.33845495080480537,0.0066675756390774605,-0.09786361762620827,-0.26328570682327307,-0.44368109299458,-0.00895352861979091,0.5424772614242206,0.0
1.5034708533435974,-1.6699117120246996,-0.4821988551206925,-1.066298674876171,0.18570141978795437,0.357908671076575,-0.18667775107523488,-0.3664162722238633,-0.3760423598677695,0.17620191040440358,0.0015844427819254926,-0.17151351459971742,-0.40674632011983186,0.18000980125057026,0.8093088479992895,0.0
1.8097960009911318,-1.4731830124195733,-0.4930860603516167,-1.3999718274337865,0.284622410177223,0.39211885100157046,0.4407511352454053,-0.38520213684721727,-0.38126925160820835,-0.6732580384387724,-0.5889437766537416,-0.6647032064650654,-0.6281520190558222,-0.5790545325901545,-0.6748345358884892,0.0
-1.559780623131747,1.2860473194964552,2.539419335123495,2.061662161936859,-0.7996544195441132,0.20401159386413184,-1.7638569008098102,1.3509880332534487,0.8178933688810344,-1.139968501773372,-1.2947029065704125,-1.0872454785855283,-0.9809602753346665,-0.8116098149743786,-1.303399779759374,0.0
-1.2534554754842127,1.289639131956643,3.0909891840801493,2.1049589402468474,-0.5694616544233954,0.3750624934891092,-1.898912260815946,0.86474583322655,0.3360451410527717,-1.179134656234115,-1.352680723164628,-1.1136846101546956,-0.9991273130695426,-0.842990182576434,-1.3826937480221582,0.0
-0.9471303278366782,1.297643742582203,3.456202122094094,2.2227138361255556,-2.900236394917656,-0.08662873814822133,-2.0633212963290335,4.632813997768563,7.041037752479505,-1.207307316740682,-1.4876401962367187,-1.170332088330783,-1.06332278946223,-0.8283946627615244,-1.3381359637774797,0.0
-0.6408051801891437,1.2816858329376561,2.6282283436794285,2.0126576135646284,0.17612465330398688,0.30664213363911824,-1.6591036387825793,-0.36784837849559887,-0.3764451490162262,-1.0201540756647975,-1.001612964974862,-0.9342371985747071,-0.8129882340795617,-0.8305839907337609,-1.1821064510871546,0.0
-0.3344800325416093,1.294205864941738,3.6524631127117573,2.113083513848959,0.23802326594426237,0.15274505642667402,-1.826642468453112,-0.19812974503737657,-0.32167727361327353,-1.2102095991445845,-1.352600198419358,-1.113653395123327,-0.977794437659688,-0.8675593075981982,-1.4908687155525915,0.0
-0.028154884894074826,1.2941032417285898,3.057125970485636,2.1870788392504705,-2.5405237025930423,-0.1550490979982123,-2.0425508441932583,3.3512192871409554,3.995035887173229,-1.1945841797377164,-1.396546578150321,-1.1328506394149889,-1.016945296906921,-0.8507744598110523,-1.3808908318966508,0.0
0.27817026275345963,1.2865604355621962,2.6123526865533986,2.053229060223275,-0.41833560771298856,-0.17210545551067463,-1.7573127857533333,0.4408142962777111,0.008630644097927093,-1.10452547726511,-1.1545697186147403,-1.0180963803463339,-0.8931285736852652,-0.8305839907337609,-1.3184069101755005,0.0
0.5844954104009941,1.2840461668400651,2.3572862228656932,2.133240683798502,-2.7037958921611627,-0.8219039442854438,-1.9037966365465049,4.339372614638448,6.273656772745234,-1.1178056179617541,-1.127916027930455,-1.0041198500510626,-0.859298756991746,-0.853936822437616,-1.3795686934046123,0.0
0.8908205580485286,1.2882024069725675,2.4103021787728025,2.1185341771516417,-2.6399118523229927,-0.44568943001056543,-1.874253276545163,4.076819798153607,5.622428942798492,-1.348252704028376,-1.6271895797891849,-1.2216339923850055,-1.0561793608622787,-0.9217573378442286,-1.7324594763705592,0.0
1.197145705696063,1.2887155230383085,2.7683783534915594,2.116374480371334,-1.3052376159964691,-0.44568943001056543,-1.8765294904778504,2.4871818365272063,2.386585370312599,-1.2637347225086746,-1.4628989682525901,-1.1604603346604772,-1.0152385856988075,-0.90112900317249,-1.5545202400978797,0.0
1.5034708533435974,1.2799412383141364,2.4328412424448493,2.0473670261052956,-0.9445906049904922,0.30664213363911824,-1.7504367228316724,0.601406762318011,0.12250444444070009,-1.03278926471613,-0.9060099611533584,-0.8773868226947239,-0.7009256979178259,-0.8040687964033421,-1.35906696146313,0.0
-1.559780623131747,0.6027306547490725,-0.16151786358641404,0.049647504320218715,0.7997823731135453,0.40927267341410356,0.7542047622259379,-0.6711179419219391,-0.439855817930251,-0.2929710955759314,-0.06786815001322855,-0.2358945167973648,-0.21072820407741844,-0.2670023189473902,-0.3993317812812189,0.0
-1.2534554754842127,0.6437799400083581,-0.14844593489777938,0.08019178735600628,0.7617088868480187,0.39211885100157046,0.2920859127667411,-0.8655277723357893,-0.4572588070607824,-0.7181114937718087,-0.6766150930661753,-0.7272035030227574,-0.7039494787740552,-0.547114670061861,-0.754351722338241,0.0
-0.9471303278366782,0.6039621333068512,-0.17378872700722156,0.0017742256900536043,0.8167168992132438,0.4605392108515614,0.7964095622278554,-0.7932176378191996,-0.45290660265978305,0.037625254614035875,0.29006434271078335,0.1141040224225732,0.09512012668924606,0.1786475527345121,-0.19173886740138724,0.0
-0.6408051801891437,0.8121333211780032,-0.06247706683686972,0.32999671494498684,0.7785266231125462,0.4605392108515614,0.1952993995039168,-0.8309690823627526,-0.4554921551212721,-0.8488314658829255,-0.9496946354621942,-0.9037869354746805,-0.8864113155415612,-0.4267016315888579,-0.8460943971819085,0.0
-0.3344800325416093,0.7229024373456311,-0.11440066101512344,0.18971926692877875,0.7938260915198584,0.4605392108515614,0.209336052088824,-0.8490613582623443,-0.4564886159241984,-0.34969752437947743,-0.008279838513617946,-0.18079998643186287,-0.05010252973476358,-0.4421242308599455,-0.5763438035464946,0.0
-0.028154884894074826,0.6978623733374669,-0.13475500122946005,0.1400976623336022,0.8351696931701561,0.4605392108515614,0.8204520718918692,-0.8657833050234911,-0.45726983952841455,-0.1906583118424042,0.08170656432532093,-0.09495865016833294,-0.054587466440983126,-0.15308428679202185,-0.36505920426681493,0.0
0.27817026275345963,0.7187461972131285,-0.10096461175020374,0.22885091573388672,0.719314176681189,0.44348285333909904,0.6330437914339166,-0.6983111127758342,-0.44338204437720574,-0.7545805777157937,-0.7608641078046448,-0.7846079457095324,-0.7621318929674085,-0.5038146279442962,-0.7328884351298217,0.0
0.5844954104009941,0.7277770399701713,-0.09532074281778474,0.2657714464067742,0.7528328593750739,0.4605392108515614,0.6123207604217393,-0.6142268182643682,-0.43132647149200015,-0.8544601347874634,-0.8331149354979227,-0.8317660543495788,-0.774815537498572,-0.5419819122602845,-0.9797162380266438,0.0
0.8908205580485286,0.4469486171900835,-0.2449014755556996,-0.23121591982367035,0.8003663222893969,0.4605392108515614,0.9667462381906506,-0.8160611368791373,-0.4545528341742896,-0.4861634293306434,-0.32876832468719885,-0.462749757268348,-0.4522653836132714,-0.2075985533007087,-0.6437041841213978,0.0
1.197145705696063,0.5541898749299672,-0.19064750968922123,-0.06152545851374089,0.7721031821781774,0.44348285333909904,0.8299837177349986,-0.7629215700432108,-0.45033634994114236,-1.0506426988977111,-1.088660214611455,-0.9830262926037608,-0.8795317067478581,-0.7697693248383047,-1.254120072328843,0.0
1.5034708533435974,0.21543064832771314,-0.3042531294901692,-0.5101253325948997,0.6829925379432159,0.44348285333909904,1.0544278957227236,-0.5748860165643401,-0.42451964712273105,-1.0219423506813432,-0.9797303654478089,-0.9215170732920205,-0.7972808086921688,-0.7666069622117411,-1.2810951316923846,0.0
-1.559780623131747,-0.2355470618521132,-0.372270853140224,-0.8540827555349348,0.7086863016806895,0.4605392108515614,0.9388626175152259,-0.7568337143625783,-0.4497665125799536,0.46552135529442656,0.6661149031204875,0.5291859020459508,0.42150581468077053,0.6877636097449122,0.13227091629691087,0.0
-1.2534554754842127,-0.7143869744016793,-0.4107219859959294,-1.1176171840844464,0.6541454486561449,0.4605392108515614,0.8999772961651448,-0.6507876489663215,-0.43698737634589235,2.488998510491919,1.676700456255774,1.8711981381586091,0.8340185224967078,3.94701616201327,1.8800693202529122,0.0
-0.9471303278366782,0.25745485411190694,-0.29547782360169855,-0.4762900830367378,0.7753732975629474,0.4605392108515614,1.0286782256091944,-0.7454863781977095,-0.4486568128639727,0.37317600607935186,0.426956409669348,0.259644106178467,0.050250465795801995,0.6495719995625657,0.3225214941123397,0.0
-0.6408051801891437,0.054260892078442875,-0.3098241743073311,-0.5478171835464688,0.6761019376681667,0.4605392108515614,0.9721996674043815,-0.6782082719927864,-0.440809189661482,-0.9064666901866832,-0.6941493563486619,-0.7393617577408099,-0.562907351587517,-0.6433477973748307,-1.269367591561704,0.0
-0.3344800325416093,-0.2606384374668512,-0.3870177364797701,-0.969112319762302,0.7503802728364966,0.40927267341410356,1.1772011847170658,-0.7753163094225058,-0.4514412619824904,0.8096616900359382,0.8156896174590368,0.7073456935819862,0.4176296929120471,0.9388308764277132,0.6274718787695612,0.0
-0.028154884894074826,0.3855799357274517,-0.23568922497568687,-0.2065336709058623,0.6996934843725735,0.44348285333909904,0.5087530264844499,-0.7464551559697659,-0.44875464795429554,0.48349205341151896,0.34220411527294214,0.1688083648959682,-0.1859494361213374,1.4136961136057928,0.5277105198248282,0.0
0.27817026275345963,-0.28732047288538737,-0.3922246607206469,-0.9419104246008015,0.7568037137708652,0.4605392108515614,1.1307759047149561,-0.7558312399723635,-0.4496710713269471,0.9462448589226152,0.9547961149125194,0.8794965915795744,0.5842014598109113,1.528781787346354,0.6060085915611421,0.0
0.5844954104009941,-0.11819741761713025,-0.3593809847397318,-0.8019929260479779,0.7189638071756783,0.42632903092656593,1.137983915501801,-0.5742963257465667,-0.4244145264405757,-0.31428381585509324,-0.2144231864041627,-0.36629531033950896,-0.4236307877197167,-0.06059734289821225,-0.3247082243149865,0.0
0.8908205580485286,-0.07237615294645275,-0.3650612657297792,-0.8424101086508883,0.7997823731135453,0.4605392108515614,1.2563944611251576,-0.45781834897874646,-0.3998672859590447,0.8820428542302301,0.8738687459164268,0.7786720402591375,0.4637981590054824,1.1233182468881688,0.6415517951782843,0.0
1.197145705696063,-0.48020080199745496,-0.4058063582160807,-1.075554518220349,0.7184966478349966,0.4605392108515614,1.2071713348307869,-0.7227776656104056,-0.44625152676039764,1.591049924314859,1.2078451269226897,1.208893210096265,0.5717207535922463,2.445380431722668,1.347608091186446,0.0
1.5034708533435974,-0.12717694876759914,-0.34521669432224183,-0.730928617705456,0.6728318222833981,0.44348285333909904,1.0679429159480567,-0.5622217042397772,-0.4221705641561499,2.0102684937674202,1.3660762513777367,1.4250573023235178,0.5484640229799049,3.530070812634023,1.6359029649699341,0.0
-1.559780623131747,1.2875866676936782,2.8528543271897004,2.0211421366301243,-0.1385071626448798,0.25537559620166045,-1.796909423957379,-0.23053465949978363,-0.3331989166970364,-0.8171702032949,-0.7155890697767312,-0.7540874487889264,-0.6126881196434275,-0.7700125835018866,-0.7565839042079167,0.0
-1.2534554754842127,1.28748404448053,2.712048900340256,2.01954807472085,-0.03771753489288532,0.27243195371412277,-1.7788419758666707,-0.28363491361452525,-0.35100698473345765,-0.9092810246389522,-0.8536688767280247,-0.8448295449773197,-0.7102608602927623,-0.8157452122552696,-0.8683647039893644,0.0
-0.9471303278366782,1.292666516744515,3.220251988661356,2.0618164259925957,-0.0026805843417865,-0.1550490979982123,-1.9058357448612044,-0.39371053293223396,-0.3835746210237941,-0.900896653249901,-0.7949260750537465,-0.807090572052735,-0.6210694719496205,-0.8254755587985426,-0.8570149177135522,0.0
-0.6408051801891437,1.3014408014686873,5.212355661517082,2.2014768177858586,-0.7365879085521359,-0.5141097898605564,-2.1420545878382287,0.05189916169856179,-0.21578640032131,-1.1449815350164763,-1.1740365757837008,-1.028147620447009,-0.8527641433292904,-0.895534053910108,-1.3051168427360473,0.0
-0.3344800325416093,1.2992857139925749,4.570046964950183,2.178388630777326,-0.4400585170546695,0.050114516651688694,-2.0150465925066157,-0.05146521450258262,-0.26320519516288515,-1.1641835044564361,-1.4126917895769047,-1.1397257500739135,-1.023565144660626,-0.8320435427152518,-1.1549081735366455,0.0
-0.028154884894074826,1.2845592829058061,2.861957341596828,2.0188281757940802,0.03469216291271865,0.44348285333909904,-1.7395772855278084,-0.4871905678068902,-0.40667619192598026,-0.9087240209452739,-1.0737832679228698,-0.9748947769322517,-0.9418743563474329,-0.5245402660814676,-0.7953895274807388,0.0
0.27817026275345963,1.2842001016597873,2.992676628483175,2.033586103792853,0.08736437857453731,0.42632903092656593,-1.7255880540664987,-0.15235850537210488,-0.30454572481844633,-0.9860889023987921,-1.1150924622462484,-0.9972915619391911,-0.9323768433224976,-0.619654403541961,-1.0065195910925178,0.0
0.5844954104009941,1.2848671525452504,2.8779786469533715,2.0096237538018147,0.5504360750248926,0.357908671076575,-1.6395187147367458,-0.7377867009484962,-0.44786892814722395,-0.8835709067781203,-0.8981789296758758,-0.8725797078639662,-0.8098223964045834,-0.7060355549798668,-0.8831142749589901,0.0
0.8908205580485286,1.2854828918241397,2.954079847396956,2.0205765017590918,-0.34709380825908775,0.050114516651688694,-1.8331865835095893,-0.23477481728472605,-0.33467685104021105,-1.0734212183707628,-1.199522657661575,-1.0410784471914334,-0.9384244050349565,-0.7819322580173961,-1.1274008246503353,0.0
1.197145705696063,1.2847132177255283,2.7272327283713445,2.0066927367428247,-0.028491137914429802,0.23822177378912732,-1.8200509322730372,-0.024367517400136457,-0.2512672325458336,-1.000834842289326,-1.0942365532213847,-0.986069758162195,-0.9016925704727069,-0.7644176342395046,-0.9940193726223344,0.0
1.5034708533435974,1.3029801496659104,6.015605652801989,2.2383973484587463,-0.7869243275105482,-0.44568943001056543,-2.1816701944917134,1.0965785661569079,0.5516258033779574,-1.2776217040715891,-1.5483357229837884,-1.1935560716689888,-1.0459370642304733,-0.9072104697620356,-1.4390305842868172,0.0
-1.559780623131747,0.8524129323386773,0.011548646321889022,0.5016926089794882,0.648189167062458,0.44348285333909904,0.05659261298076119,-0.4008991448060435,-0.3855042620605869,1.4635253944464224,0.910306193150986,0.8237777605867014,0.3153893710752442,1.7309297367828496,2.0713501358543454,0.0
-1.2534554754842127,0.8165461193433763,-0.021513502004797035,0.43535906501287935,0.7909063456406005,0.4605392108515614,0.3226725374872316,-0.7664709471559042,-0.45066024653804093,1.1029387927494643,0.8466916443878879,0.7451939191163609,0.26619712412557955,1.4111175717718256,1.2282722143076346,0.0
-0.9471303278366782,0.835223544136351,0.02363744945455396,0.5702886924302294,0.5838379678836064,0.44348285333909904,0.04976397118269815,-0.06410144631201344,-0.26864857306063405,0.8205379200546025,0.7474448958429287,0.6251721235042618,0.30544539376281205,0.7612520520129814,0.8872635071402686,0.0
-0.6408051801891437,0.8841235052014752,0.04832482452668307,0.5972849021840817,0.777241934925672,0.4605392108515614,0.1565563415246285,-0.7635505735821692,-0.4503940101965028,0.9026226749124465,0.8811159729907038,0.7874902866207546,0.5267090358800532,0.6183132612923016,0.9226350044597436,0.0
-0.3344800325416093,0.8816605480859179,0.056080592801555515,0.6184190778199544,0.7462926286055355,0.4605392108515614,-0.1425286850058132,-0.46422070642885804,-0.40138789305438144,1.5327111163980338,1.1273203816529456,1.1018256525021168,0.46497520121797403,2.5183580307972155,1.3644353083578469,0.0
-0.028154884894074826,0.7667225493599183,-0.03524084773074494,0.41237372070817085,0.7671980091010239,0.4605392108515614,0.2925601240027177,-0.46520352445848046,-0.40161686879769015,1.4547305992830821,1.2577704689899312,1.276317677852347,0.7931264525282365,1.9301585822563643,1.1146026452518458,0.0
0.27817026275345963,0.9938790316634901,0.18304943775216628,0.8231789011339362,0.8052714953665517,0.4605392108515614,-0.06594357039559225,-0.7401314239620239,-0.4481124750741978,0.7297463179850512,1.1106114970094738,1.0798970929657064,1.2226453909315578,0.8189773328809483,0.11166616057682831,0.0
0.5844954104009941,0.7717510868041808,-0.047184002632895856,0.3494854073196724,0.8126292549822814,0.4605392108515614,0.43667291861600616,-0.7358266809922779,-0.4476638907770793,0.6344693703821963,0.6864474013010975,0.5529873634644753,0.29901224925660574,1.108138906280663,0.3942947265372936,0.0
0.8908205580485286,0.8840721935949013,0.048543296872454095,0.6199102970254053,0.4863184555163818,0.39211885100157046,-0.030946781180519405,-0.6159397296874244,-0.4316054055793036,1.4603006362198643,1.1943572320900075,1.1907884919025027,0.6206694745669126,2.503275993655142,1.0637775811423091,0.0
1.197145705696063,0.9265582038382617,0.1041080968135588,0.7111317753174703,0.6729486121185679,0.4605392108515614,-0.29456080725991146,-0.5212241521469572,-0.4140377620733565,1.393929248720522,1.1752326050884432,1.1651921661802862,0.6641794487666159,2.296019612283428,1.073049721216346,0.0
1.5034708533435974,0.8919741810073137,0.10716670965435354,0.6892262794029161,0.35095903655397026,0.03305815913922634,-0.16306203152360027,0.31001525679253583,-0.07495591019809804,-0.2947007386247218,0.16041950282649556,-0.01777948510957737,0.22648209636960034,-0.47827246826820463,-0.5950254487327028,0.0
-1.559780623131747,-1.8156366746951633,-0.5150789431592361,1.1337124453311065,-2.3143017918681146,-2.5146743287222497,-1.7389608109210386,1.181494043916283,0.6370025316671236,0.2291172613038353,0.6536335676036771,0.5146709124595723,0.7373792980848668,-0.33698783645988106,0.04435729189122513,0.0
-1.2534554754842127,-1.4035531622985102,-0.5032814364875993,1.535210361060782,-3.027537315253315,-4.669233409696458,-2.1446864601978985,1.7548981629131226,1.3044668234121228,1.3843136060086028,1.7236061203753996,1.9412758835810184,2.220290135174755,0.4747663239126668,0.7090323701615544,0.0
-0.9471303278366782,-1.929702376109403,-0.5357974039498576,1.3277252060954592,-2.0350572959758577,-1.7452864075601038,-1.5339118724847567,1.1566427880244026,0.6117111200198393,0.676918915037253,1.1057800122932895,1.0735760491135733,1.3204616575558907,-0.09472653339874221,0.3017450320945898,0.0
-0.6408051801891437,-3.0526055743771603,-0.5320833740717498,1.3590408094099276,-2.147058747904203,-2.822468483147137,-1.7898910976649256,1.3033073185591963,0.7656452674533111,1.5406264320450405,1.1192679071259717,1.091212541836808,0.4280404283432259,2.5436569318097253,1.4065033512863487,0.0
-0.3344800325416093,-0.32883156260383956,-0.48445640269366,1.4110792175449727,-2.1421535748270495,-3.4380567919969107,-1.9250887210418544,1.0797021765625345,0.5350458779647377,1.21287373229122,1.1979808456271461,1.1956268217646289,1.0034720134330524,0.5059520845838569,1.1649125904683808,0.0
-0.028154884894074826,-1.8962472086230855,-0.5008054165688607,1.5643148462430303,-2.7243509031511404,-3.5577436892843584,-1.9965049331799303,1.6248292168213812,1.1392920485798583,1.8610501358294105,1.683142435877353,1.8807967603044402,1.5091942881796039,1.0569329575966888,1.4590454783725586,0.0
0.27817026275345963,-2.3815523836009893,-0.5214874653018537,1.234909665894119,-2.299119113295971,-2.3265670715848112,-1.9413541664358518,1.2636014701624514,0.7229725152912262,2.6332331511707023,1.8782136312933078,2.1761689946294047,1.236851072806461,2.747750950554876,2.107751870959824,0.0
0.5844954104009941,-2.0080038877414905,-0.5404217352686784,1.380329249101537,-2.464376730061987,-3.284159714784468,-1.9500322320542236,1.5659443765894334,1.0670606095542805,1.3563168414053024,1.6513351614958043,1.833818138094763,2.0731598586132582,0.16307899826527536,0.8845162063775909,0.0
0.8908205580485286,-0.7434806553291983,-0.5004412959925755,1.0401770062029967,-3.005814405911634,-4.652079587283925,-1.8436192307010744,2.2288410973121757,1.9756779909567197,-0.029566980433885004,0.21839731942071108,0.04051458597120168,0.05737360056450354,-0.2950743687247327,-0.04424315770512957,0.0
1.197145705696063,-1.3999100382317489,-0.5195940383051713,1.7537511066872058,-4.466037715046261,-5.4215649733461415,-2.2186918656844066,2.759562833308271,2.854736685495666,0.8973457978144423,1.2646150723378589,1.2854480745276495,1.5382144668669062,-0.13936449816600696,0.6592375438380218,0.0
