0,1,2,3,4,5,6,7,8,9,label
0.4759181058136735,1.4024438504848098,0.5227289920593097,0.8120169141453083,0.36769711162358326,0.8442470860814485,-0.14493285651527582,0.6990378179842978,1.348098445570805,1.0352107328043683,0.0
-0.7247913013279943,-0.7454896652078198,-0.4696635402011595,-0.6915217881103644,-0.49197223954099156,0.535121140787407,-0.3668130078542267,-0.47992939854611866,-0.5212352409559605,-0.5222065599910704,0.0
2.038485142504885,0.1850483073886615,0.4791266424193645,-0.6490930281050957,2.0504541394350917,0.74846158190583,0.24969242657642376,1.689485730853556,1.2082199787750807,0.6392272213558118,1.0
1.2818737352649299,3.032634434056089,2.2844624571086545,0.9880718838223431,0.8066772058352811,0.025716414035254535,0.22311625246061628,3.573311584763322,3.2122871769970383,1.7493952802383719,1.0
-0.8234797457505971,-0.7594827174273158,-0.47157257477383663,-0.423293994973608,0.6847382907764761,1.4058984514748474,-0.3433270865425829,-0.48053703530248015,-0.5240220916354156,-0.5292776941240803,0.0
-0.39582981991931815,-0.36767725528142886,-0.4024655232429252,-0.041435154926189335,-0.49197223954099156,0.025716414035254535,-0.35723322416131936,-0.4378505531680842,-0.43098415356745495,-0.26411016413620764,0.0
-0.5274144124827886,-0.6405417735616,-0.4538567339393931,-0.5452157191266791,-0.7968195271880039,-0.01782245149911751,-0.3600144516850667,-0.47370112179341317,-0.5011913533768031,-0.4833153222595157,0.0
-0.2806933014262815,-0.2907154680742011,-0.370622826570671,-0.08386391493145806,-0.7175592323997807,-0.9582619470415528,-0.1792346626414925,-0.43283754992810175,-0.4523142799217455,-0.4603341363272334,0.0
-0.7576874494688619,-0.7874688218663076,-0.4720307430712791,-0.9719417536624279,3.885634811070106,2.276675762162287,-0.1990122805881399,-0.48053703530248015,-0.524879584152171,-0.5328132611905853,0.0
-0.42872596806018576,-0.5705765124641202,-0.43812628906053364,-0.4754764929111224,1.367596215105784,1.0662953003067455,-0.1983942300273072,-0.4187099953426967,-0.4563873693763336,-0.4302818162619412,1.0
-0.7576874494688619,-0.7594827174273158,-0.4708089609447658,-0.7280983053562857,0.22746735930595777,-0.11796184222817298,-0.3019176989667898,-0.47992939854611866,-0.5238077185062266,-0.5292776941240803,0.0
-0.7412393753984281,-0.67552440411034,-0.4664945428105155,-0.11166206803835824,-0.5712325343292148,-0.08313074980067534,-0.3182960388288572,-0.4782583974661245,-0.5182340171473167,-0.5222065599910704,0.0
1.9726928462231497,2.5008984497152427,2.656724198780691,0.2872658133904903,0.6176718874941336,-0.19197791363660546,0.07416606729992778,3.744513240868177,3.2792787798685534,2.5696468396675245,1.0
0.4759181058136735,1.4024438504848098,0.5227289920593097,0.8120169141453083,0.2701459795765392,0.6178449853027139,-0.1443148059544431,0.6353878677554298,1.2041468893204927,0.9468215561417441,0.0
-0.33003752363758293,-0.6055591430128602,-0.4372863138485557,-0.6456792198288096,-0.11396160285869622,0.33484235932929607,-0.3198411652309391,-0.451066652618947,-0.4711791152903642,-0.4196751150624263,0.0
0.4759181058136735,0.2480170423763933,-0.00015557739695091474,-0.15750463631991302,0.9164222293882056,-0.022176338052554714,0.47373575487828923,0.2481713447640586,0.1000180874333246,-0.23936119467067288,1.0
-0.41227789398975195,-0.5775730385738682,-0.438011746986173,-0.5115653232604315,1.3736931608587244,1.0837108465204943,-0.20117545755105448,-0.41840617696451593,-0.45574424998876706,-0.4285140327286887,1.0
0.7719834390814819,-0.10180926311100566,-0.09056745475893888,-0.5549694570589248,-0.5956203173409756,1.310112947299229,-0.3529068702354903,-0.26923135327776565,0.3081743958756972,0.6869573767536289,0.0
1.8411082536596792,2.5078949758249904,2.519197348165032,0.35359123132976106,0.7396108025529383,0.3043651534552356,0.11372130319322268,3.78598444948985,4.06409880582893,2.366351733343489,1.0
-0.494518264341921,-0.668527878000592,-0.45584212989497724,-0.6671374432797501,-0.6017172630939159,-0.43579556062908864,-0.3513617438334084,-0.4724858482806902,-0.5082656666400351,-0.4833153222595157,0.0
0.5252623280249749,-0.32569809862294097,-0.25233904444759725,-0.6529945232779939,-0.4492936192704098,1.9936731361888695,-0.3420909854209175,-0.3377423975575257,0.05156976023664467,0.1707645850439035,0.0
-0.42872596806018576,-0.5775730385738682,-0.43919534842123287,-0.49303322118916465,1.5505045876939914,1.1664346910358012,-0.18387004184773795,-0.4167351758845218,-0.4563873693763336,-0.43381738332844616,1.0
-0.7905835976097295,-0.7524861913175678,-0.47096168371057995,-0.5452157191266791,-0.26638524668220237,-0.26164009849160075,-0.3071711287338681,-0.48053703530248015,-0.52412927820001,-0.5310454776573328,0.0
0.22919699475716643,-0.5565834602446244,-0.3840624299623179,-0.7890591674328212,-0.08347687409399496,0.21293353583305433,-0.3399278084580029,-0.4027595304882071,-0.3955054006867004,-0.1580431521410586,0.0
-0.8070316716801633,-0.7454896652078198,-0.4709998644020335,-0.35014096048176535,-0.0529921453292937,0.535121140787407,-0.33282022700842645,-0.4803851261133898,-0.5234861588124434,-0.5292776941240803,0.0
-0.8070316716801633,-0.7105070346590798,-0.47004534711569496,0.13754593613051902,-0.6382989376115574,-0.9147230815071806,-0.2917198647130498,-0.4803851261133898,-0.5240220916354156,-0.5310454776573328,0.0
-0.7412393753984281,-0.7664792435370636,-0.47096168371057995,-0.8163696336431092,0.07504371548245144,1.1882041238029872,-0.13720722450486666,-0.4802332169242994,-0.5228430394248769,-0.5328132611905853,0.0
-0.34648559770801673,-0.5985626169031122,-0.43705722969983446,-0.6193441274117464,-0.8516920389644661,-0.8973075352934319,-0.23949459232268386,-0.46777666341888846,-0.4989404355203202,-0.506296508191798,0.0
-0.03397219036977445,2.4309331886177628,0.4429313469214065,3.2904417227289375,-0.2785791381880829,-0.9974469260224875,-0.05933285383994241,0.21824523451325434,0.11073674389276707,0.17253236857715598,0.0
-0.6261028569053915,-0.647538299671348,-0.4595074762745173,-0.3925697204870341,-0.869982876223287,0.16504078374524508,-0.36588593201297764,-0.4767393055752207,-0.5071938009940908,-0.4992253740587881,0.0
-0.7905835976097295,-0.7035105085493318,-0.4693580946695312,0.023914889219856718,-0.8212073101997649,-0.12231572878161018,-0.2917198647130498,-0.4803851261133898,-0.5219855469081215,-0.5310454776573328,0.0
0.6075026983771439,1.1995445933021185,0.5178800442447099,0.49453274445071127,-0.48587529378805133,-1.3588195099577753,3.1041589417823983,0.14122727564443316,-0.06622827425262799,-0.4709408375267483,0.0
-0.5438624865532224,-0.31870157251319303,-0.4178141612072492,0.5462275554916134,-1.1321515435997176,-1.6026371569502584,-0.23949459232268386,-0.4703591196334249,-0.5090159725921961,-0.5115998587915555,0.0
0.4759181058136735,1.1435723844241346,0.40547608860548157,0.5945085582562296,-0.35174248722336593,-0.4880421992703351,-0.20333863451396902,0.1469998248298675,0.37323664058451295,0.5313924258274103,0.0
-0.2477971532854139,-0.30470852029369705,-0.36810290093473724,-0.15750463631991302,-0.9004676049879882,-0.9669697201484271,-0.1990122805881399,-0.4443826482989704,-0.4510280411466124,-0.4727086210600008,0.0
-0.7412393753984281,-0.7524861913175678,-0.4702744312644162,-0.7076154556985698,1.0322641986940702,0.18245632995899388,-0.24536607265059485,-0.4782583974661245,-0.5227358528602825,-0.5275099105908279,0.0
1.6272832907440398,0.31098577736412514,0.450643846595022,-0.5291220515384737,2.129714434223315,0.7136304894783324,1.035543714675243,1.672471901675434,1.1346899954633054,-0.0007104176815874846,1.0
-0.6754470791166929,-0.7035105085493318,-0.4658836517472589,-0.5452157191266791,-0.6931714493880198,-0.11796184222817298,-0.3071711287338681,-0.4784103066552149,-0.5175908977597501,-0.5239743435243228,0.0
-0.7741355235392957,-0.7314966129883238,-0.46993080504133433,-0.4057372666955657,-0.5773294800821551,-1.0409857915568597,-0.13720722450486666,-0.4802332169242994,-0.52412927820001,-0.5328132611905853,0.0
-0.6261028569053915,-0.5915660907933642,-0.4546203477684639,-0.14872627218089188,-0.5712325343292148,0.0823169392299382,-0.33560145453217377,-0.47142248395705755,-0.5010841668122087,-0.48861867285927313,0.0
-0.11621256072194348,1.2065411194118665,0.04088866591560696,1.934672150146787,-0.3334516499645452,-0.6970287538353207,-0.2710151709251532,-0.10805570365287559,-0.0693366846258663,0.395273093766969,0.0
0.1634046984754312,-0.28371894196445313,-0.2939559981319583,-0.47645186670434697,1.0078764156823095,-0.139731274995359,1.821395002774062,-0.19570730575802317,-0.3031105820063064,-0.48861867285927313,1.0
-0.7247913013279943,-0.7105070346590798,-0.4677545056284824,-0.4476783398042222,-0.181028006141039,0.4611050693789745,-0.3637227550500631,-0.47780266989885334,-0.5182340171473167,-0.5080642917250505,0.0
-0.37938174584888434,-0.05983010645251778,-0.3480580379216276,0.6188929030868437,-0.08347687409399496,-0.26164009849160075,-0.25000145185684036,-0.3710105099683183,-0.38017772194969773,-0.2941624842014999,0.0
0.4759181058136735,1.4864021638017855,0.5607569607470377,0.8827315141540896,0.2945337625883002,0.8442470860814485,-0.18201589016523978,0.694328633122496,1.4195918841552861,1.2773970768599587,0.0
-0.001076042228906846,1.703294473203973,0.2637111812384793,2.1911954577648487,0.5262177012000299,0.726692149138644,-0.22311625246061648,0.4660091219196593,0.8057344287230163,1.238505839128404,0.0
-0.37938174584888434,-0.29771199418394906,-0.3883004867136611,0.08390037750316781,-0.47977834803511105,-0.788460371457502,-0.09734296333115547,-0.4284321834444808,-0.45595862311795593,-0.4744764045932533,0.0
1.0516006982788566,-0.05983010645251778,0.0007225785064805562,-0.5988612777540303,-1.1321515435997176,-1.6200527031640073,-0.3124245585009463,-0.3840747002300907,-0.38682328895455204,-0.19339882280610826,0.0
4.110942475379544,2.4449262408372587,4.901672494866066,-0.2901554721984544,-1.065085140317375,-1.550390518309012,-0.29450109223679705,0.8700875649000623,1.3051166331684407,3.483590926359059,0.0
-0.6261028569053915,-0.7664792435370636,-0.46989262434988077,-0.9109808915858923,-0.4980691852939318,0.23470296860024034,-0.26081733667141316,-0.480081307735209,-0.5220927334727159,-0.5310454776573328,0.0
-0.6918951531871267,-0.7664792435370636,-0.47050351541313745,-0.8705028791670728,0.3311154371059417,2.276675762162287,-0.353524920796323,-0.4794736709788475,-0.520592121568394,-0.5222065599910704,0.0
-0.39582981991931815,-0.37467378139117685,-0.4036109439865315,-0.05752882251439468,-0.5102630767998123,-0.08748463635411254,-0.3581603000025685,-0.43936964505898796,-0.4375225340077149,-0.2694135147359651,0.0
-0.1820048570036787,-0.36068072917168087,-0.37054646518776396,-0.3296581108240494,-0.9614370625173907,-1.3370500771905893,-0.21044621596354546,-0.44939565153895283,-0.47707437634305755,-0.47801197165975823,0.0
-0.36293367177845054,1.654318790435737,-0.04471244432323468,4.301416659406203,-0.5834264258350954,-0.32694839679315857,-0.2929559658347153,-0.240368607350594,-0.04371909568779882,0.17430015211040847,0.0
-0.017524116299340652,-0.4586320947081526,-0.3752045095450961,-0.5910582874082337,-0.34564554147042564,-0.4488572202894003,-0.2703971203643205,-0.41172217264453936,-0.42380265373962855,-0.36133825846509426,0.0
-0.03397219036977445,-0.4586320947081526,-0.37703718273486614,-0.5827676101658249,-0.6078142088468562,-0.9974469260224875,-0.1783075868002434,-0.4291917293899327,-0.4593885931849775,-0.45503078572747596,0.0
-0.6096547828349577,-0.37467378139117685,-0.43339188332029444,0.6881444424057881,-0.6017172630939159,-0.46191887994971187,-0.19592202778397627,-0.46002929477527926,-0.48522055525223384,-0.4992253740587881,0.0
-0.2642452273558477,-0.30470852029369705,-0.3707755493364852,-0.13458335217913558,-1.0894729233291358,-1.8072698249618069,0.19128664857773053,-0.4577506569389236,-0.5080512935108463,-0.5204387764578179,0.0
-0.7905835976097295,-0.7314966129883238,-0.4702744312644162,-0.30137227082053686,-0.5468447513174538,-0.788460371457502,-0.2917198647130498,-0.4803851261133898,-0.5240220916354156,-0.5310454776573328,0.0
0.4759181058136735,1.4094403765945578,0.5258979894499537,0.8178691569046558,0.34940627436476246,0.5089978214667837,-0.13071769361612295,0.6918980860970501,1.1381199655303271,0.9485893396749966,0.0
-0.41227789398975195,-0.36767725528142886,-0.4047945454215913,-0.007297072163329293,-0.7114622866468405,-0.20068568674347986,-0.36032347696548306,-0.4490918331607721,-0.4440609144479748,-0.32244702073353965,0.0
-0.42872596806018576,-0.5705765124641202,-0.43812628906053364,-0.4754764929111224,1.4834381844116484,1.1533730313754895,-0.18572419353023617,-0.41612753912816025,-0.454458011213634,-0.43204959979519364,1.0
4.226078993872581,2.4449262408372587,5.025416115866997,-0.30673682668327196,-0.9126614964938686,-1.3805889427249614,-0.29388304167596435,1.4371645677744398,1.9494150729455273,5.143539664083142,0.0
-0.2971413754967153,0.40893714290059685,-0.2359213471225741,1.2972653762745312,-0.6687836663762587,-0.6099510227665766,-0.265761741158075,-0.3611364126774438,-0.3021459029249566,-0.24466454527043033,0.0
0.17985277254586501,-0.44463904248865666,-0.3482489413788953,-0.6578713922441167,1.318820649082262,0.04313196024900335,7.181438491595934,-0.25753434571780665,-0.3561679314805466,-0.5239743435243228,1.0
-0.41227789398975195,-0.4586320947081526,-0.4191886660995767,-0.2257808018456328,-0.7419470154115417,-0.9103691949537435,-0.2589631849889149,-0.4569911109934717,-0.48575648807520594,-0.47801197165975823,0.0
1.8740044018005468,0.2200309379374014,0.45774545520538085,-0.612028823962562,3.4161699880937073,2.1155819596851106,-0.011742960655821994,2.4699951443999133,1.9885381690224921,2.095880852755859,1.0
-0.57675863469409,-0.4656286208179006,-0.43824083113489426,0.1736347664798282,-0.9736309540232712,-1.589575497289947,-0.2951191427976298,-0.4709667563897864,-0.5150184202094839,-0.502760941125293,0.0
-0.001076042228906846,1.703294473203973,0.2637111812384793,2.1911954577648487,0.3737940573765235,0.7745849012264532,-0.21755379741312186,0.39430798466900135,0.827600487900279,1.0581919187366506,0.0
-0.2971413754967153,-0.12279884144024959,-0.34038371893946556,0.2677583375259989,-0.8638859304703467,-1.1759562747134127,-0.17738051095899426,-0.431318458037198,-0.4488843098547239,-0.45856635279398095,0.0
-0.14910870886281108,-0.24173978530596524,-0.3366038304855649,-0.17652442528779208,-0.9187584422468089,-1.2282029133546593,-0.26668881699932406,-0.43481236938627665,-0.45145678740499007,-0.42144289859567874,0.0
-0.7905835976097295,-0.7594827174273158,-0.4711907678593012,-0.6266594308609306,0.7883863685764604,2.276675762162287,-0.34734441518799564,-0.47992939854611866,-0.5225214797310936,-0.5257421270575753,0.0
-0.7412393753984281,-0.7245000868785758,-0.46889992637208866,-0.4910824736027155,-0.5712325343292148,0.1955179896193055,-0.21446354460895822,-0.4796255801679379,-0.5206993081329884,-0.5310454776573328,0.0
-0.5603105606236563,-0.5216008296958844,-0.4425552492691446,-0.08191316734500892,-0.5956203173409756,-0.3138867371328469,-0.3161328618659427,-0.4650422980152617,-0.49186612225708815,-0.4744764045932533,0.0
0.6403988465180115,-0.06682663256226576,-0.10305254086424719,-0.48766866532642944,1.3005298118234412,0.5830138928752162,-0.2839942327026406,0.18163511994247347,0.10752114695493432,1.282700427459716,1.0
-0.2806933014262815,-0.654534825781096,-0.44408247692728625,-0.7690640046717176,-0.650492829117438,-1.2369106864615336,-0.2849213085438897,-0.4668652082843462,-0.5104093979319236,-0.49392202345903063,0.0
2.1700697350683553,2.4869053974957467,2.858318249655394,0.19704373751721765,0.8554527718588031,0.22599519549336594,0.2734873731684839,4.533985296570867,4.419100707765665,2.0835063680230914,1.0
-0.2971413754967153,-0.4586320947081526,-0.40635995377118656,-0.3828159825547884,-0.5773294800821551,-0.17456236742285663,-0.30469892649053715,-0.4440788299207897,-0.44481122040013577,-0.4126039809294163,0.0
-0.47807019027148717,-0.7314966129883238,-0.46374553302586047,-0.8573353329585411,-0.30906386695278415,-0.17891625397629385,-0.3390007326167538,-0.47522021368431694,-0.5152327933386728,-0.5045287246585455,0.0
0.1469566244049974,-0.33269462473268896,-0.31358087353907893,-0.5218067480892894,1.5444076419410513,0.49593616180647215,0.9558151923278203,-0.1715537446926532,-0.26227250089583065,-0.45326300219422344,1.0
-0.6754470791166929,-0.7594827174273158,-0.4698544436584272,-0.8451431605432339,0.5201207554470896,0.33484235932929607,-0.253091704661004,-0.4784103066552149,-0.5218783603435271,-0.5275099105908279,0.0
-0.7083432272575605,-0.4586320947081526,-0.4521767835154372,1.0953630010770454,-0.004216579305771844,-0.379195035434405,-0.18819639577356712,-0.46261175098981566,-0.5036566443624749,-0.5045287246585455,0.0
-0.09976448665150968,2.018138148142632,0.2643984336846431,3.051475143388918,-1.113860706340897,-1.6679454552518163,-0.28770253606763696,-0.32088047756849386,-0.3313006484946401,-0.08202846021120176,0.0
-0.8234797457505971,-0.7175035607688278,-0.47065623817895164,0.3082363499448186,-0.47977834803511105,1.9806114765285578,-0.36125055280673213,-0.48053703530248015,-0.5213424275205549,-0.5275099105908279,0.0
-0.8070316716801633,-0.7734757696468116,-0.47176347823110437,-0.7402904777715927,1.3980809438704853,0.535121140787407,-0.3071711287338681,-0.48053703530248015,-0.5247723975875765,-0.5310454776573328,0.0
-0.6754470791166929,-0.7384931390980718,-0.4683653966917391,-0.7329751743224086,-0.5102630767998123,1.2709279683182941,-0.382264271875045,-0.47916985260066675,-0.5171621515013723,-0.5080642917250505,0.0
2.186517809138789,0.19204483349840948,0.5343741029526401,-0.665186695693301,1.0810397647175922,1.771624921963572,-0.2703971203643205,1.181349493346245,1.971817064945762,3.589657938354208,1.0
1.2160814389831947,1.633329212106493,1.2234974029976236,0.28921656097693943,0.9834886326705484,0.39144288452397924,-0.011433935375405635,2.210382340244459,2.1713984482205806,1.862533426366531,1.0
-0.36293367177845054,-0.0528335803427698,-0.3428272831924923,0.5828040727375348,-0.24199746367044137,-0.35742560266721896,-0.2744144490097332,-0.3796693337464698,-0.38199989354780295,-0.27471686533572254,0.0
2.5977196608996342,2.4519227669470065,3.283422068299133,0.034644000945327096,-1.1321515435997176,-1.7724387325343092,-0.049444044866618686,0.2879715523057374,0.21213523399909276,0.22203030750822553,0.0
-0.6261028569053915,-0.5845695646836162,-0.4540094567052072,-0.11848968459093023,-0.6382989376115574,-0.02653022460599192,-0.34456318766424837,-0.4718782115243287,-0.5015129130705864,-0.4850831057927682,0.0
-0.7741355235392957,-0.689517456329836,-0.46832721600028554,0.012210403701161884,-0.7541409069174222,-0.7928142580109392,-0.34116390957966836,-0.47977748935702824,-0.5224142931664992,-0.5257421270575753,0.0
-0.8234797457505971,-0.7454896652078198,-0.4712671292422083,-0.17945054666746577,0.2945337625883002,2.276675762162287,-0.353524920796323,-0.4803851261133898,-0.5227358528602825,-0.5275099105908279,0.0
-0.6425509309758253,-0.6965139824395838,-0.46431824339766364,-0.5778907411997021,-0.7785286899291831,-0.6055971362131394,-0.3559971230396539,-0.4781064882770341,-0.5181268305827222,-0.5133676423248079,0.0
1.8740044018005468,0.1500656768399216,0.39360189356342995,-0.6408023508626868,3.5503027946583923,1.8587026530323163,1.5256578094155997,2.342543334753087,1.672980922856506,-0.01131711888110239,1.0
-0.6918951531871267,0.22702746404714938,-0.4054436171763015,4.9007838553427,-0.8943706592350479,-1.5199133124349515,0.4088404459908524,-0.45729492937165245,-0.5016200996351808,-0.5239743435243228,0.0
0.508814253954541,-0.31170504640344504,-0.2484064332278824,-0.6369008556897885,-0.44319667351746955,-0.1571468212091078,-0.37083033649963953,-0.3344003953975374,-0.24833824749855543,0.6569050566883367,0.0
-0.37938174584888434,-0.05983010645251778,-0.3480580379216276,0.6188929030868437,0.02626814945892942,-0.09183852290754975,-0.26421661475599323,-0.36204786781198606,-0.3665650282462058,-0.24996789587018778,0.0
-0.7905835976097295,-0.67552440411034,-0.46844175807464616,0.3487143623636383,-0.6139111545997965,0.6526760777302115,-0.32880289836301374,-0.4794736709788475,-0.5188771365348832,-0.5257421270575753,0.0
0.1469566244049974,-0.24173978530596524,-0.2823108872386279,-0.42134324738715884,0.6115749417411933,-0.5751199303390792,5.356644210737291,-0.22624105276518894,-0.34159055869570487,-0.5186709929245654,1.0
-0.6096547828349577,-0.7314966129883238,-0.4664945428105155,-0.774916247431065,-0.17493106038809875,0.0866708257833754,-0.35723322416131936,-0.4767393055752207,-0.5175908977597501,-0.5045287246585455,0.0
0.015372031841526959,-0.4586320947081526,-0.371539163165556,-0.6071519549964391,-0.5834264258350954,-0.4923960858237723,-0.28368520742222425,-0.4246344537172214,-0.4228379746582787,-0.37901609379761914,0.0
-0.2971413754967153,-0.4936147252568925,-0.4132324782328241,-0.4506044611838959,-0.7358500696586014,-1.2804495519959056,-0.32045921579177183,-0.45410483640075455,-0.49540327888870417,-0.4302818162619412,0.0
1.7424198092370764,1.2065411194118665,1.2748122523111842,-0.16091844459619895,-0.22370662641162062,-1.0932324301981058,1.297288127187905,0.9158122308162658,0.5833223071895852,-0.24112897820392534,0.0
-0.6589990050462591,-0.67552440411034,-0.4632491840369644,-0.4408507232516502,-0.7602378526703625,-0.3922566950947166,-0.3597054264046503,-0.4774988515206726,-0.5158759127262392,-0.5080642917250505,0.0
-0.7905835976097295,-0.7105070346590798,-0.46958717881825246,-0.05752882251439468,-0.6017172630939159,0.16068689719180787,-0.37113936178005585,-0.480081307735209,-0.5217711737789327,-0.5222065599910704,0.0
-0.41227789398975195,-0.5705765124641202,-0.43690450693402033,-0.4949839687756138,1.4529534556469472,1.0575875271998711,-0.19128664857773076,-0.4144565380481661,-0.4541364515198507,-0.4267462491954362,1.0
