0,1,label
1.2982463078580837,0.7921671388787277,0.0
1.754713162009619,-0.375079076443821,0.0
-1.2101911225348883,-1.6113641801012433,0.0
-1.2839243939740175,0.15715338897765732,0.0
1.325802235117206,0.38243770351381606,0.0
-0.9447321766704101,-1.221382790161987,0.0
0.9761174532243949,-1.6763935080219683,0.0
-0.8529123790194565,-0.6963582078210129,0.0
-0.16934744416534575,-0.2823433322839041,0.0
0.7245625030537771,-0.8560400576412579,1.0
0.07745571603463451,-1.4207935862071446,0.0
-0.5678387195305196,1.6290000211036872,0.0
-1.053185103661213,1.5576782195588565,0.0
1.1964380636589989,1.5285353968876327,0.0
1.2050645621172384,-1.3295553183750113,0.0
0.8801686907473127,-0.8309760836404763,1.0
0.49046817634313905,0.7020226043795983,0.0
-1.1841135101253684,0.9694752212724479,1.0
-1.800952259877523,-0.7622193780487687,0.0
1.4019186473275567,0.002009302081612538,0.0
-1.0690098992213772,-1.5104757784857992,0.0
0.7999555294063272,1.6262170423972733,0.0
-0.5856646554069761,-0.9064567510300018,0.0
-0.8783161248265882,1.3937120604904099,1.0
0.4035912799906351,0.497785739566134,0.0
-0.9992333061916066,1.2217421489591644,1.0
1.804948545575318,1.4478190198803542,0.0
0.8855186168962768,1.4425997102247439,0.0
-1.7482909874470012,-0.674948952361877,0.0
-0.40800000105443873,-1.1672594159499028,0.0
-0.14233976775136276,-0.15985520445818696,0.0
0.3264463688676519,-1.4902998832394236,0.0
0.046876744905933014,-0.6909316137185165,0.0
-1.4728276955955741,-0.09355356201526999,0.0
-1.0723443135216997,-0.8242231659650084,0.0
1.4612429511340603,-1.301446331516606,0.0
0.13403550071249914,-1.3263749935115474,0.0
-1.0929158744222114,0.407882933423129,1.0
1.426766698140573,-1.4623276083550132,0.0
1.1079077829976929,1.8295369867272577,0.0
-1.0933414423890158,0.49858516283406873,1.0
1.3527978011676047,0.5023066184051256,0.0
-1.2382161120571356,-0.5982673437986876,0.0
1.7912435906241326,-0.9065773625881122,0.0
-0.17533122716998378,0.7279997205140519,1.0
1.081933271710951,-0.951006816079952,1.0
1.631513391221891,0.061640272240785714,0.0
-0.5957505782503133,-1.1723372568682124,0.0
-1.599735394944936,1.0463653195065046,0.0
0.8822207107661885,1.7513689310826084,0.0
-1.208793267323387,-0.4193233047635258,0.0
-1.6371928922815087,-0.8382826902853591,0.0
1.0431848025501396,-1.169201088877402,1.0
-1.5459344504640784,-1.0383838935307672,0.0
1.0148831297432919,-1.6447214113760706,0.0
1.08010528533062,-1.0585339292536406,1.0
0.5177192442478409,1.620144926889146,0.0
-1.211024421967446,0.3767018767806679,1.0
-1.798605446110605,1.3314518265640038,0.0
1.4708951680165332,1.093331527808438,0.0
-0.8436913472692663,-0.8063671337026144,0.0
-0.8712296389444415,1.564893509174794,0.0
0.7141258419461034,1.7791368567606267,0.0
1.5776881059744088,1.3892522437261192,0.0
0.12802649920592166,1.5803519919521947,0.0
-1.1867990600839522,0.7336217650309486,1.0
0.828142437682235,0.48210921213968383,0.0
0.24690377176699177,-1.632173345858738,0.0
-0.7622531994526137,-0.5253197357725897,0.0
-0.33763982982295226,-0.7900891815210923,0.0
1.8043359833786479,-0.9218940262451207,0.0
0.4364656098456245,-1.6501794328083783,0.0
1.6837004562938696,-1.2618761729646473,0.0
1.2910262231691745,-0.8530148367356596,1.0
-0.742021505157882,0.3676678760212097,1.0
0.3163266068164591,-1.523516718825167,0.0
-0.1324745199958258,-0.6168356337140181,0.0
-0.4086136870247417,-1.4521018491180397,0.0
-0.6549563920460145,1.6790558629242298,0.0
1.1136115480046087,0.25858349693005866,0.0
0.40828702089997615,-0.0925392084408504,0.0
-0.7040719062406149,1.0734063527806867,1.0
-1.702768230511094,-0.4212875273456835,0.0
-0.13148016592342376,-0.3634184976660929,0.0
0.7231877269175945,0.6135909058904443,0.0
1.7503527628144966,0.8564223696593319,0.0
0.9799248093609072,0.08041809671941681,0.0
-1.7190118605907754,0.6751590620400759,0.0
-0.6536393463748593,-0.27731220728618206,0.0
-1.5886309407205548,-1.2919285713702209,0.0
1.0404969088424556,1.1395948019325033,0.0
-0.961989349427548,-1.146141551739549,0.0
-1.2978149750458043,1.776045114686629,0.0
-0.6641938683503695,1.7660488086660093,0.0
-0.21839741511413735,-0.5128719509909189,0.0
0.8466053216432006,0.6989978527370687,0.0
-0.33896837629563015,0.8167376984049455,1.0
-0.015543465868759349,-0.991763915341922,0.0
1.4457761421781659,-0.25273261366378835,0.0
-0.6575223486524111,0.900278887356998,1.0
-1.7373860676594846,-0.09159636273703961,0.0
0.487910112543828,1.5543163211720377,0.0
-1.586467802475641,-0.5623973307997338,0.0
-0.7638375568173444,-0.891696354160865,0.0
1.2760897008558196,0.30794644445608704,0.0
-0.2124883077187647,-0.13158522830093125,0.0
-0.7944806554073455,-1.4293780438963246,0.0
-1.7401190005116973,-0.4345349004194681,0.0
0.675042991386723,1.2920144053278488,0.0
0.39272173957679185,0.10668920225584262,0.0
-1.297315608353706,0.6814033916196556,0.0
0.31412208475616155,-0.0017670885526788395,0.0
1.2613485355211165,-0.8525544310074478,1.0
0.5202240411769414,0.5405360524826415,0.0
-0.06405863039151372,0.04748859247480617,0.0
-1.1367930208385584,1.5867235356212601,0.0
0.46297777955967007,1.838643500362396,0.0
1.720568163429432,-0.7378670094252581,0.0
-1.2344609083819806,-1.4428657414475528,0.0
1.090403112719357,-1.484972847207463,0.0
1.1298471679620479,-0.0733532549219589,0.0
-1.2449493022385867,0.0607187537613389,0.0
-1.0569686179184863,0.5521539447453313,1.0
-0.9663213435414055,-0.40188155201601244,0.0
0.5584432521183569,0.19151096476009474,0.0
0.07311527403762447,0.6900095847920691,1.0
0.5307581462287626,-1.522849848296229,0.0
-0.44520944604914886,1.3581472170860385,0.0
0.07033035439553062,-1.2930836115768265,0.0
-0.047966976903945725,-0.14096660573957487,0.0
0.6672049120772401,0.881182677271561,0.0
-1.5107062183845765,-1.2250027621197161,0.0
-0.9935847227267961,0.7518870470902332,1.0
-1.1541780407246816,-1.4512956762829679,0.0
-1.557288330503051,0.2558083713410978,0.0
1.1233976361238158,0.14916363697851137,0.0
0.5598292089508461,0.38436211381723073,0.0
-1.1921267235961688,-0.2425341342532047,0.0
0.6595659782257027,-0.7796305098168441,1.0
-0.7614667375429353,-1.6586908270198775,0.0
-0.6784429928051812,-0.8850714913378804,0.0
-0.9371613205147616,0.7835227023304309,1.0
1.412213431162704,1.4255339897057018,0.0
-1.6617345114786306,1.254247470673936,0.0
-0.28619697362339025,0.36598268742702744,1.0
-0.28410358596466007,-1.5970926575864817,0.0
0.40478443983486173,0.28036392774490587,0.0
-0.3832147121474887,-1.516139807187342,0.0
1.2262559505812267,-0.9282812300048912,1.0
-1.4356087708891936,0.7043344906735179,0.0
1.6846128889711038,-0.26644860378738067,0.0
1.4135622498306488,1.7393550183310387,0.0
1.5495093161116562,0.6464020619891461,0.0
0.9702396744244199,0.29256795147925974,0.0
-0.9548416561928603,-0.16388156292598194,0.0
1.4117320448487358,1.4747554989965288,0.0
1.0821242332022791,1.2032421469876862,0.0
-1.4939625361108808,-0.40216270863726805,0.0
0.5227425021718087,0.82376692364996,0.0
0.917990554061614,1.2068244433778452,0.0
0.19338829303194613,-0.41379339457541886,0.0
0.7514431419665967,-0.29957161178676117,0.0
-0.6514759808211881,-0.7278371847257511,0.0
0.2546897513984241,-1.4359369009581804,0.0
-0.3599992949928696,0.19539633157470895,1.0
-0.30306698848569785,-0.8078252294736779,0.0
1.3898213212200883,1.8065362795361097,0.0
-1.2844840536755642,1.2006638060844514,1.0
0.32512052711378653,-0.9948427816194216,0.0
-0.8459959294527825,-0.46765542679932104,0.0
-0.034238363112408444,-0.12843633858833073,0.0
-0.5419761658946652,1.4925993632675532,1.0
-0.04468327969956772,-0.8341597566959345,0.0
1.2372816044363026,-1.6192330264707564,0.0
0.14851944533004632,0.06835001771393903,0.0
1.0563974910153628,0.5886373768633911,0.0
0.5043127984787054,1.256785945333175,0.0
-0.31997212723344615,0.47764165097055017,1.0
-0.46668560981924007,0.3742097997252338,1.0
-0.8171376251737918,-0.3066632529304291,0.0
1.220376177934397,0.09329391277019387,0.0
0.06880528034666622,-0.8222863710271072,0.0
0.3743157585748152,0.756735559146902,0.0
-0.7891527322353121,-0.8699819322355669,0.0
-0.2462281927149573,-1.0455484456416189,0.0
1.3149007156814077,0.9785844331702311,0.0
0.15229172695905027,0.03024927668668054,0.0
1.4535654786576557,-0.02157962245554086,0.0
1.8366760635863544,-0.47042675996058225,0.0
-1.3987393644716828,1.619332909382554,0.0
-1.6539101173482371,-1.164234748774725,0.0
-0.8591149743719635,0.37078083426064606,1.0
-0.8850513471653595,-0.3693654998190717,0.0
1.6428155572414918,-1.2193408357167212,0.0
-0.17270053779694444,-1.4973205764997453,0.0
-0.058775670083616796,-0.09610011816665623,0.0
-1.0519735684153977,-0.2986014103923643,0.0
-0.2898075433752431,0.8072132051156302,1.0
-0.10878039570574118,-0.2987862351266809,0.0
0.6594291323942159,1.2552028292774715,0.0
-0.4376601842254733,-0.9297400531337114,0.0
-0.8695045382969416,-0.9462285018678247,0.0
-0.19394533275150372,-0.2830873332371179,0.0
-0.6532613770321671,-1.4498359208848515,0.0
1.0535161217985187,0.6668299483749566,0.0
0.7010724202990349,1.0843721938421453,0.0
-0.35547877508189957,1.7349312503556804,0.0
0.5060502759603551,-1.6113409077814596,0.0
-1.5603673868261487,1.814498386465777,0.0
1.2626966969517546,-1.1128949633110443,1.0
-0.11995852095386697,-0.00431785868642152,0.0
-0.1003359477247255,1.0565862249991382,1.0
-1.1682125244155652,-0.8612553942028873,0.0
-0.749011561897526,-0.4719313049543897,0.0
-1.3693552116046603,-1.3615821215892265,0.0
0.9973643390789865,1.2674149994186978,0.0
-0.15489191569653082,1.1936901627036012,1.0
-1.3087148496856487,0.16128942752037898,0.0
0.3868420188619255,1.4271725992476918,0.0
-0.019427045357313637,-1.0394189290928313,0.0
1.2767877779692522,1.2535422277217703,0.0
-0.4409378079441705,-0.01650951655681217,0.0
-0.551513823420021,-0.979411764809428,0.0
-1.0637197825186624,-0.7295734369628516,0.0
1.4098104796244806,0.26793627278466847,0.0
-0.20725582613058677,-1.2371520963718423,0.0
1.333818987623607,1.0419917399984417,0.0
0.9969340631817345,1.7105772838914206,0.0
1.9016624914786038,-1.649346838116227,0.0
0.06945946303225764,1.6299649026190968,0.0
1.5449457624812868,-1.6408606112652042,0.0
0.7353572333460563,1.5311970218181845,0.0
-0.2682693268683553,-0.5824381291191761,0.0
-0.4501422069932469,0.9566138710378658,1.0
-0.20545610946787796,0.5352400644595117,1.0
-1.0668524215604689,-0.46530542148423076,0.0
-0.46630094976671255,-0.6143872692955327,0.0
1.160565949300866,0.5353322597925007,0.0
1.0846596904220034,-0.9185703415141904,1.0
0.957051640020289,1.1730903594462812,0.0
0.9873661080381546,-0.9988117069802465,1.0
-1.5776005508406898,1.4184908953906943,0.0
-0.7914301046240646,1.4987766101272617,0.0
-1.4521370300141365,1.6701330446636236,0.0
-0.6879842106497293,1.2854967433065778,1.0
0.6283716627092454,-1.422282585297593,0.0
0.8004978634130193,1.6793081317109808,0.0
1.8676139484325736,-1.0725224540717078,0.0
-1.5504112164189112,-0.5712437483401368,0.0
0.3027682898515549,-1.04330993488532,0.0
0.16153635284747447,0.38413432492056054,0.0
-0.5169310375374567,1.574255561578166,0.0
0.8405599737216839,-1.0691463847223204,1.0
1.1482838237274908,1.6237937913740106,0.0
-0.9654666336671058,-1.0133806421710665,0.0
-0.35943890909517984,1.326798684364909,0.0
0.39429126057553404,-0.2062855362346855,0.0
-0.01718272212949921,-1.4028915340977148,0.0
-0.24541755349663694,1.6948374653906937,0.0
0.5535834921905424,1.4282222022996163,0.0
-0.6272435459745551,-1.52846672153411,0.0
0.44878495190716,-0.07815917509830872,0.0
0.5310481905007866,0.8144723160811272,0.0
-0.8964142803928282,-0.17315967042321687,0.0
0.9456994345742985,0.1764807119065003,0.0
0.8080873818730705,0.06579449316320661,0.0
-1.056850992872844,-0.9139115306172256,0.0
1.059697302452565,-0.14658942766895575,0.0
-1.0684513147668753,0.030401809082928707,0.0
-0.03482405690312262,-0.8436673095884718,0.0
0.9999847944498714,-1.5624771560510013,0.0
0.789827755359936,-0.29473514493095865,0.0
-0.05824157282684882,-0.019643409403844837,0.0
0.2799636647431517,1.166448824488574,0.0
-1.3512232755732771,-0.5515595000107667,0.0
0.8577537843754737,-0.1200405848748346,0.0
-1.1918406448829204,-0.03961367904828177,0.0
-0.5843021530923606,-0.32314159060962366,0.0
0.18800347967107928,0.11892560279561672,0.0
0.782620497865974,1.2175805426181483,0.0
-0.8768547551212236,0.9861455422940709,1.0
1.617507048695737,1.7478411122241926,0.0
-1.1571191912934335,-0.049857285141860566,0.0
1.2820645192117024,0.08973164530990961,0.0
-1.6245309595698796,-1.3755882609786796,0.0
0.578367523662904,-0.8846344267547029,1.0
-0.057926398592626265,1.633182673111226,0.0
1.1371351600781134,-0.9869860563149709,1.0
-0.762275965233465,-0.8152465380904267,0.0
1.563348510931381,-1.3505651535343348,0.0
0.6967464196445542,0.6918755327381834,0.0
-0.022184033265218638,1.4149421677341494,0.0
-0.7720472195407145,1.0332589021090657,1.0
-0.08108008141297832,-1.53827155023431,0.0
-1.4666789937022124,1.268794165141617,0.0
1.6714301005466143,-1.0123028833350236,0.0
-0.6833101534634451,0.3360349346857593,1.0
0.05294554479129211,-1.0003146697754075,0.0
-0.9628783641946862,-0.18621720234048114,0.0
1.7477826312187843,1.2176491316724705,0.0
-0.9462663447722665,0.3261404337236688,1.0
0.17300212924059138,-0.7538143720317696,0.0
0.18729010306070631,1.341065330454282,0.0
-1.5559823982720524,0.47000867968248516,0.0
0.5322636070223548,1.601118047293679,0.0
-1.222187608688344,-1.1355133908180672,0.0
-0.8821475160973511,-0.2107686683345411,0.0
-1.5947202035021606,-0.5212253857787805,0.0
-1.6484610163031934,-0.731707617243206,0.0
0.2347651461271617,1.4954034423878493,0.0
-0.25609803857760954,0.8835259596110883,1.0
-0.6053225636547866,-1.3282601022508593,0.0
-0.799451888571505,1.1203698495241876,1.0
1.1990535310073716,-1.4610909140281505,0.0
-1.455376321133133,0.09541946721324181,0.0
0.6414693584834282,1.3466131547600346,0.0
0.8221079563112134,0.23535932666562767,0.0
-0.061302757743805315,-0.5973993353869571,0.0
1.1905704269160635,0.8619218731648024,0.0
-1.0160765326742625,-0.06387450774288954,0.0
-1.7349783739667979,0.12402673480423304,0.0
0.29461070126592526,0.5750438213849308,0.0
-1.2935292310276991,-1.3743018091244394,0.0
-0.23509042371041564,1.654091281969805,0.0
1.411900215018903,0.3912609535365211,0.0
-0.2650206965093929,-0.49523562378673286,0.0
-1.3668745851734523,-0.6201142777935161,0.0
1.0835234258746724,-1.1966593064048587,1.0
-1.4815620141745065,-1.655189152371225,0.0
0.12308671212258551,1.2742338602868852,0.0
-0.33436782752645167,1.6949785219585989,0.0
-1.4542588031732269,1.1461065324685868,0.0
0.5883918994675797,1.1285891884796628,0.0
-0.8326897864398094,-0.05242842207488732,0.0
-1.418526924697041,-1.6015112456796674,0.0
-0.5447377187072827,-0.11513786198426688,0.0
1.396230361451094,-0.37996107042043703,0.0
