0,1,label
-0.48093942688031355,-0.05642743110893719,0.0
-1.7284398026490444,-0.02494007864052908,0.0
0.7510536650116326,1.1823154949641186,0.0
1.5166706660695186,-0.36862834541402956,0.0
0.07020158951807821,1.6268372540992975,0.0
1.0723249662831926,-1.1740689025061892,1.0
1.6061234678304468,-1.206302320685313,0.0
-0.37748344278090257,-0.6936754574492172,0.0
-1.2374982173659512,1.5681187198328774,0.0
0.758558224482332,-0.3725110436859932,0.0
1.2276582106448324,-0.6398892385845784,1.0
-1.6972869961806236,-1.4204558646155963,0.0
-1.0047723932400543,-0.11191532456146451,0.0
-1.56014614474347,0.1926136399008712,0.0
0.20604744891595483,-1.097563500661061,0.0
-0.7632105464673956,1.730237601368501,0.0
0.867221798583947,1.2210289293169376,0.0
0.410084783728982,1.5114279862554691,0.0
-0.825805267368502,-0.20600388532299763,0.0
-1.3485116796067145,-1.581518083036427,0.0
-0.06273553166692533,1.492517445577873,0.0
-1.3234382636536666,1.7473687488908867,0.0
0.9981030601901616,0.47695224799326646,0.0
-0.8350174902658274,-0.7677140935067283,0.0
-1.6363100393695231,1.6873255076627673,0.0
-0.97413063551632,-1.0228002082382353,0.0
1.2245717442265052,0.3894915212720473,0.0
0.5284894328563913,-0.47349516010744097,0.0
0.34526652941227387,0.9951246283250268,0.0
-0.12907608805753618,-0.8318327530922586,0.0
-0.38522077578417524,1.2026956095874373,1.0
-0.07276020373919508,0.050057681074538805,0.0
-0.23921587078453477,1.5715425437384438,0.0
0.4827405631304491,-0.22071783531570674,0.0
0.5221582565166627,1.738001782521081,0.0
-1.0926077748538154,0.3994045886274479,1.0
1.5098002239656536,0.4068420320727067,0.0
-1.1592629248622717,1.4132559608391086,0.0
0.017426368569516588,1.1471599271661057,1.0
-0.013715932403256166,0.0038447315040582544,0.0
0.7625113374644363,-1.5701085404477895,0.0
-0.1273830847687607,-0.3782202240978948,0.0
0.8558191569854205,1.14008778546715,0.0
-0.753765854818528,-0.18843985200505975,0.0
-0.18187769980825944,0.4281364025473804,1.0
0.0015217561357157923,0.2889830209590763,1.0
-0.7338002862956507,-0.25409012524240604,0.0
0.16307952646258184,0.3574937396323117,0.0
0.3568822904236053,-0.4019174545512884,0.0
-0.17441445178873263,-1.6957601020128146,0.0
0.5060002808038362,1.0598480561649926,0.0
-1.7604302346528387,1.2506023681146707,0.0
0.21682511317319614,0.11830956440648333,0.0
0.9246834748365343,-1.027741029033135,1.0
1.0451512123017623,0.44937281121202644,0.0
-0.039993597803064954,1.7596640552415617,0.0
-0.7043637179020796,1.0896402896505808,1.0
-0.36883642779176595,0.5443257318649314,1.0
-1.4281360389012778,0.7104557661807158,0.0
1.254904738333788,0.43299987627488695,0.0
0.8220838930826224,0.9684591314246748,0.0
-0.4021701571593226,0.7115385625558004,1.0
1.1531013587123848,-0.04456387415508281,0.0
0.42875439947126004,-1.3266789398937313,0.0
-0.35281583595962035,-1.2125787846177274,0.0
1.2630612380508746,0.47111503775624597,0.0
0.6938638185334317,-0.4254896522063601,0.0
-1.8199363788249496,0.48169004681415356,0.0
-0.5367709630600881,1.7669261820043793,0.0
-0.9904363610702497,1.722596701880891,0.0
-0.05024408537616304,-1.411027031384927,0.0
-0.6527039725399797,-0.3818009844336087,0.0
0.1339453842832462,-1.5463305584234406,0.0
0.8918397703670785,0.8306243282223947,0.0
0.9975008043598572,-1.6130422617062514,0.0
-0.2087240270174909,-0.08783709003738707,0.0
0.09921336126220219,-0.2617384883591225,0.0
1.1392915361003242,-0.5669232675124997,1.0
0.0656085921671769,-1.4889045295048464,0.0
-0.4654912666073239,1.0181380517632306,1.0
1.7480823152550866,-0.1775520884971698,0.0
-1.1386859681456336,-0.5336343546836246,0.0
-1.141612627993924,-0.22257396940684546,0.0
1.860421788667104,-1.6111386295894106,0.0
-1.0582654612045552,-1.2423471075857588,0.0
1.1184035954629652,-0.8950389861702964,1.0
-1.4822406065855593,0.322061231541715,0.0
-0.31350506452653687,0.5069007257459763,1.0
-0.2831419950017261,-0.14512102297037918,0.0
-1.7655605029845431,-0.6513731687548556,0.0
-1.1290504546257987,0.13811144994821317,0.0
-0.8366219308275316,-0.21689168011509205,0.0
1.834197665972852,0.0635464055297819,0.0
1.3431852415755696,-0.02908256798623401,0.0
-1.0029294581163715,-1.7562937348792316,0.0
0.9504818431197202,-1.3161202463306143,0.0
0.28398135895272736,-1.4093667614417946,0.0
0.14170625523607094,-0.5549765579249886,0.0
0.8305984253765365,-1.5199068954634025,0.0
0.798326714024251,-1.1384635374537364,1.0
0.35232152324103966,0.3991839294010004,0.0
-0.1852329226503551,-0.8067140982124044,0.0
-0.3914695122604462,1.2580559596842265,1.0
0.9333557040708929,0.8876567783842757,0.0
1.7602442702652714,-0.15418444496003,0.0
1.0126630187292094,-1.2506204978256883,1.0
0.11766385647020597,-0.16973719486686756,0.0
-1.2012398279563645,-0.2719921155655316,0.0
-0.534349918766371,-0.24218407808189685,0.0
-0.6909259384294837,0.9406730311880083,1.0
0.9457569138929456,-0.52657234437432,1.0
-0.14867907697708918,-0.8224585154912042,0.0
-1.4521788080016356,-0.6298546758922882,0.0
0.2582078311748955,1.354015395654094,0.0
-0.8114416329345057,-0.8847130533460621,0.0
-0.7598965337665766,-1.4601751534065563,0.0
-0.5410773419458595,-1.4472490135842984,0.0
0.5210444606312448,-0.10372881055764087,0.0
0.43526681155232816,-0.3682720574291704,0.0
-0.988048389775093,1.7155916507228568,0.0
-0.048731362621139016,1.4347680936228855,0.0
-1.0890666449477098,-1.5166314720927656,0.0
-0.20645424095210593,-0.8623862642330373,0.0
0.10362118115061167,-0.2838747480631262,0.0
-1.6264823414031904,-0.1824658836498423,0.0
0.7987375545970559,0.2804610526864309,0.0
0.6831151612574234,0.04929632520883659,0.0
-1.459106570222883,0.7479717256497371,0.0
-0.3981088213709735,0.06101386704836107,1.0
-0.6386410446060229,-0.27092127210291084,0.0
0.253902556481853,1.1792998173051257,0.0
-0.46019911519325785,-0.06579533678698529,0.0
-1.2993093641150788,1.7108229290299573,0.0
1.5755066885297397,0.3388405091910335,0.0
-1.1276858239520295,-0.22063458335470046,0.0
-1.5446434363280597,-1.065871212407425,0.0
-0.7250808108934561,0.678981234761448,1.0
-0.31287870800852025,-0.3725519602971575,0.0
0.8109527279508624,0.022532030444119406,0.0
-1.6589106454180564,0.6871926580310593,0.0
-0.311035714142125,0.5726404553842014,1.0
-1.5914801521332747,-0.05045051108901768,0.0
0.4725067312447437,0.3318691401718559,0.0
0.1209562671769593,0.7684796542371645,1.0
-0.5237412036587465,1.6613146663736764,0.0
1.138577096161718,-1.1915758061739417,1.0
0.186552136240016,-0.26760205788481384,0.0
0.08100981360739183,-1.0357412096218765,0.0
0.1659781055915421,-0.6808343441844699,0.0
0.013171064344027136,-0.8664283156399529,0.0
-0.48225001510979665,1.0111636997951465,1.0
1.1208779840991658,0.7628400991688613,0.0
1.0749914214547935,-0.6805796876308053,1.0
-0.6948203938333133,-0.2104383008773832,0.0
0.7849098690922909,1.0779071839192802,0.0
1.1536000034650578,0.5136358606974589,0.0
1.0896515167379899,-0.7337244700248257,1.0
0.28543835445435917,-1.5771931708012121,0.0
-1.1757758334096549,-0.1416291598303868,0.0
-1.617868910218811,-1.5421350400046647,0.0
0.5472050739396956,-1.6619399841723528,0.0
-1.6850176843509659,-1.185988423773609,0.0
-1.3267786586432107,-0.2568061205562989,0.0
0.9760900484719325,1.428371887833248,0.0
-0.5990717831023844,-0.4640000653672712,0.0
-0.9985894690341891,0.8162966583814708,1.0
0.3707354072662256,0.6708746886592549,0.0
-0.8084771904545195,1.5798459934063398,0.0
-1.3174007208508383,-0.9073224710021679,0.0
0.23354320831314668,0.952801340108344,0.0
1.5199384278232413,0.3238382220700137,0.0
1.6949602398719723,-1.5315667453191637,0.0
0.4083470644657317,1.750599447580558,0.0
-0.5890334078025398,1.2356597415359867,1.0
0.4962004085794062,-0.6108330895842361,1.0
-0.7891311847272404,-0.33988885200397934,0.0
1.6423824395590978,-0.626447574958278,0.0
-1.7203388212656152,0.9681407035841929,0.0
1.579835910668636,-0.4042185063430586,0.0
0.48893187051734865,0.4246218513201244,0.0
1.126542823971192,-0.7644905104093884,1.0
0.13228597756938298,0.2238643641206065,1.0
-0.8368910397075762,-0.6282365872242899,0.0
1.59090726720549,-0.8044966628426234,0.0
0.01653669486238404,-0.8313437872315849,0.0
-0.40919482016746145,-0.7130778163248394,0.0
1.4948572135622544,1.2073986188086265,0.0
0.7140726636156338,0.9016941229856875,0.0
0.508801347029813,-1.5798186906312626,0.0
-1.6219865845253012,0.2197057829621728,0.0
-1.54979966306448,-1.371821412808889,0.0
1.2983787284052186,0.07604324785475296,0.0
0.9455028508094301,-0.2200231085489091,0.0
0.8816629844660973,0.618875098204239,0.0
1.2889691529796987,-1.478122662247339,0.0
0.6734986624982671,-0.04345949871778728,0.0
-0.10447028282667012,1.3314482445225801,0.0
0.5582824409628,1.2047544981726408,0.0
-0.45277569047618305,-0.2892805483369465,0.0
-1.1736546051105077,-0.413095033366155,0.0
1.1429396867154251,1.3396010779517578,0.0
1.5641257544918927,0.643666076850634,0.0
1.1768028658547016,-0.7347971397028893,1.0
1.0089028031939196,1.0730133121122922,0.0
-0.19873788079993343,-1.0977357092577773,0.0
-0.7137248178195157,-1.1520615212113545,0.0
-0.7970730300589007,0.7112738786324632,1.0
-0.24826440583607054,-0.1457840588379414,0.0
-1.0120213716814896,-1.2848295502826939,0.0
-0.15130805004130726,0.8147636408509744,1.0
1.6497076481633246,0.09973554713539995,0.0
-0.43125603070708407,0.7401302623444895,1.0
-0.5428426983783916,0.586909854483577,1.0
0.9962623879379308,0.9156589289019507,0.0
1.6021045945099004,1.2388723000796344,0.0
-1.4074873930889393,1.695737758319441,0.0
-1.1712272319280115,0.6652041325084272,1.0
1.1253814405291296,0.01083397788194029,0.0
0.5486022046577408,0.03025654478950806,0.0
0.7719107733869478,-0.17287207238423924,0.0
0.59048515005998,-1.491003131041442,0.0
0.4767855844872531,1.2919010039967886,0.0
-0.7145146263611274,-0.8702617866518072,0.0
0.7520984646013511,0.6903030509657199,0.0
-0.8311744543164628,1.2925409959192604,1.0
0.3297463539789614,-1.3922004027650532,0.0
-0.7098496027824351,-1.3195746020556363,0.0
1.3603994001942121,-0.3351849496187504,0.0
-0.919697916566384,-1.1978882399026718,0.0
0.17661165950183366,-0.571618501044641,0.0
0.7876895121063706,-1.1304951924536757,1.0
0.273056982642306,-0.7685720651635263,0.0
1.7512418388783786,-1.3304835692152823,0.0
-0.43648449650721094,-1.2986897222662281,0.0
-1.1095447027738827,-0.7267434326222242,0.0
-0.14106723543489086,0.9091631126407351,1.0
-1.523402646094084,0.655715806105917,0.0
-1.6501799977478577,-1.339571152778232,0.0
0.8799562013288176,-1.5328942905403242,0.0
-1.0667281926420444,-1.2598044445597814,0.0
1.4481725656131936,-0.14858558907766933,0.0
1.267668526907821,0.10789211433439375,0.0
0.17757236251332895,0.8992078866912486,1.0
0.3729795942790545,0.18176599838534932,0.0
-0.8024161709988827,0.9767291640873482,1.0
-0.8943219867107032,-0.955000128260349,0.0
1.450376023493914,-1.386257067120851,0.0
0.5721783795402483,-0.21408085768450028,0.0
0.07664875547227541,0.8009546568650714,1.0
-0.4568713958594893,-0.6913923753045549,0.0
-0.9537240760848673,1.3795684450102654,1.0
1.3442997440762268,1.671080197420299,0.0
1.4846687719152039,-1.4431052337651546,0.0
-0.7695472378113631,0.270353920024787,1.0
-1.6367606261130445,-1.0673229418428578,0.0
-1.6095298781639886,0.17685384330710235,0.0
-1.5138834278210918,-1.1546425502098676,0.0
1.105259741538146,0.6525781552438098,0.0
0.7220951073544118,0.06681547664268048,0.0
1.5512057060455169,-1.033950950680312,0.0
-0.24673740008843803,1.5144173718868315,0.0
1.7425876998454826,0.7693012071693114,0.0
-0.9137344610943507,-1.5173912825187614,0.0
1.4096353437604756,0.5677880007356505,0.0
0.7911476291947346,-0.6226725052995248,1.0
0.9909055922969625,-0.7380186815058808,1.0
-0.33481056028415856,-1.0601766495401117,0.0
-1.1989518469742468,-0.415991150616312,0.0
-0.572263373037147,1.0084015110068827,1.0
1.0634928087366542,-0.26642013203279613,0.0
1.1863732796787756,0.7376200772093423,0.0
-1.3814726583682237,0.170913991159079,0.0
-0.03639393376351545,-0.7533896983399188,0.0
0.3709050042883695,-0.9827703893042387,0.0
-0.3995156999739425,-1.4807054556749906,0.0
-1.5114677759381265,-0.2832494706662762,0.0
0.40716443744528463,0.490713220892513,0.0
-1.0825614854632937,0.8968836830238822,1.0
-1.6650916450764406,0.9370788108232759,0.0
0.8334657082611587,1.0380213364589503,0.0
-0.36731607444350406,1.3839000606684164,1.0
-0.7951414879382768,0.7634618015632333,1.0
0.0053962526387458356,0.7469071491953978,1.0
-0.8149586706663355,1.016613317508001,1.0
1.5665549027259233,-0.7839765819059288,0.0
-0.41811503814831075,-0.16594296363281233,0.0
-1.215783376846338,-0.08697097510213829,0.0
-1.53365389817379,0.24599196435678386,0.0
0.007482008852894261,0.032736769041933775,0.0
1.083465999339332,-1.4312840168537728,0.0
1.5805934311505427,0.8989633834261787,0.0
0.01370943194060058,-0.6490935349116427,0.0
-0.18415927187529374,-0.2919621497963295,0.0
1.5728476332372439,0.2594878255211959,0.0
-0.7902626170479491,-1.520037006470232,0.0
-0.7278976542201673,0.3369267566340122,1.0
1.59895150959872,-0.4601479223779158,0.0
-0.042394199632782764,-1.4393451328161861,0.0
0.434038148974731,-1.316301413159311,0.0
0.35821094416558474,0.12542276662394455,0.0
-0.35986578472584824,-0.41514981589950734,0.0
1.595834244972096,-1.3789933182720262,0.0
1.206317042736452,1.797634464708349,0.0
0.029189685315596115,-1.2999945919138067,0.0
0.13426562145822368,1.2796391373323839,0.0
0.3900639953535347,-0.19323192579246448,0.0
0.9011734067893394,-1.0055005217563295,1.0
-1.2194236525325701,-0.28565884401638936,0.0
-0.2822721865475901,1.6738654981967982,0.0
0.744968510814537,1.452487251233421,0.0
-0.6501061177892756,-1.5127443338100668,0.0
-1.1458966454870836,0.4782833205084928,1.0
1.734273333770564,-0.481058735208707,0.0
-1.7157724400675425,0.1077654766563776,0.0
-0.2500699405813619,0.4374995725789608,1.0
1.6990853676922182,-0.5958968989485383,0.0
0.7544453687809656,-0.04625384141151391,0.0
-1.1206250137433686,0.04764814661077189,0.0
-1.592591079841897,1.2796385804735426,0.0
1.6252392634209172,0.4135877035442898,0.0
-1.4595769716495874,0.07792414965065386,0.0
-0.5767192725588377,-0.18105166397569541,0.0
0.678666029066498,1.0098057283387214,0.0
1.6181147693010045,1.7077470449192589,0.0
-0.04734729492023505,0.5374269625351019,1.0
1.5271506145970033,1.2767945858366285,0.0
0.5851692291308862,-0.7624701264231768,1.0
1.3186479107667393,0.834505814231431,0.0
0.9297073993625895,1.689558531951688,0.0
-1.4481554778970211,0.18121202707598863,0.0
0.6783835830366527,0.032400352001716246,0.0
-1.47757870403273,-1.5028314306967403,0.0
0.7169505406207788,-1.6521929858885205,0.0
0.2594294412216012,0.2781141007097069,0.0
1.2194143681761416,0.5670506938201106,0.0
1.040218019726428,-1.5054310292169846,0.0
-0.6157718127298388,0.8772822744861228,1.0
-1.3881647959069758,-0.9159392124262592,0.0
