1,2,label
476.267103,222.2076938,0
454.6243183,243.0684741,0
518.2363559,252.5963047,0
513.9135535,255.5453465,0
472.1032286,230.748624,0
540.0602977,221.2704606,0
517.3991567,257.1512848,0
543.6051193,240.8941502,0
520.8966363,213.2658985,0
639.0170766,231.5362634,0
642.1837933,210.0739239,0
622.3726628,229.5457835,0
648.4914093,241.4626728,0
652.7423684,204.8303391,0
703.4376511,252.9715019,0
651.6764465,232.912272,0
706.0715139,211.3926061,0
715.3477188,222.026403,0
720.7664778,215.2264385,0
681.7228882,268.89928,0
708.5420572,225.3670648,0
660.2416239,242.3482121,0
715.9642426,228.7979206,0
722.9578864,246.6539047,0
700.1166038,244.9627566,0
740.0607976,244.318623,0
734.828676,260.6303585,0
712.8353309,269.8062201,0
699.8609571,216.584232,0
733.7917906,206.6575609,0
735.1870846,222.1294798,0
736.275737,248.0199943,0
701.6071613,232.7776016,0
732.5169254,224.7325845,0
739.0028519,249.4100404,0
708.1033552,263.9264848,0
704.080397,267.6344159,0
751.4825944,273.205624,0
688.0515843,258.8407044,0
684.4247708,247.051048,0
685.6677391,270.3166186,0
739.4369119,261.318576,0
750.6765241,246.132294,0
682.1494719,263.1433773,0
707.2065406,243.5891815,0
695.7478156,258.8436576,0
724.5192359,254.8940553,0
686.2479912,257.0850056,0
740.8388615,279.8004847,0
700.438621,287.4041605,0
717.4320902,241.0630377,0
696.3092491,270.726762,0
709.9558665,278.3975616,0
738.7989956,270.6012172,0
735.608445,270.1015449,0
739.029468,250.1591473,0
696.0926344,269.4399531,0
731.5685729,330.3234022,0
683.6389668,298.6424481,0
722.0876337,282.7842987,0
742.9202778,278.3788266,0
742.6449897,286.5448928,0
746.8556739,309.2107566,0
693.3264332,304.3117086,0
688.1035222,339.72493,0
730.3024783,298.1347435,0
731.8384629,311.3914356,0
745.509283,340.1115226,0
693.4816435,357.0102329,0
726.3764819,352.4452595,0
727.181442,329.9194543,0
678.1014827,365.8482325,0
721.4195847,310.2106605,0
708.5811638,373.5832239,0
695.7884454,351.0865371,0
708.2999867,380.7951377,0
705.1029221,345.7376862,0
679.9066666,372.1284944,0
686.3282007,359.098951,0
714.9063854,348.5014596,0
672.186666,351.926831,0
719.1047981,407.0502361,0
723.6742809,403.4675416,0
695.8965287,381.8306123,0
670.6490712,404.9329203,0
700.9468874,413.1227144,0
714.9211675,378.5480236,0
705.2972401,430.8238789,0
734.6182755,429.4647911,0
721.2234072,435.0744105,0
711.1472654,434.3121926,0
683.5671736,408.4840161,0
696.943491,417.2558182,0
698.6292098,421.154062,0
715.39059,401.0035926,0
692.5265585,403.7276031,0
725.5222679,398.8626767,0
662.3908817,406.7390548,0
683.2809487,442.0728294,0
700.8700117,448.5012047,0
717.3269521,427.3517966,0
682.3311029,393.2298092,0
684.98373,414.7028314,0
631.4789516,391.14466,0
646.1081266,379.598849,0
667.043144,414.5766488,0
668.7063558,432.1543521,0
629.456815,441.3686383,0
652.4110893,437.8798884,0
647.4752134,440.8470904,0
614.2321822,399.8279605,0
589.7322173,397.5446309,0
626.1298695,424.8847935,0
580.2462687,419.4234793,0
587.789194,449.8717834,0
585.9794087,395.4371811,0
590.0836347,413.8553475,0
623.055206,381.2409372,0
571.99193,394.1571832,0
589.4236431,391.4494061,0
576.7330792,436.9732056,0
560.4304776,392.5767939,0
569.733092,384.297125,0
545.3314734,405.4846226,0
574.7948498,386.9872581,0
517.0821136,409.120519,0
577.5141531,423.7792087,0
573.0929917,440.9109654,0
576.0573492,434.8742983,0
558.3040676,416.0224153,0
507.8498536,398.17702,0
536.7223777,440.413142,0
518.6124212,437.7434916,0
509.2580174,408.2398684,0
550.3762695,420.2069015,0
509.5044464,422.4474577,0
559.6105761,410.066338,0
491.3176724,382.3820716,0
534.573082,425.0371432,0
539.0152715,445.8692875,0
488.8673818,435.1780189,0
533.0601722,417.7789501,0
515.5881253,420.2668407,0
514.3112047,417.3296445,0
498.0764973,443.9659868,0
498.1628686,399.5714719,0
506.7488249,421.9569302,0
484.3136924,430.5528399,0
494.4186961,387.0878339,0
480.1944876,388.8235205,0
483.987284,364.4631129,0
521.2191464,404.6988692,0
498.3972343,375.7574836,0
483.9228603,384.7864059,0
510.328472,359.7085787,0
499.0381694,370.0438359,0
469.3642298,344.125386,0
516.2441526,348.8404945,0
489.004727,387.5373816,0
501.6385811,366.3733798,0
499.8191919,332.3722766,0
498.3286841,358.6681455,0
474.7280756,375.5086641,0
482.3500792,319.4373917,0
482.6229194,329.4360212,0
480.2845488,337.625415,0
527.9391716,300.5667609,0
534.437549,348.4136233,0
490.0651474,298.0816919,0
534.9580372,326.0456364,0
504.1537541,296.6941133,0
535.4040977,287.6375353,0
515.809175,300.2435012,0
536.4056772,302.4800837,0
497.3336046,313.4849903,0
509.5828515,261.700552,0
476.5612028,298.8058368,0
527.5333913,289.3591998,0
475.3475343,261.6660333,0
491.8834776,296.9531235,0
498.9831319,297.6584442,0
518.1236918,294.0849677,0
485.2993404,302.787567,0
541.2470313,290.6361564,0
516.0696092,258.6619139,0
510.1468127,298.0180464,0
479.1679773,283.4813979,0
489.8217767,279.5782372,0
473.1897623,242.3371007,0
540.3639403,294.3244519,0
515.7066149,279.713908,0
520.1692452,232.5179917,0
480.9470166,247.9529814,0
494.1676229,273.9613176,0
515.5170425,254.3249205,0
487.3711557,229.4272107,0
478.3953318,267.8723575,0
540.7396353,271.8763526,0
476.541628,251.2849074,0
518.0600179,277.2137845,0
487.7140736,276.6835773,0
534.961064,247.4420294,0
492.5087241,234.6784288,0
511.9115922,262.7522063,0
502.6935026,231.5818643,0
528.2239036,219.0803206,0
492.6037692,270.9456581,0
513.3386894,253.3402692,0
502.5052693,274.9740104,0
520.058448,221.6061368,0
498.6906986,224.8028316,0
497.7391643,239.4006811,0
508.2846856,210.6901812,0
538.1448751,249.5970676,0
559.2197659,222.4073271,0
508.6590048,245.5749841,0
517.6019147,248.7098,0
528.5910608,218.5158178,0
552.445812,209.3929882,0
557.7145003,246.0449638,0
536.4662945,259.0808511,0
588.8359019,254.3319071,0
547.2850849,225.4158164,0
572.9546909,253.9853291,0
578.7600892,243.4935474,0
568.01567,255.2383791,0
545.1717853,226.2508287,0
599.799847,212.7872875,0
557.8359936,260.510692,0
589.5717241,230.8615598,0
616.1803442,199.5926679,0
619.3907418,214.8975761,0
618.7681479,213.47467,0
634.1761911,230.3189237,0
621.615442,222.7186032,0
618.7291838,203.2132238,0
607.6859807,227.6888006,0
644.5138488,260.6593153,0
641.9897456,226.2543552,0
649.774041,240.4513736,0
636.0043515,246.4839194,0
632.2770057,203.7286385,0
651.1287514,206.0328956,0
639.3404923,237.6887639,0
660.37041,217.1368357,0
636.3795102,253.8489776,0
682.3152184,256.5034288,0
683.60882,217.9621467,0
636.4313283,252.2356728,0
653.5610014,236.3316728,0
695.7927983,205.911561,0
692.2182303,219.0308143,0
698.5377872,209.5864321,0
680.448523,257.9853437,0
651.0476767,245.408953,0
678.7290098,256.8714295,0
711.0623814,255.7963699,0
664.697471,204.6938375,0
701.863477,203.7971649,0
649.2448178,263.1723979,0
673.9111346,267.796991,0
680.462708,208.5548405,0
674.8453912,200.3121107,0
671.0518311,202.237354,0
706.2891724,254.3369338,0
718.839709,263.3436905,0
685.6018546,270.6976118,0
703.467994,247.7821003,0
657.066337,209.8017667,0
715.4009718,249.990713,0
654.4150853,219.2540649,0
714.0678431,259.7296062,0
707.4988367,270.764522,0
714.9542213,241.6102151,0
666.2583185,247.6769479,0
689.9920838,218.1844829,0
714.903089,282.375197,0
681.7516734,278.5218216,0
663.8313041,274.1878358,0
686.7140741,289.5534898,0
710.2991635,231.3400084,0
672.9278687,297.8510681,0
683.9173246,261.3088625,0
717.707751,281.31251,0
711.1687803,261.694411,0
667.6081645,258.8523054,0
688.3496311,253.5738212,0
668.2101708,270.7896306,0
666.3682988,274.7443643,0
712.0359761,305.9445302,0
679.1074182,310.7799273,0
713.0715044,310.6719687,0
693.6978494,300.4668126,0
662.2773249,290.527178,0
667.9374534,287.7328898,0
695.8511227,297.5742658,0
710.575377,268.8370348,0
688.2920275,332.0630304,0
697.9054952,305.8850756,0
689.2620931,305.2230361,0
686.8786233,307.0749214,0
724.5922822,311.5282554,0
721.1311834,341.8112273,0
699.2842801,324.6379152,0
715.5521911,293.5743886,0
700.7036888,364.2833472,0
697.9097278,317.0781775,0
660.3534277,362.9119238,0
687.37599,310.1488592,0
721.9864458,340.393268,0
664.1642939,349.5236367,0
692.355672,344.4835564,0
660.4564948,316.8005975,0
660.0766891,373.629227,0
698.4104537,380.3990977,0
668.7673757,367.8137429,0
706.3843003,376.7975718,0
721.8314006,370.5239454,0
716.1976204,380.1612165,0
667.6195146,316.6050127,0
719.3191939,352.5899621,0
665.4944702,314.2396199,0
688.4285682,313.4785198,0
714.3197208,332.4465536,0
691.5011728,379.5978289,0
682.4590633,334.1161896,0
677.6715192,332.6325378,0
683.8221269,322.1665973,0
663.7926707,379.0257262,0
641.872605,321.9279667,0
691.7651436,352.1853308,0
656.7495572,329.1051179,0
680.241582,376.5906214,0
614.9638661,370.5254774,0
645.94557,373.4395987,0
655.7851471,329.0181591,0
655.2379926,333.3439722,0
658.4522346,371.9591385,0
611.0128707,318.7034368,0
604.4737942,342.4535077,0
636.2489589,339.449219,0
636.2165567,322.7969136,0
623.7543003,369.5725492,0
600.3337469,345.2468851,0
618.339101,352.8192422,0
585.981488,372.4455598,0
627.5842933,364.017397,0
581.7256836,346.3965438,0
636.0830061,365.0345806,0
616.8123531,333.0246015,0
612.3335921,382.7909001,0
612.2441941,325.2470774,0
562.9335515,382.2927821,0
615.1273883,316.5091241,0
597.2357338,355.3198433,0
616.7349994,320.0960085,0
593.0785641,362.2679331,0
618.5067206,330.6747042,0
601.2109585,324.8550673,0
569.6435532,375.9347557,0
561.3290503,367.7863093,0
572.3921808,336.3648309,0
546.8472312,345.853984,0
561.6741145,342.7729644,0
608.2450412,297.4223355,0
546.6692356,313.6600369,0
567.01261,326.117833,0
588.5007471,292.4153745,0
608.3538537,330.4069476,0
592.4580291,332.2574866,0
602.4705522,292.4259213,0
551.0025025,295.6348836,0
560.5788995,308.900559,0
551.9189149,314.5559657,0
604.7055479,327.2174258,0
562.2316371,303.9651192,0
580.0625552,309.6650953,0
545.6039946,322.734654,0
570.7213297,294.3096661,0
555.0690901,318.7421994,0
586.9582643,290.4012091,0
561.7415627,291.6041077,0
586.5392033,258.6882029,0
569.9556426,271.4500796,0
560.7849438,292.3770366,0
618.9436032,305.1400866,0
602.2114883,317.5039107,0
599.6307253,257.5726395,0
585.1953331,264.9214169,0
556.0755456,280.2783362,0
620.1470705,297.2297917,0
597.5527563,262.4793461,0
604.6653458,280.2355673,0
598.9260564,251.9586161,0
627.2819635,304.5595554,0
561.0383134,277.2793372,0
576.4612382,265.4592796,0
603.8458352,248.5575699,0
591.5675603,265.278349,0
605.6949409,262.7857828,0
568.9426007,269.2105574,0
579.5472991,268.9987846,0
622.8885497,311.3049609,0
614.52495,289.2591985,0
581.0754709,267.9577585,0
582.2593857,261.0755817,0
621.559414,294.7365486,0
569.9650646,269.2415776,0
599.4000813,250.3573688,0
581.1852974,298.62103,0
577.1505888,313.3424306,0
596.6324733,249.2884899,0
577.8335108,259.4000575,0
603.9852697,305.4085609,0
595.2900712,300.9729241,0
606.7699974,286.2712271,0
622.4389032,253.1094208,0
645.9096618,290.7464822,0
584.4385216,284.0119713,0
627.9888981,312.6969127,0
645.6840173,259.7034052,0
603.3468904,255.1453071,0
629.9706034,307.5518414,0
596.424088,301.5035527,0
596.9610031,250.7897236,0
609.5781262,290.5660289,0
627.7231565,316.0474738,0
597.0187377,314.389667,0
618.8602859,315.2689451,0
631.7896392,296.437376,0
597.6654268,304.878721,0
655.8960676,318.4333647,0
645.3759013,287.464649,0
604.3521995,257.768194,0
642.2519611,254.5979795,0
664.648441,282.7479379,0
645.8825476,276.01131,0
655.6137354,253.6180159,0
652.1313561,258.3736911,0
665.7908125,271.0415218,0
661.0586881,298.0740369,0
569.7541585,335.061111,1
517.8025543,409.8441557,1
546.0163999,341.0875756,1
506.677342,388.2378682,1
533.439521,357.3321608,1
551.3299591,398.8976573,1
560.9554775,378.5005368,1
523.8037758,360.8623337,1
520.5690161,358.9645832,1
567.6116266,355.2902963,1
510.560084,337.0475682,1
513.0142754,385.9602274,1
566.288392,356.2956847,1
510.4869197,339.388838,1
569.9665713,392.8957429,1
533.4455086,366.588421,1
523.9465525,343.792822,1
551.4739783,339.8547957,1
573.3594644,354.2265353,1
518.9277974,375.894881,1
544.5531233,380.0669476,1
540.7160704,375.4268512,1
517.437559,384.7629563,1
548.4374605,389.3639451,1
533.8498685,386.0387401,1
534.5374884,372.396081,1
543.8731445,372.0944568,1
519.2650814,389.0571479,1
544.6539635,385.6601432,1
547.6226042,378.3947046,1
527.2630897,377.1477728,1
522.921516,386.1275035,1
530.6806652,401.0060268,1
522.3764977,382.6294352,1
527.7317759,390.2808507,1
530.4495347,382.5362387,1
534.9046472,384.781587,1
554.474198,370.2147319,1
533.2882733,392.0186373,1
529.2721186,394.722309,1
534.3075583,397.2611655,1
548.1469753,401.111033,1
547.655253,372.3624352,1
527.9914424,388.4608852,1
548.6711031,388.4758448,1
536.6969511,373.5052231,1
554.635947,379.1880583,1
563.5448123,385.4741359,1
555.0513423,376.705545,1
540.3860542,387.8146811,1
558.5617796,392.0938014,1
562.498624,391.2143472,1
559.8954305,358.902194,1
542.0954066,376.1249242,1
536.9846074,363.8352487,1
551.0721422,365.7945571,1
560.620919,375.3027479,1
534.9938522,378.0220366,1
540.0116208,382.3801435,1
536.2068075,361.1340273,1
539.9867384,368.2357879,1
547.090122,364.8079248,1
552.2258528,372.2078523,1
541.4543871,380.5440064,1
546.1721543,365.4870836,1
549.7097866,364.0880809,1
531.8807347,365.4974069,1
533.6810055,360.0206301,1
526.8375375,363.3536064,1
524.2326027,355.3893091,1
520.5902696,372.1972024,1
541.9922573,372.4444464,1
522.313578,360.5901091,1
522.6271115,351.9838242,1
541.5367698,360.6838419,1
550.9008257,344.1176731,1
544.1400292,356.372277,1
523.647057,367.4687134,1
519.4064845,370.3290864,1
515.2620768,348.0208099,1
525.7319043,360.9914517,1
536.8221471,362.1590228,1
537.9838421,371.3039389,1
522.3587257,370.3587938,1
527.2612292,360.7771818,1
525.2132201,359.9182268,1
510.2136925,365.9887359,1
514.7104726,347.6934478,1
623.997329,267.1070951,1
613.5693037,277.2615259,1
620.9991846,268.9472502,1
639.4546678,259.7757454,1
611.426957,286.267837,1
639.6323891,276.6085823,1
626.6296482,275.9258641,1
636.3988749,286.4320456,1
622.8828639,285.2334741,1
615.6980122,274.6367829,1
636.9318909,265.2021958,1
622.9041168,279.3278714,1
619.3675031,270.7905621,1
633.2660657,258.6739359,1
625.7203264,258.5826847,1
637.3980595,283.8845096,1
618.7573348,273.2170587,1
612.2494095,276.8270463,1
613.519393,274.4800134,1
629.2732479,264.4055096,1
626.9466558,277.6186985,1
