1,2,label
623.1930838,265.6407924,1
635.947747,261.9238379,1
615.9371284,286.0190162,1
646.9805777,267.0835551,1
641.476218,282.6679773,1
614.481239,280.2285476,1
646.0749646,287.8915802,1
638.1112782,276.4447856,1
613.2655974,275.4279955,1
627.2094176,403.1844282,1
632.796935,402.3494453,1
646.2888537,422.1659448,1
633.9605743,415.1932761,1
647.068497,418.9209293,1
633.1535817,397.7804043,1
656.8201936,416.0213432,1
633.1824359,409.6373514,1
645.0198158,406.9078911,1
629.9521186,389.5464504,1
638.3823498,410.293672,1
632.507785,416.935177,1
640.6608092,392.1535432,1
652.9196652,399.6231701,1
661.5161413,394.6462577,1
641.2348974,386.728955,1
650.0952377,401.2012282,1
634.0881797,239.7832736,1
619.4450309,261.6981497,1
591.3853571,252.862195,1
636.9754252,267.4098892,1
634.729483,267.1852894,1
619.2952961,280.5683948,1
626.4764063,259.9574971,1
631.9308534,259.3300069,1
649.1962268,277.2199212,1
650.6101387,270.3995008,1
625.8449485,301.5390162,1
626.4273907,298.7341182,1
633.7591562,310.159506,1
628.0228439,313.2248403,1
636.8326524,299.6973071,1
673.1365131,285.5421335,1
660.2167152,307.6869547,1
670.0177508,289.9609655,1
649.2566038,307.9298907,1
667.2844392,298.4746668,1
640.2511828,296.3888278,1
665.5756146,296.1324288,1
645.4613783,304.501857,1
653.6369118,280.2405714,1
545.6348201,353.9574191,1
573.0655739,350.0132177,1
520.9203939,366.4709147,1
521.1532849,364.9467603,1
549.8075863,393.7984748,1
633.8284101,409.2432803,1
644.1716285,406.9211794,1
644.6436182,394.5834435,1
634.0167044,393.1827204,1
657.1141966,387.7297414,1
650.5289881,403.626732,1
627.5618446,396.3705698,1
642.7760694,389.4360743,1
653.7530545,397.9179828,1
657.8583421,415.7909002,1
640.4888196,328.7156729,1
654.8075796,368.2387325,1
660.0021603,350.4984532,1
647.847048,321.7001939,1
667.7887949,302.9497722,1
651.9969572,312.9951673,1
643.9491282,311.4541593,1
643.4778376,300.8231118,1
635.242039,316.8589559,1
646.8218331,321.467848,1
635.2645965,317.9215296,1
657.1374492,315.2483551,1
635.0183334,325.9537377,1
613.5077691,263.1736014,1
635.6342496,266.647502,1
524.5183544,329.0297325,0
518.55342,320.2220901,0
522.6329109,311.8567435,0
518.2266426,332.8386228,0
514.8668719,327.8565206,0
522.6610486,315.9425372,0
518.9434581,307.5233053,0
501.5381672,330.4786748,0
508.1236571,323.1370749,0
507.9420453,318.1060201,0
526.5099612,321.0194276,0
510.6424762,326.5858591,0
534.7897715,301.5314486,0
543.5845777,306.3728389,0
527.9856377,325.1821858,0
538.5406888,333.5566434,0
541.328637,320.2499751,0
530.5870281,329.5590936,0
548.5119392,303.9235772,0
532.7370749,332.8923292,0
519.7634097,332.8169117,0
545.7333009,264.1220062,0
544.1695734,271.029795,0
527.8457555,273.7992179,0
527.5806902,263.5220213,0
532.8561125,275.4124037,0
549.3187219,279.2169172,0
545.9232937,269.9051729,0
523.4679755,260.8251246,0
532.0279848,269.7603456,0
541.9800859,247.5710206,0
559.0992155,247.519,0
559.0446939,254.2514,0
531.5256247,255.0083788,0
561.1261083,271.1999366,0
534.5429834,260.385403,0
548.9959308,272.6300071,0
556.0059483,255.2138431,0
558.9299273,242.1938883,0
563.4423379,249.4520099,0
563.6854637,259.9041537,0
538.8757502,240.6605198,0
553.1588812,260.8430558,0
564.9349818,254.622486,0
564.7071318,258.0155766,0
563.0070433,263.3291818,0
570.7114787,241.1007911,0
569.2552348,240.4740595,0
564.1291691,251.8013111,0
558.1297891,252.6246123,0
557.6990801,255.9625044,0
546.13054,244.0718063,0
546.5752638,261.3461882,0
558.7286082,244.0624747,0
570.3767819,213.7645162,0
569.5495363,212.1763491,0
583.9034419,236.3207113,0
592.5666853,213.5247051,0
583.3364937,216.1243774,0
574.1545286,227.509192,0
581.7453352,233.4571138,0
598.9195745,209.0534427,0
578.0492639,226.3233753,0
581.9841417,214.7259277,0
600.7669407,220.8174974,0
581.5859111,225.7849499,0
596.5717525,230.4391763,0
671.1149642,211.6421032,0
676.8131131,238.368193,0
690.6272718,219.8927809,0
674.4222385,230.3133816,0
666.7049686,222.7218746,0
678.4722307,240.3030532,0
692.8048404,237.4823274,0
690.4502284,216.8981377,0
674.3465682,216.0829292,0
676.7797224,248.3326977,0
681.7461588,240.5617058,0
700.7273407,235.2727898,0
675.3937963,233.1549357,0
689.0572971,350.7419553,0
723.5412755,325.5837799,0
601.9395406,447.2366552,0
581.2734263,425.6622942,0
589.9150222,434.0784261,0
607.9737655,442.268041,0
577.8500342,447.8601302,0
586.0168524,432.2753597,0
597.9217606,449.2586354,0
608.3258265,421.3992036,0
593.45856,422.6270903,0
599.9989708,413.8357024,0
599.8175323,408.2761376,0
613.8976076,413.4930883,0
599.0394233,397.9396127,0
591.121365,412.3171397,0
612.2262711,356.4044346,0
703.40173,325.5346078,0
710.3808518,358.2370776,0
717.4373322,328.1828849,0
709.7664429,349.7298495,0
733.8354638,348.7056733,0
710.018211,359.079058,0
712.9783396,355.6291755,0
711.688879,360.7205391,0
733.8801389,340.7590673,0
713.739664,357.823082,0
727.6270195,359.4194408,0
729.8352538,356.3989576,0
728.7601669,362.9798288,0
740.8986189,373.6795632,0
718.6239125,367.4351548,0
734.7635677,373.2916413,0
714.254427,364.1945853,0
745.0845823,398.9844497,0
719.154125,389.5849825,0
717.0036103,391.5475426,0
715.3182457,367.1115088,0
733.8832192,384.3120582,0
726.7041328,392.2616428,0
744.9980364,381.6721556,0
747.4948492,396.1900604,0
683.966223,431.2162799,0
686.1120883,422.2581922,0
679.1620841,435.0201464,0
705.3373553,418.0140626,0
681.0331674,414.2904572,0
666.2271796,403.1969883,0
672.3690708,410.4108998,0
686.2378312,412.4802514,0
674.5534224,429.8490186,0
663.7656877,425.0925502,0
661.6527726,435.2051807,0
694.1509518,403.7635012,0
678.031777,410.6777793,0
659.8218315,432.6741614,0
689.0579971,428.3665887,0
665.3652401,417.8668701,0
689.4730713,406.7853118,0
688.305449,409.5059652,0
658.7022884,425.2078006,0
682.1811405,410.1978481,0
664.1776546,421.1164037,0
661.2710475,410.0428356,0
660.1307544,408.0993427,0
675.4872532,410.2280943,0
677.8298276,428.4210779,0
526.9070028,422.3373359,0
542.0523753,431.5649554,0
546.9102291,411.1822356,0
539.155485,427.5942941,0
525.5557326,405.0892675,0
533.0452262,435.2436263,0
548.460983,414.2018648,0
537.3389783,432.8686773,0
535.7651686,437.5784704,0
530.2738834,413.5001617,0
537.8250982,421.8248654,0
550.0949853,436.0820588,0
538.6592068,420.7618098,0
545.2972762,432.3754489,0
529.8559257,432.251034,0
549.8686839,414.8023705,0
532.5106778,434.546992,0
624.243315,435.3490083,0
633.6578442,448.4870892,0
632.0865378,434.9182241,0
655.5159752,440.721529,0
649.3967129,442.1115626,0
672.6431383,426.388571,0
660.0978107,444.6871402,0
667.0586979,425.6109322,0
651.8528314,424.7819966,0
694.6096386,432.4073824,0
667.6436347,449.2443849,0
675.3007915,439.6183786,0
692.5322691,424.5098517,0
616.0059607,329.5258609,0
625.503164,358.9439653,0
644.6039549,352.1298743,0
625.2929488,354.4891768,0
646.9136826,357.1339645,0
648.424016,364.1667081,0
622.9496604,346.7921268,0
651.808696,344.0143069,0
640.0845654,348.3099355,0
651.3220164,342.3130206,0
631.1338212,352.6321048,0
628.2698366,345.9544989,0
628.4932759,363.3481069,0
600.5719011,356.8410079,0
586.3665011,364.1917452,0
593.2224997,353.6982539,0
603.8622784,367.5984577,0
591.4704451,368.0948649,0
604.1525527,378.4259838,0
584.9261086,369.1658032,0
597.8658422,350.7377338,0
596.976241,350.979756,0
601.9180169,353.1013352,0
616.6605924,368.6435871,0
583.9155842,353.160131,0
612.0230297,364.8222974,0
597.1803856,357.6972264,0
611.2794471,357.7453442,0
585.4543917,381.7514556,0
583.3097744,370.2883946,0
591.5421187,421.0831213,0
614.6598315,416.5040818,0
595.7590496,405.4845149,0
586.8272855,413.9819307,0
609.1198993,419.466589,0
599.7278576,396.9408019,0
595.5249605,421.1447066,0
604.710556,400.8146424,0
617.4823945,418.8045697,0
616.4661927,400.9084617,0
609.1385024,412.8762672,0
605.7438987,403.1599902,0
613.3020505,405.6341567,0
603.4563843,396.8801816,0
564.4219675,402.4094177,0
577.0853403,426.2879676,0
570.4631187,392.8769952,0
563.1340512,418.0606583,0
581.4760881,418.7641824,0
512.177581,251.3452667,0
529.1978384,266.9729713,0
543.6785719,247.6970586,0
533.8660552,259.8566329,0
521.723517,273.6138574,0
501.4990825,314.0332983,0
493.8343912,286.734411,0
524.8351398,291.7805709,0
500.4549824,299.7703574,0
495.0279246,316.6280056,0
517.3574483,285.7856577,0
510.283132,314.9641933,0
515.986939,292.1638747,0
521.7029281,317.2470254,0
510.5004187,290.2350469,0
510.560021,315.0413142,0
533.9137026,301.7316292,0
503.0204311,306.3286662,0
560.3107794,325.6864779,0
578.5794684,331.2523363,0
588.90574,333.6675869,0
580.2027711,333.3993938,0
558.6259865,324.6303247,0
563.343907,323.4195882,0
566.4830329,315.2160767,0
589.9862453,319.2334365,0
571.7321785,303.9847201,0
617.3625126,353.6365748,0
683.9174772,335.1963463,0
678.4636892,330.902301,0
685.6478777,345.451493,0
663.1201629,331.747047,0
682.474047,348.7067171,0
698.4434106,361.308145,0
671.9526974,366.3661853,0
687.4154646,334.2549674,0
678.8817184,343.4418624,0
684.4999861,340.676229,0
678.4903022,360.7787779,0
701.3710116,334.569897,0
690.6892064,337.4854275,0
724.4133548,299.2962938,0
734.4989985,319.7284168,0
722.012315,318.5021426,0
731.2825427,308.0423661,0
712.1749558,330.0370244,0
709.8188983,332.1944038,0
728.4190244,349.6742115,0
717.8554285,344.9465837,0
717.0365829,330.1094383,0
745.6812675,329.6340487,0
715.206493,338.7230951,0
712.2819869,348.1532275,0
713.7555615,347.5963194,0
643.6229304,274.4502165,1
671.5186379,298.4229821,1
648.193294,277.1790628,1
656.6201185,285.8318989,1
645.9464715,270.0691478,1
645.0346371,281.1913377,1
667.8197122,276.9937433,1
635.466835,269.3593269,1
655.0287768,278.4683451,1
653.8079949,283.5856972,1
636.6605508,276.259468,1
650.2949166,287.5679683,1
653.1738195,288.0224368,1
646.6070287,291.9324525,1
643.7151981,290.141915,1
648.8481457,285.0268396,1
649.9855888,310.5626066,1
648.9697585,288.1589937,1
657.1265533,302.5858053,1
661.1262742,302.6143002,1
656.0580041,290.2956081,1
659.779909,287.2602217,1
658.6695524,294.4250001,1
653.0971689,300.7020468,1
651.590108,288.2384727,1
646.5431208,295.7477094,1
648.249695,292.9044219,1
652.1304899,300.4351549,1
657.7250564,302.2822503,1
648.1872872,291.0016944,1
655.3985123,295.4750757,1
650.0718592,300.2706268,1
645.2398129,291.1257638,1
652.8794767,301.8894003,1
651.1195519,305.9241732,1
657.4629058,304.1704016,1
659.9626916,297.822147,1
662.095017,298.9017523,1
648.3954992,307.9319862,1
661.5621646,296.5212253,1
662.7886855,295.900349,1
648.9441167,296.3802268,1
648.3195448,268.0608943,1
506.9042986,368.2627023,1
532.5586962,342.8201744,1
549.5885134,330.6579602,1
556.2409957,362.83308,1
572.5385594,361.4382199,1
576.2592021,379.7418487,1
569.9521324,386.99625,1
567.2252369,377.4076936,1
574.0278859,389.4323273,1
572.7869267,394.0152043,1
570.4765578,394.9616436,1
570.1489971,389.5310592,1
572.0288195,393.7048218,1
557.7158964,388.0965945,1
564.5567926,402.0609202,1
558.8819082,395.8878352,1
552.2136854,408.6853463,1
552.357245,403.9251655,1
545.9201862,413.864716,1
557.4329262,414.4833176,1
542.4633945,401.725079,1
559.2476388,346.8199993,1
641.2124004,390.2368637,1
643.7786885,396.8815695,1
629.9499141,372.3502485,1
635.1517251,380.8230522,1
623.6430869,384.7901886,1
624.0254923,380.560212,1
634.6513897,381.7571093,1
632.8617064,374.4531666,1
625.6687184,382.2256226,1
631.354666,381.7460237,1
621.9488932,384.636684,1
621.4989692,379.7108524,1
615.262735,389.1573904,1
628.9405675,382.455814,1
615.2000359,382.9819977,1
621.0391768,376.6864545,1
616.7160124,389.1798934,1
615.2996524,392.7787075,1
622.5536944,381.5056506,1
614.3418938,396.4988875,1
614.9566928,388.1102289,1
625.1134186,381.6072853,1
616.8731522,391.827696,1
620.4731782,393.8108276,1
612.4181659,385.1616692,1
614.2797195,397.3586933,1
611.4315652,382.8751679,1
624.4488722,398.4460963,1
623.9485351,400.9907913,1
611.4555944,387.1666305,1
626.7906365,402.6427341,1
613.5342203,387.8244317,1
611.5818604,393.811111,1
626.9744977,387.7085877,1
621.8946832,403.5616294,1
616.7361297,398.4714671,1
627.5363545,395.5690724,1
619.8182704,395.9297191,1
615.7284092,405.3734346,1
615.2094277,403.8099016,1
614.2170104,408.615465,1
622.0589176,400.688052,1
622.8025266,398.6487221,1
625.0033546,401.0795405,1
629.9042377,399.2076077,1
624.8739891,403.9184063,1
633.5441228,398.5287828,1
626.5990727,419.7546349,1
624.4838554,411.9757088,1
621.3134458,411.8525136,1
635.1436008,417.0393278,1
634.3731152,410.8264925,1
638.6554518,409.3087671,1
626.7628412,413.9415251,1
627.990419,404.9009107,1
635.5661208,413.9674586,1
639.3402616,419.1631576,1
629.8837606,421.9874893,1
636.9932342,421.7927345,1
626.3540699,406.5442373,1
635.3332671,416.509794,1
632.5228591,411.2346307,1
628.1272927,410.1105483,1
639.6900104,414.0225189,1
629.4078957,421.449823,1
636.2591775,410.7725625,1
628.5996353,410.0789294,1
661.5453775,378.3212791,1
653.1469619,388.6892643,1
656.1786549,380.5237922,1
647.9401271,388.0821982,1
658.0044716,377.5407126,1
651.3875718,374.6807782,1
662.271931,375.5028658,1
661.4917567,384.6509607,1
649.0373885,381.0592825,1
686.3094858,393.8000013,0
681.7539947,392.4893308,0
690.9888384,387.1003,0
688.8775651,400.551857,0
678.0258279,391.6731769,0
675.8323895,405.8272589,0
682.3185723,398.4593192,0
683.3146846,396.577146,0
689.696768,400.5556114,0
686.362566,410.977699,0
682.2202626,409.1882052,0
681.6523753,399.5206555,0
680.3416339,409.9622073,0
700.8988528,290.816253,0
696.1398762,281.1520816,0
701.2091583,277.3232981,0
695.9656804,280.0361205,0
698.0643063,277.8828494,0
689.1314099,289.0119057,0
691.9884405,305.0807246,0
699.1670742,290.1522347,0
697.3124948,295.2172083,0
701.2925971,305.1966577,0
692.7374307,310.6589795,0
695.9020463,317.9425967,0
695.852167,316.423568,0
703.8770984,325.252002,0
697.9915324,312.2681955,0
695.4785585,323.9463306,0
701.2455468,325.4802043,0
583.801282,283.430289,0
580.1574594,268.6657608,0
593.4691792,276.174776,0
578.1539903,271.1660128,0
594.8369664,273.9165065,0
586.146627,286.034473,0
588.8132656,283.0525366,0
582.4858757,277.5894834,0
592.3977616,276.0064313,0
607.1095924,244.0928771,0
619.2955404,249.2804903,0
611.6973414,244.2617406,0
604.9261789,235.1784825,0
608.719694,241.4056009,0
617.2252264,240.4840217,0
616.8764631,242.3059907,0
619.9664685,238.5498525,0
618.1764704,238.3857465,0
613.3057205,254.4933093,0
